iddespesa,alimentacao
46152,30.0
46151,30.09
46117,30.0
46087,30.0
46061,30.0
46029,30.0
45999,30.21
45994,30.0
45945,30.0
45909,30.0
45874,30.0
45822,30.0
45821,30.0
45784,30.0
45775,30.0
45740,5152.0
45743,30.0
45692,30.0
45615,30.0
45614,30.0
45584,30.0
45538,30.0
45494,30.0
45443,5680.0
45783,71.8
45434,30.0
45394,30.0
