idreceita,Mensalidades
1537102,188.0
1537103,188.0
1380823,193.75
1414393,83.03
1413581,152.07
1596629,136.0
1657981,82.42
1369403,276.99
1399080,149.2352
1415721,130.67
1419074,99.71
1420273,253.81
1424035,111.1
1460636,113.3886
1465480,176.02
1473875,59.0
1473876,59.0
1475842,95.24
1486912,119.3226
1498071,63.22
1498073,264.23
1498074,229.26
1510767,120.0
1527866,283.15
1527867,280.71
1560834,164.0
1561879,318.0538
1626964,164.0
1641329,76.5563
1646273,73.73
1658007,157.0
1658019,170.8884
1658028,141.5
1368178,76.82
1369660,73.96
1369661,73.3
1380167,87.78
1380476,81.97
1380801,63.92
1393064,206.09
1396363,81.09
1396569,154.29
1397860,155.81
1398120,114.43
1399279,158.31
1399289,158.31
1399548,136.86
1402498,180.84
1408289,132.27
1412127,136.44
1412834,303.32
1414736,138.49
1415063,141.02
1415173,120.41
1415174,120.41
1415509,144.89
1417163,173.76
1417644,113.47
1417757,144.38
1419043,87.98
1419135,161.67
1419649,116.08
1423444,67.84
1427942,128.11
1433014,67.5
1435751,152.2925
1437919,158.25
1442542,60.68
1442599,61.11
1452518,213.0045
1452519,211.0872
1453240,64.35
1455943,120.05
1474810,114.99
1475243,158.25
1479198,118.48
1483888,363.87
1486917,61.68
1487418,160.31
1489543,76.47
1495129,77.82
1496529,180.07
1496532,74.66
1497224,149.19
1497947,127.19
1498289,74.66
1498462,75.95
1500024,135.49
1501884,74.66
1503524,336.91
1506381,152.12
1507464,112.21
1507510,184.22
1510002,162.76
1510599,138.49
1511607,281.68
1511787,146.31
1513688,164.0
1515525,149.33
1517615,122.75
1519254,169.11
1519256,162.76
1519897,74.52
1520359,74.66
1525715,167.43
1526201,70.02
1526202,68.0
1527129,145.0
1527472,146.49
1530388,89.0
1538004,164.0
1546617,156.75
1547141,209.0
1547367,373.61
1558017,142.74
1559115,116.58
1561570,145.0
1566288,59.43
1566289,58.81
1583768,83.46
1583769,82.84
1596485,302.73
1617653,81.0
1622255,161.56
1622335,178.0
1627203,268.0
1627646,120.0
1627665,164.0
1629856,160.31
1629857,160.31
1633668,148.06
1634032,68.0
1634082,114.0
1634268,68.0
1640017,72.0
1641473,72.0
1642072,339.0
1645847,177.0
1646338,100.0
1652086,72.0
1658030,101.25
1658041,157.0
1367188,1.2435
1367261,75.95
1367359,75.95
1369463,138.49
1372711,121.1995
1373790,126.906
1374457,144.59
1378246,154.04
1380925,126.16
1380935,129.18
1382380,171.7338
1385268,73.05
1385294,124.69
1395413,79.06
1395855,296.58
1396107,169.74
1396600,158.31
1396719,158.31
1397164,70.17
1397165,69.54
1397177,144.15
1397720,283.18
1398217,254.45
1398270,222.25
1398280,474.88
1398414,165.96
1399342,158.3135
1399819,70.85
1399958,130.52
1400035,240.71
1400047,165.59
1401410,142.46
1401411,138.49
1408659,310.98
1409275,217.82
1412274,73.8025
1412435,196.1781
1417815,139.98
1419052,131.215
1419922,224.9
1419998,132.37
1420344,135.49
1420390,88.4164
1420422,62.99
1421750,66.12
1421846,110.04
1421940,130.76
1423468,144.15
1424150,62.7868
1424213,186.58
1429910,151.7143
1432655,179.9101
1436667,60.64
1436760,55.27
1437446,72.34
1437937,163.79
1437938,162.32
1438045,76.7776
1450577,78.75
1451709,126.91
1452245,69.8
1452623,176.02
1452847,93.12
1454960,155.84
1462999,141.38
1463000,141.38
1465957,143.2956
1469376,78.06
1472603,92.33
1473590,163.61
1477545,91.51
1478254,128.17
1481257,162.8867
1482920,162.6768
1483894,59.35
1485435,76.96
1487911,52.65
1488958,80.15
1489172,77.39
1489173,76.69
1495395,141.45
1495396,140.23
1496717,186.9919
1496802,268.0
1497333,320.62
1497465,180.07
1497570,360.14
1497766,140.5
1497771,74.66
1497853,160.31
1498030,150.7798
1498148,57.13
1498319,68.0
1499918,68.0
1500188,74.66
1500820,325.513
1500894,145.82
1501396,74.66
1501614,58.81
1501615,57.44
1503428,141.23
1503690,180.07
1505757,160.31
1505774,90.72
1505775,89.9
1510147,139.7
1510505,68.0
1510921,245.0
1511009,164.0
1512070,69.9312
1514048,287.1998
1526035,203.0
1527253,89.0
1527858,96.38
1527905,78.24
1538197,164.0
1546629,160.97
1546772,303.05
1548496,71.83
1548498,71.2
1548499,70.58
1548500,69.95
1560532,164.0
1560533,164.0
1563141,164.0
1566040,158.36
1568865,218.5
1587726,164.0
1594830,164.0
1596460,68.0
1597207,145.0
1632397,69.564
1632722,116.5194
1641518,100.0
1641600,180.7
1643448,123.0
1647077,60.6411
1647195,76.56
1647286,70.55
1648026,73.6128
1652173,2037.75
1655194,188.1
1655409,160.308
1655410,141.76
1655411,160.308
1658032,236.75
1658211,158.31
1658357,87.0
1658376,145.0
1658392,177.0
1658404,177.0
1658419,70.2
1658420,140.39
1658424,123.95
1658425,122.83
1658426,91.93
1658427,91.1
1658478,177.0
1367285,75.9486
1369206,77.4831
1371578,120.7713
1372507,51.2997
1373252,209.78
1373408,126.8589
1374054,123.5478
1380064,225.83
1380080,104.89
1380136,143.82
1380286,173.76
1380378,162.76
1380379,158.31
1380444,98.2
1380466,173.83
1380489,173.83
1380514,327.87
1380560,81.97
1380579,84.4207
1380632,73.05
1380669,73.05
1380712,97.65
1380866,149.14
1380915,132.37
1381001,123.13
1382417,162.76
1384962,164.34
1385168,81.97
1386777,166.06
1387286,126.86
1395561,325.51
1395718,162.76
1395926,166.31
1395970,162.76
1396387,97.25
1396525,156.71
1396746,76.74
1396747,74.65
1396846,172.06
1396856,76.72
1397064,85.48
1397310,141.38
1397374,73.05
1397511,155.24
1397731,149.14
1397802,143.87
1398027,59.48
1398028,58.24
1398165,129.38
1398377,206.57
1398900,80.78
1399000,162.76
1399050,75.95
1399060,101.17
1399195,139.42
1399215,81.09
1399225,173.76
1399300,101.68
1399332,158.31
1399380,106.48
1399405,232.7
1399536,218.11
1399582,142.44
1399624,235.08
1399661,82.19
1399672,282.01
