idreceita,Mensalidades
25501,207.23
25502,112.43
34514,112.563
34519,194.3703
23536,170.2
22905,72.0
22910,195.0
23333,177.0
28951,79.0
23940,74.04
33919,80.65
34521,195.0
34526,231.09
34527,225.23
34528,159.0
23951,85.1974
33187,195.0
33370,72.0
27021,195.0
21311,290.67
34539,367.83
34541,200.0
34540,83.16
23551,204.44
23831,83.16
23957,225.23
23318,155.93
20878,165.17
28941,79.0
29695,79.0
33637,277.0
33643,99.0
34049,79.0
34109,110.0
32453,80.67
24484,82.5945
33087,119.0
34542,225.0
29946,159.0
34546,148.0
34550,228.0
23405,169.8
20984,72.0
28808,110.0
33383,195.0
34063,195.0
23095,210.1847
23556,375.39
22700,78.7473
21222,72.0
23907,165.17
25158,143.0
26982,79.02
25511,72.0
28731,129.0
29475,79.0
33481,79.0
33590,198.0
34044,179.0
34080,99.0
34555,375.3902
33467,225.0
23541,76.346
25153,155.93
24172,79.0
32027,144.0
33887,110.0
32018,72.0
32028,144.0
32636,110.0
32658,124.0
27070,110.0
28870,195.0
21071,96.0
29537,79.0
29538,79.0
29528,79.0
29529,79.0
21630,177.0
34562,159.47
34561,204.44
34563,225.0
32056,195.0
31200,96.0
21212,117.05
32008,195.0
27215,160.0
27225,195.0
21329,207.23
21188,207.23
21657,195.0
21320,83.16
21493,83.16
21692,225.23
21339,225.23
21558,195.0
23816,225.23
23329,110.88
27149,159.0
28996,148.0
29091,225.0
29466,148.0
31287,79.0
23155,149.07
34120,99.0
20826,186.48
23786,416.2767
23051,187.69
23046,187.69
34568,325.15
34570,323.88
34569,326.82
34573,83.16
34572,83.16
25448,415.12
24121,79.0
25476,207.23
33346,173.0
34401,195.0
23025,101.88
23019,177.0
23263,157.0
32112,390.0
32120,106.0
32699,72.0
21672,195.0
21615,248.33
21286,83.16
21087,83.16
20949,72.0
23187,195.0
23136,225.23
23429,83.16
23661,72.0
23671,177.0
23937,83.16
23982,173.0
24150,83.16
27201,198.0
27323,225.0
27575,179.0
22876,330.0
32644,129.0
32754,79.0
32763,225.0
33822,79.0
34085,225.0
34131,198.0
34257,225.0
34360,129.0
23400,77.95
22801,147.05
23776,85.4
28481,151.23
34577,148.0
34581,204.44
34584,171.37
23712,160.0
34294,79.0
22812,83.16
23365,207.23
23212,117.05
32739,72.0
32745,212.0
33509,160.0
24196,74.52
21510,225.23
22944,100.0
23123,83.16
23732,199.82
23737,199.82
23752,225.23
23792,83.16
24032,195.0
27525,79.0
31396,225.0
33447,179.0
33459,225.0
32883,119.0
33304,394.07
24149,85.65
23571,119.0227
23572,115.5
34587,110.0
34588,225.0
34592,159.0
34596,99.0
25142,205.3401
25146,203.5201
25155,199.9501
34601,333.0
34610,93.67
34611,93.67
32185,129.0
32186,129.0
31275,119.0
25466,231.09
27561,350.0
31774,124.0
34143,195.0
21041,166.48
24502,119.83
23348,207.23
24258,183.82
24211,414.45
25515,207.23
23562,166.48
34616,187.69
34613,129.0
21113,240.0
23217,83.16
23201,83.16
23422,83.16
23652,83.17
23837,83.16
24112,79.0
25700,79.0
31329,225.0
32165,179.0
31588,99.0
32724,179.0
32842,99.0
33502,148.0
33844,79.0
32389,80.68
23517,146.26
21664,73.48
34622,225.23
34623,79.0
20975,181.4427
34618,119.0
23314,225.23
34636,168.61
34637,164.0
34631,225.0
24280,615.62
34638,110.0
20835,187.69
23845,85.62
23846,83.16
23641,72.0
34644,225.0
34651,159.0
23358,231.9
21002,195.0
31902,195.0
20887,112.43
24516,207.23
23546,157.4246
21638,225.23
23992,83.16
26427,179.0
29118,148.0
31533,119.0
34207,110.0
23851,85.42
22730,78.15
24768,85.12
24051,74.1744
34660,79.0
34664,79.0
34668,225.0
33559,129.0
25517,207.23
34673,110.0
21203,573.39
23090,169.81
32924,79.0
27562,350.0
25520,204.44
20844,207.23
25521,414.45
31376,195.0
25800,195.0
25522,204.44
25525,414.45
21097,414.45
29169,72.0
29179,195.0
31470,346.0
32247,135.0
23867,83.16
22895,199.6605
23139,83.16
23436,166.32
27511,79.0
33572,110.0
28854,131.73
34682,225.23
34683,72.0
23976,135.0
23977,135.0
34687,390.0
34694,225.0
34698,203.58
27669,72.0
27698,195.0
32292,195.0
34702,72.0
33494,79.0
21475,76.35
23582,204.44
26204,79.0
26208,79.0
31506,79.0
32350,110.0
33174,220.0
33337,79.0
33584,158.0
34498,287.0
32668,161.35
21152,85.4
26814,81.6939
34706,119.0
34710,148.0
34718,160.0
34715,267.0
34724,367.0
25519,177.0
31555,195.0
31578,346.0
26098,181.34
25530,207.225
25531,207.23
22680,207.23
21484,83.16
27921,225.0
31546,110.0
32914,79.0
33095,354.0
33615,225.0
33375,133.09
33908,151.98
34731,79.0
34735,179.0
34739,277.0
34740,99.0
34742,225.0
34746,129.0
28755,79.0
28756,79.0
25507,101.88
32274,327.0
24107,177.0
22974,244.0
25533,336.12
31633,286.0
32975,195.0
33795,195.0
23612,150.15
23707,145.0
24370,394.0
24979,157.0
31786,237.0
27780,79.0
33764,466.0
28897,121.52
27290,162.32
34754,179.0
23686,89.6013
34762,159.0
29234,72.0
29328,110.0
32989,110.0
34314,160.0
23692,130.0
23697,96.0
26234,198.0
32951,110.0
32963,79.0
33991,79.0
23617,73.55
34768,460.27
32889,229.905
23802,199.82
33204,110.0
33118,148.0
21270,83.16
34767,143.0
21393,112.43
25540,112.43
25541,207.23
32368,143.0
25546,207.23
33814,173.0
27836,441.0
25548,207.23
27930,287.0
27941,173.0
31430,231.0
32436,220.0
25549,334.0
25547,72.0
34354,195.0
24229,117.05
25551,130.0
26297,195.0
33879,179.0
22979,207.23
31775,124.0
24338,81.62
24339,80.89
23722,221.82
25585,225.0
33961,195.0
33966,195.0
33973,392.0
33985,220.0
23077,212.0
25554,157.0
25553,83.16
21204,521.02
31803,390.0
34772,180.0
23061,187.69
23567,187.69
23997,225.23
24316,72.0
27989,79.0
27950,225.0
29274,450.0
33356,148.0
33517,163.37
23481,73.94
20993,225.23
23592,92.25
23637,72.0
23476,157.0
23812,165.17
23832,83.16
24022,135.0
26384,225.0
29444,225.0
29683,79.0
31830,198.0
32454,79.0
33928,148.0
34319,229.84
34365,148.0
24139,73.57
32629,80.67
23917,168.67
34355,225.0
31449,82.29
31450,81.55
25545,225.23
27894,99.0
27879,79.0
23118,194.65
23120,82.88
29255,8.15
22780,85.47
23166,73.85
34300,79.0
33872,72.0
25555,100.0
29550,239.0
25559,339.0
28335,258.0
34783,210.5527
34786,204.44
23470,181.76
23471,177.0
34778,80.6
25560,112.43
25562,177.0
29560,195.0
33140,368.0
23727,113.4302
25564,131.22
31841,195.0
31851,72.0
34421,72.0
34441,173.0
34449,110.0
23102,167.48
34788,225.0
23542,76.35
25161,92.25
24237,167.61
21018,187.69
23597,187.69
23787,406.56
23872,83.16
33211,129.0
34392,148.0
34431,148.0
21170,225.0
34793,354.0
34799,225.0
34803,79.0
34807,104.67
34808,85.47
34809,87.31
34810,79.0
34814,213.86
34815,211.9633
32137,234.83
32138,232.74
23952,85.0726
25568,187.69
23394,207.23
25575,101.88
25576,143.93
33181,143.0
33289,195.0
34513,144.0
22989,130.0
25577,130.0
25578,72.0
25579,72.0
34817,129.0
34818,129.0
24456,195.76
24457,194.04
24458,192.38
24459,190.66
22899,128.82
21378,74.84
21379,74.17
34819,172.3362
23627,72.0
23862,83.16
24017,368.0
24132,135.0
26452,148.0
26807,159.0
26816,79.0
28942,79.0
33195,178.0
34454,159.0
23815,225.23
24330,84.92
34820,79.0
34824,72.0
28690,225.0
24305,172.0656
21364,83.16
