iddespesa,medicos
50410,520.0
50448,880.0
50464,970.0
50465,860.0
50466,860.0
50467,1240.0
50469,1060.0
50470,1107.0
50471,875.0
50484,1240.0
50487,1510.0
50489,1060.0
50550,860.0
50555,1430.0
50556,1430.0
50564,850.0
50565,1040.0
50584,970.0
50585,860.0
50586,520.0
50615,860.0
50616,1240.0
50641,1060.0
50646,880.0
50647,1107.0
50660,860.0
50661,875.0
50671,1240.0
50673,1510.0
50684,1060.0
50697,756.0
50698,1123.0
50699,1123.0
50700,756.0
50701,693.0
50731,860.0
50741,1430.0
50742,1040.0
50743,1500.0
50744,850.0
50762,1430.0
50775,970.0
50776,860.0
50777,1240.0
50806,860.0
50807,520.0
50816,1123.0
50817,1060.0
50822,1107.0
50826,880.0
50834,860.0
50835,1430.0
50836,875.0
50837,756.0
50854,1060.0
50855,1510.0
50857,1240.0
50907,1430.0
50908,1040.0
50909,1430.0
50918,693.0
50919,850.0
50935,520.0
50980,860.0
50981,860.0
50983,1060.0
50989,880.0
50990,860.0
50991,875.0
50992,756.0
51017,998.22
51029,1240.0
51031,1510.0
51055,860.0
51061,1040.0
51062,1430.0
51063,850.0
51076,520.0
51077,1240.0
51083,860.0
51084,970.0
51093,759.0
51107,1123.0
51108,1060.0
51136,880.0
51137,875.0
51138,756.0
51139,860.0
