iddespesa,medicos
4898,945.0
4899,525.0
4900,1035.0
4901,570.0
4909,460.0
4910,850.0
4911,790.0
4935,745.0
4958,400.0
4959,525.0
4960,380.0
4961,945.0
4962,1035.0
4963,525.0
4999,570.0
5000,745.0
5001,525.0
5002,1000.0
5004,472.0
5005,790.0
5006,460.0
5007,400.0
5009,525.0
5010,945.0
5011,1035.0
5070,570.0
5157,745.0
5158,472.0
5159,1000.0
5160,400.0
5161,525.0
5162,945.0
5163,380.0
5164,1035.0
5165,525.0
5166,570.0
5167,745.0
5169,525.0
5170,525.0
5171,380.0
5172,460.0
5173,790.0
5174,1000.0
5175,472.0
5178,400.0
5179,945.0
5180,1035.0
5182,380.0
5183,525.0
5220,570.0
5235,745.0
