iddespesa,medicos
25364,470.0
25369,950.0
25370,950.0
25371,950.0
25372,1050.0
25373,630.0
25374,1320.0
25375,1050.0
25376,950.0
25377,950.0
25386,950.0
25388,525.0
25389,1050.0
25390,950.0
25391,950.0
25400,470.0
25406,560.0
25411,950.0
25412,1050.0
25413,950.0
25414,950.0
25416,1000.0
25502,870.0
25503,810.0
25515,525.0
25516,1040.0
25517,810.0
25518,950.0
25519,950.0
25521,500.0
25523,950.0
25524,950.0
25525,1050.0
25526,850.0
25527,940.0
25528,950.0
25529,525.0
25554,450.0
25557,400.0
25559,1070.0
25560,950.0
25561,660.0
25562,950.0
25574,950.0
25575,1050.0
25576,950.0
25577,950.0
25578,950.0
25579,1050.0
25596,470.0
25600,950.0
25601,525.0
25602,1050.0
25603,950.0
25604,525.0
25605,950.0
25623,470.0
25625,950.0
25626,1050.0
25627,950.0
25628,950.0
25629,1000.0
25641,630.0
25653,810.0
25654,870.0
25682,950.0
25683,950.0
25684,1050.0
25685,850.0
25686,940.0
25687,950.0
25688,525.0
25747,60.0
25752,50.0
25781,950.0
25782,1070.0
25783,1080.0
25784,950.0
25785,950.0
25786,1050.0
25787,950.0
25788,630.0
25789,950.0
25790,950.0
25791,950.0
25792,1050.0
25798,450.0
25799,400.0
25816,470.0
25821,630.0
25823,950.0
25824,525.0
25825,1050.0
25826,950.0
25827,525.0
25828,950.0
25838,470.0
25845,1050.0
25846,950.0
25847,1050.0
25848,1000.0
25849,950.0
25851,630.0
25852,560.0
25860,810.0
25861,870.0
25875,525.0
25876,1040.0
25877,810.0
25878,500.0
25879,950.0
25880,950.0
25893,1050.0
25894,950.0
25895,950.0
25896,850.0
25897,940.0
25898,950.0
25899,525.0
25917,470.0
25918,470.0
25920,950.0
25921,1050.0
25922,950.0
25923,950.0
25924,950.0
25925,1050.0
25926,630.0
25927,950.0
25928,1050.0
25929,950.0
25934,400.0
25943,470.0
25946,630.0
25955,950.0
25956,525.0
25957,1050.0
25958,950.0
25959,950.0
25971,470.0
25978,630.0
25984,950.0
25985,950.0
25986,1050.0
25987,950.0
25989,1000.0
26015,870.0
26033,810.0
26038,525.0
26039,1040.0
26040,810.0
26041,950.0
26042,950.0
26044,500.0
26054,950.0
26055,950.0
26056,1050.0
26057,850.0
26058,940.0
26059,950.0
26060,525.0
26112,400.0
26116,450.0
26117,660.0
26120,950.0
26121,1070.0
26122,1050.0
26123,950.0
26173,1050.0
26174,950.0
26175,630.0
26176,950.0
26177,950.0
26180,950.0
26181,1050.0
26182,1000.0
26196,470.0
26216,950.0
26217,525.0
26218,1050.0
26219,950.0
26220,525.0
26221,950.0
