idreceita,Mensalidades
186503,181.61
120785,81.98
133266,103.21
100264,140.84
187891,87.0
134985,75.95
120782,81.33
141759,123.12
197189,123.0
55974,308.64
108033,167.43
100120,160.31
108494,308.64
109303,250.34
111060,95.31
112843,68.0
112882,79.06
116086,68.0
116093,117.49
117726,69.66
118827,90.04
119556,73.0
119895,184.07
120202,164.0
122214,95.37
122223,91.29
123024,176.05
127938,69.42
129734,128.82
129805,73.0
129829,122.38
89999,172.09
131896,74.66
95359,185.65
133124,172.09
88086,137.13
143443,145.0
145413,89.0
147601,68.0
147545,70.08
148266,68.0
153281,89.0
153374,68.0
153732,87.0
157134,177.0
162387,87.0
163327,253.0
164796,196.0
165886,72.0
130535,145.0
167623,100.0
130546,145.0
153769,114.0
90008,74.66
168218,72.0
131052,145.0
131201,94.95
89008,131.76
89019,113.09
185269,354.0
187053,177.0
187103,72.0
191820,354.0
191912,87.0
191293,177.0
99590,166.2592
155905,96.0
197215,177.0
190195,113.0
197225,89.75
127872,175.5834
197228,130.0
89592,142.74
197246,69.8707
197247,177.0
130316,201.0
186386,86.95
167837,72.0
68945,117.094
190009,74.664
190010,176.05
190011,73.0
190012,128.82
190013,89.0
190014,177.0
167919,72.0
190015,145.0
197258,76.62
197259,74.66
197261,68.0
159563,195.0
159564,195.0
197266,256.64
120199,93.0
109512,164.0
97245,165.78
97246,164.29
97244,160.31
187933,144.0
169376,87.0
186327,73.0
186415,180.072
58586,191.308
104725,74.664
190016,155.66
118677,73.0
190020,164.0
190021,68.0
190022,68.0
190024,145.0
190025,161.0
190026,328.0
190027,96.0
168188,72.0
188808,72.0
188809,72.0
188810,72.0
70326,136.32
79839,176.02
85173,162.76
106621,91.29
108824,246.75
67621,176.02
108846,168.63
62343,176.02
68175,329.46
113021,145.76
114037,81.0
116114,172.73
118640,114.0
119871,147.94
120422,164.0
120557,176.02
121090,156.73
127968,136.0
128987,86.95
129168,122.38
130294,176.05
127957,74.9
100128,160.31
102660,421.7
131427,75.0
89861,160.31
133645,176.02
133762,176.02
62845,129.0
64762,154.03
96907,118.53
121580,119.35
89990,80.78
85155,91.63
140783,347.0
140740,145.0
141548,68.0
151150,68.0
153693,72.0
153950,183.0
162998,87.0
116696,89.0
133317,160.31
131244,160.49
131245,157.0
187918,130.0
188616,72.0
191000,87.0
144550,68.0
163297,290.0
197288,177.0
197300,81.0
66429,157.7628
186352,74.8542
197307,362.0
148928,145.0
116240,122.47
130478,167.48
197318,131.76
148637,82.6686
160668,308.0
160669,308.0
134848,166.21
197320,130.0
197332,113.0
109726,93.82
109727,93.0
109805,92.2
109806,91.37
197343,177.0
140555,137.7654
197356,87.0
197368,72.0
123512,116.69
191842,177.0
163470,130.0
121143,110.7058
197382,72.0
144336,83.35
144337,81.0
186408,69.65
185734,87.0
133415,131.76
197399,104.89
77658,176.02
68694,132.14
85559,144.67
112154,69.48
112984,81.02
113014,74.66
114067,81.0
114070,81.0
114080,74.66
114110,169.53
115841,134.0
118214,89.0
120524,73.0
120774,68.0
121926,309.0
122156,137.48
122643,137.36
128915,199.67
129578,73.0
130006,350.71
130433,124.98
131350,176.05
131458,73.0
95592,149.33
131605,162.64
134333,122.32
57134,91.21
127384,166.26
86254,133.82
92243,119.35
95000,75.95
100490,76.26
143826,362.56
146743,250.0
149364,93.0
150143,68.0
152127,164.0
152240,68.0
152677,140.24
153458,176.05
156935,172.0
157723,177.0
87683,73.45
121139,69.92
131019,210.0
133144,163.71
118202,89.0
130941,114.0
99010,93.0
168971,145.0
94650,120.67
169421,577.0
85543,74.66
85552,74.66
186015,123.0
187399,113.0
133256,300.58
187426,354.0
85497,308.19
189931,177.0
114519,151.71
187088,376.0
193061,177.0
121352,81.0
121751,176.05
187376,177.0
85138,169.58
96232,166.59
197402,72.0
197415,144.0
75457,81.9766
186347,176.05
62875,300.0065
190031,195.38
190032,68.0
190034,120.0
190036,68.0
120191,120.0
120428,120.0
157809,157.0
168280,177.0
187549,96.0
196301,253.0
196302,96.0
197438,195.0
198154,200.0
104248,70.0536
190146,156.72
99146,78.97
100070,78.29
55389,277.29
114061,164.0
98559,110.28
198211,177.6715
198202,200.0
108847,164.0
109367,90.04
111253,68.0
114140,234.97
114270,160.31
116740,159.22
76658,163.56
116849,94.09
122111,164.0
127974,164.0
129518,176.05
129758,179.82
130986,176.05
131091,74.56
98309,92.14
131979,144.79
101442,74.66
103647,293.5
102639,172.09
133610,176.02
55983,162.76
101011,147.09
95163,162.76
101012,143.82
95378,265.38
134828,162.76
86108,75.95
134876,77.56
90780,92.61
134976,162.76
149376,145.0
153487,72.0
155906,96.0
158275,177.0
164007,144.0
87719,103.21
120513,167.38
166142,177.0
86369,142.74
168732,177.0
108464,259.4
189056,123.0
193000,96.0
194140,69.38
133611,176.02
198225,72.0
198215,72.0
112835,134.0
122977,158.74
198239,163.04
198240,164.52
198244,72.0
168175,144.0
198275,239.4856
198277,87.0
157170,113.0
146667,164.0
198291,145.0
108024,167.5752
198303,123.0
198314,374.0
111114,80.78
95809,113.09
134034,265.4818
198346,78.54
198352,72.0
198349,75.69
198350,75.01
122663,84.59
122664,83.86
122666,83.11
122928,81.0
198358,79.14
198359,79.14
198360,79.14
198361,100.0
198372,100.0
88976,146.2371
112978,144.67
198374,100.0
109177,166.99
109178,162.76
198386,177.0
198398,72.0
90631,74.66
198409,100.0
145265,75.95
186317,69.84
198419,328.0
198421,77.993
127795,69.48
131124,68.0
131125,73.0
76856,92.32
134514,361.13
186519,168.0
85807,160.31
198429,96.0
104687,116.03
78098,134.55
85490,93.85
103923,164.81
108440,185.79
108835,145.0
109126,114.0
68784,155.65
110293,120.0
111251,70.32
96315,79.06
114295,221.8
116099,160.31
117648,70.36
117713,70.36
120205,334.86
121103,74.66
121317,152.94
131586,183.72
101044,74.66
101487,160.31
132720,160.31
133479,88.57
62943,98.53
133752,220.57
62905,172.73
134859,162.76
88095,107.55
85789,145.88
138351,139.52
145084,89.0
150767,152.78
143773,132.53
152117,68.0
104881,160.31
164428,87.0
165458,177.0
167415,145.0
138275,173.64
159702,72.0
84113,79.06
168808,123.0
187854,87.0
187951,177.0
193483,100.0
193824,72.0
188015,87.0
153265,96.0
114091,156.73
198787,100.0
122398,68.0
145266,75.34
130930,164.0
120371,89.0
198798,96.0
186635,72.0
198811,334.0
198830,96.0
91352,158.72
91353,157.33
91354,155.95
92009,154.6
92010,153.21
187488,229.0
198841,96.0
118636,186.732
158115,100.0
198853,130.0
198864,96.0
198876,72.0
198886,106.38
68765,84.0867
68766,81.98
198887,185.02
198888,180.07
156174,113.0
153327,164.0
186509,172.83
186513,73.0
190023,68.0
190030,360.144
190040,73.0
190045,164.0
154282,100.0
192415,177.0
192485,96.0
190050,73.0
190055,134.0
149227,68.0
163431,100.0
190056,123.0
190057,196.0
196303,177.0
192778,195.0
190058,155.66
190059,73.0
190061,73.0
198892,72.0
190062,176.05
190064,105.0
190066,105.0
120864,309.0
190068,68.0
190070,483.0
190071,177.0
105289,352.0407
190073,263.52
190075,73.0
190076,176.05
190077,164.0
190079,89.0
190080,89.0
149746,68.0
158297,96.0
196304,72.0
198905,68.0
198907,87.0
198908,87.0
190085,73.0
91267,82.59
91268,81.87
91269,81.14
198931,173.76
120419,89.0
133395,141.76
198935,72.0
198946,164.0
198948,164.0
198949,164.0
95817,78.88
67661,176.02
86126,86.37
87085,221.74
99948,86.74
108829,68.0
109131,68.0
109162,162.76
68166,176.02
109382,180.07
111351,117.49
111480,267.64
73314,83.89
112240,160.31
114133,90.04
114286,176.02
114543,162.76
115849,89.0
115896,164.26
75480,86.81
116674,164.0
117745,69.8
119467,131.76
119889,147.07
119890,145.87
120880,74.66
121938,105.0
122409,131.76
80198,178.71
129422,73.0
129566,97.6
129782,73.0
129995,73.0
131691,225.32
131698,76.21
104899,160.31
131763,76.59
90841,74.66
101737,160.31
105519,79.06
133405,81.98
133596,176.02
66813,176.02
133733,94.49
104694,179.74
105512,81.98
59003,162.76
90971,162.76
100805,119.35
87197,162.76
90065,170.07
134994,119.35
138255,94.98
141526,164.0
145175,134.0
148302,164.0
58563,89.74
148656,68.0
158160,72.0
158220,157.0
150972,114.0
158252,177.0
159411,72.0
161769,177.0
162354,273.0
162921,123.0
163850,177.0
164518,87.0
130350,122.64
166186,241.0
91605,279.11
110325,281.09
129410,68.0
86081,200.13
167861,96.0
131320,68.0
133506,163.96
186622,87.0
187274,72.0
187840,177.0
187411,172.0
187979,72.0
188486,130.0
193470,177.0
114531,5.46
182644,188.96
188854,177.0
105505,176.02
198975,72.0
193423,177.0
100784,70.6
122273,69.97
130226,68.0
198985,144.0
198988,72.0
191042,87.0
117189,69.8496
190035,89.0
190048,268.0
190051,112.72
190065,120.0
190082,117.486
190083,87.81
190087,176.05
190090,164.0
190091,279.0
149977,93.0
187197,87.0
190092,236.0
190093,87.0
190094,130.0
190095,87.0
169027,96.0
169219,260.0
190096,113.0
196305,145.0
196306,196.0
192452,72.0
199005,145.0
199017,123.0
199030,87.0
199042,96.0
118660,88.72
118661,86.37
199103,195.0
190063,179.68
199119,157.0
55438,214.59
64781,98.86
108854,206.22
109519,163.56
100797,76.23
101415,142.74
112865,164.06
75467,179.84
116230,176.05
116693,164.0
117258,176.02
100994,149.33
119460,74.66
130053,352.11
130706,142.82
132467,157.8
86360,176.02
132621,74.66
86072,162.76
91596,325.51
134799,89.21
85164,162.76
140573,164.0
140770,105.0
141537,68.0
146901,68.0
150952,207.42
155345,176.05
64829,142.74
157833,96.0
121455,69.4
129638,120.0
164784,123.0
86307,160.31
129240,145.0
86315,160.31
121146,96.0
127776,95.1
131062,93.0
188668,72.0
189143,177.0
198446,253.0
185773,157.0
199373,123.0
199450,155.24
199453,155.24
190088,189.78
154856,114.0
199544,222.61
190042,167.53
116119,129.0
190081,89.0
190089,89.0
190097,74.664
190099,164.0
190100,164.0
154814,130.0
190101,96.0
190102,177.0
190103,195.0
190105,113.0
196307,177.0
196308,130.0
193100,100.0
196309,177.0
154795,163.997
108595,167.5752
150003,69.972
199553,72.0
56772,80.78
121487,81.0
101425,164.3817
141378,145.0
199579,96.0
158698,72.0
199582,136.03
75498,176.02
56000,176.02
109117,68.0
68733,172.73
112993,163.96
85780,180.84
115843,328.0
115936,86.74
116659,164.0
116662,68.0
116677,114.0
116680,114.0
116743,176.05
118226,89.0
118309,157.0
119911,147.13
119912,147.13
121346,164.0
122913,68.0
130557,180.12
130603,97.81
90366,163.66
131818,127.79
91169,75.95
95434,162.76
105270,107.19
130468,176.05
145065,210.0
157787,72.0
153704,249.0
158764,144.0
86756,76.47
163273,72.0
169294,96.0
169340,362.0
187964,210.0
190116,72.0
192406,195.0
193147,72.0
121117,280.5664
68724,88.57
199588,73.0
186228,93.0
146996,83.81
146997,83.06
