idreceita,Mensalidades
2071904,103.16
2036058,159.12
2105154,144.15
2132955,316.63
2400522,159.12
2400532,68.0
1999146,136.14
2097963,87.94
2111262,105.7
2114337,160.31
2180524,115.29
2285551,164.0
2400539,225.6951
2400545,130.0
2053455,131.28
2069394,209.77
2069561,156.71
2073650,61.11
2093900,255.8
2097931,84.1605
2141105,87.94
2163793,75.95
2197055,73.32
2197714,120.0
2214245,156.75
2230839,137.2
2400574,334.0
2400589,70.62
2400590,70.01
2400599,157.0
1979637,148.76
2034845,332.71
2071509,146.6133
2091702,316.63
2091757,130.0
2092943,158.31
2092983,227.63
2131135,192.5
2146102,123.39
2148530,115.12
2163156,161.13
2163778,190.12
2163779,144.15
2163784,263.5
2163786,144.15
2164230,139.91
2205040,158.25
2213430,156.75
2217872,104.5
2219836,104.5
2345842,134.0
2354966,164.0
2356220,145.0
2360726,89.0
2370314,145.0
2374581,167.5752
2395805,72.0
2400624,157.65
2400627,155.24
2400632,229.73
2400643,105.0
2400647,72.0
1971806,145.88
1982308,90.04
2016670,144.15
2032723,121.2
2039232,84.95
2040575,84.95
2040576,84.95
2040577,84.95
2044812,134.97
2051771,364.26
2057013,76.8
2061109,104.8875
2068596,69.77
2080856,151.11
2089733,158.31
2089780,74.66
2092876,77.48
2092879,162.7565
2093796,173.83
2095575,55.27
2096361,117.84
2096623,117.21
2096688,75.07
2099876,159.19
2113308,239.41
2113338,139.33
2113377,274.15
2113419,162.76
2113444,160.31
2114280,93.26
2117367,206.45
2123563,167.88
2129840,120.55
2130313,148.25
2131668,160.31
2153441,84.95
2160008,109.37
2163014,149.0803
2164210,285.48
2168687,68.0
2168689,68.0
2168691,145.0
2168713,68.0
2168715,68.0
2173117,138.82
2173988,117.84
2178128,160.31
2180757,164.0
2200450,89.0
2335349,136.0
2356030,383.0
2356158,134.0
2356256,105.0
2379105,105.0
2379138,68.0
2379652,354.0
2380472,100.0
2381122,72.0
2400665,177.0
2400998,72.0
2401107,72.23
2401108,71.63
2401114,417.9264
2401115,134.97
1963465,88.761
1999075,84.71
2016420,149.5
2016810,160.59
2027994,78.49
2031250,177.8
2033851,173.83
2034818,259.14
2039072,246.43
2039737,100.02
2047372,82.22
2051612,147.31
2051924,139.19
2052554,163.96
2054155,147.39
2056875,168.03
2056879,132.37
2056907,148.25
2056983,93.14
2058393,144.15
2058413,138.49
2058441,324.66
2058459,67.84
2058510,92.3
2061013,103.54
2061235,249.27
2061860,82.9603
2061867,59.39
2061880,125.81
2065012,146.83
2068777,208.2
2071820,173.83
2072471,158.25
2073549,123.23
2073891,73.38
2077678,151.91
2077857,132.27
2078013,433.89
2079073,74.26
2082435,76.43
2084844,77.07
2092826,149.14
2093814,90.1
2095612,155.24
2097008,74.65
2105113,142.14
2114264,318.38
2117409,70.1845
2121852,86.24
2129823,68.0
2131734,431.72
2131749,74.65
2133700,380.52
2134005,131.07
2134282,232.15
2134428,212.55
2134981,168.33
2139881,256.7738
2140028,168.03
2148536,85.17
2149306,75.95
2150156,340.825
2153066,80.78
2153067,78.66
2161783,255.42
2162863,102.54
2163653,63.16
2164370,69.42
2165200,239.01
2165312,396.31
2165891,62.72
2166468,71.67
2167210,86.74
2169646,83.74
2169658,74.66
2172756,76.25
2174523,61.8276
2175238,247.05
2182902,69.86
2184641,124.31
2188888,168.0672
2189154,71.5
2189155,70.87
2189156,70.26
2189157,69.63
2203346,83.106
2209553,138.32
2210630,169.28
2214075,124.68
2214399,104.5
2214814,104.5
2215209,124.68
2222259,184.12
2227725,73.2879
2232886,95.1111
2233160,116.49
2235654,167.38
2243809,74.664
2285388,164.0
2302399,136.0
2332424,134.0
2346770,164.0
2352229,114.0
2355040,93.0
2355682,93.0
2355709,164.0
2355843,145.0
2371427,69.56
2374146,167.63
2375368,134.0
2380825,72.0
2381022,72.0
2381207,177.0
2381336,130.0
2381520,582.39
2381524,3310.33
2381525,865.5
2385565,68.0
2399777,282.0
2401117,130.0
2401249,69.5641
2401272,177.0
2401281,152.6
2401282,162.4
2401284,88.0002
2401303,72.0
2401315,86.74
2401320,274.0
1971608,155.24
1971752,158.25
1971789,133.82
1971947,75.95
2004749,168.28
2016588,155.24
2016857,73.85
2019476,132.37
2021225,142.32
2025648,122.95
2028567,75.48
2028647,211.28
2031373,137.82
2032767,288.3
2033774,137.89
2033798,136.03
2033812,131.48
2033831,81.97
2034796,146.91
2034826,220.42
2036022,173.83
2039033,125.73
2039563,164.33
2042104,77.3
2042105,76.6
2043424,61.8292
2043584,77.94
2056739,69.29
2058363,298.48
2058417,141.38
2058819,136.48
2060979,149.8
2060989,113.09
2061002,160.31
2061016,173.83
2061081,144.15
2061084,93.27
2061103,246.18
2061209,64.03
2061229,135.83
2061239,144.15
2061245,148.25
2061754,75.88
2061771,380.11
2061777,76.78
2061782,169.41
2061797,118.71
2062073,178.4267
2062074,174.62
2062076,158.31
2062102,161.81
2064246,66.32
2064247,66.32
2064312,255.65
2064719,162.76
2066278,81.39
2067173,162.59
2067798,148.59
2067918,147.35
2067938,242.97
2068562,160.31
2068945,134.63
2069432,118.71
2071546,158.31
2072244,283.32
2072257,173.83
2073639,288.3
2074419,115.95
2074421,76.59
2077782,73.92
2077809,132.37
2077841,138.88
2077920,302.0
2077999,276.65
2079163,74.66
2081390,221.27
2083018,65.64
2089784,160.31
2089935,162.12
2091356,76.56
2092873,232.2
2093302,148.47
2093447,135.3
2093781,407.11
2093787,73.05
2093818,158.31
2093951,93.93
2094747,274.82
2094830,320.62
2096971,87.8
2097014,74.65
2101008,124.06
2102865,198.75
2105416,86.74
2107327,141.29
2107374,63.9204
2107487,147.4775
2109244,254.52
2113044,76.7776
2113440,163.71
2114001,116.8939
2114213,226.19
2114256,72.11
2114260,268.25
2114331,160.31
2114700,90.58
2115294,103.21
2115829,157.0
2117444,286.14
2118172,74.66
2121869,89.75
2123657,161.13
2124559,137.755
2124669,165.95
2126004,113.09
2126007,86.74
2126446,68.01
2129395,56.63
2131680,142.55
2131690,400.44
2131708,149.14
2131718,62.69
2131724,75.81
2131805,239.73
2132188,167.07
2132190,165.57
2132603,161.0
2132651,142.4357
2132907,132.27
2132976,134.08
2133426,109.89
2133533,160.31
2134319,74.65
2136651,162.76
2138300,70.3
2140546,159.12
2140938,134.83
2144066,160.21
2144077,129.0
2144282,320.11
2144996,65.64
2146474,176.02
2148585,282.44
2149114,62.19
2149192,331.36
2149198,478.58
2149208,263.36
2149238,143.13
2149251,224.29
2149269,139.38
2149284,173.76
2149329,117.09
2150151,136.77
2152064,101.0
2157717,82.33
2160404,78.2663
2161064,68.0
2162244,66.53
2162245,66.53
2163112,84.15
2163964,75.4
2164335,164.0
2164483,75.83
2165029,160.31
2165380,138.6951
2165421,74.65
2165686,68.0
2166065,75.95
2166185,262.86
2166948,160.09
2167172,137.11
2167254,74.66
2167342,160.31
2167673,58.24
2168947,132.37
2171059,178.78
2171113,131.43
2171379,64.48
2171555,164.0
2175005,49.9
2175466,65.76
2176019,139.08
2177726,148.06
2178003,74.66
2179600,69.38
2180436,162.76
2180565,89.0
2181002,75.95
2181189,139.7
2181726,74.66
2181845,69.8904
2182518,169.58
2186191,92.28
2189611,63.92
2189625,69.77
2194267,69.46
2194356,180.07
2195960,69.38
2197589,76.09
2198506,458.0
2200577,143.1264
2202699,180.07
2204502,68.0
2213480,261.25
2213572,322.0
2213660,176.63
2213848,187.02
2214111,155.85
2214697,103.9
2215303,103.9
2216095,286.9236
2217422,135.05
2218316,117.486
2221478,69.78
2233176,188.1
2233419,164.0
2235422,70.06
2235423,69.44
2239080,164.0
2239105,68.0
2243619,69.78
2250594,134.0
2250954,164.0
2284854,68.0
2291208,328.0
2291447,164.0
2302062,81.0
2326526,68.0
2326527,68.0
2326538,68.0
2330016,89.0
2335573,68.0
2335622,68.0
2344160,74.8
2354990,120.0
2356299,164.0
2357930,93.0
2358726,120.0
2369100,116.67
2373544,156.73
2380487,87.0
2381150,175.01
2385998,403.0
2388610,72.0
2401355,177.0
2401370,72.0
2401400,123.0
2401415,133.82
2401434,68.0
2401484,96.0
2401524,177.0
2401536,122.25
2401537,121.14
2401538,157.0
2401559,72.0
2401575,157.0
1243408,98.0
1419279,107.6
1967315,119.35
1971392,57.28
1971742,158.25
1971775,158.25
1971938,176.02
1971957,151.91
1974230,224.28
1979727,138.7
1979745,69.98
1979805,75.85
1980075,89.08
1994254,158.31
1997007,87.98
2002507,85.78
2008884,148.15
2010097,125.76
2013722,160.03
2016024,158.25
2016474,57.74
2016570,96.8
2016619,288.3
2016679,144.15
2016706,176.33
2016748,158.31
2017127,352.04
2017136,352.04
2019534,83.57
2019658,84.02
2019676,144.15
2019866,73.85
2020089,86.74
2020090,86.74
2020091,86.74
2020092,86.74
2021090,89.8
2021508,86.74
2026400,161.9482
2032746,102.44
2032786,75.38
2033762,64.22
2033785,382.22
2033820,138.49
2033827,66.53
2033870,433.32
2033885,161.56
2033895,78.54
2034804,137.13
2034831,316.63
2034958,78.17
2035728,181.93
2035870,187.02
2035986,144.15
2038731,76.42
2038946,244.11
2039041,152.17
2039141,320.62
2039748,67.94
2039785,149.8
2039903,320.62
2040292,98.79
2040588,98.79
2040589,98.79
2041893,77.59
2048890,76.66
2048891,75.97
2049045,173.83
2049248,104.6
2050410,152.39
2054227,246.51
2058353,136.03
2058409,145.26
2058446,75.19
2058532,205.15
2060541,77.5
2061022,74.48
2061053,158.31
2061056,162.76
2061063,173.9
