iddespesa,medicos
860165,1130.0
860166,1080.0
860167,660.0
860174,1230.0
860179,1125.0
860180,1200.0
860181,550.0
860195,1100.0
860196,1130.0
860218,1200.0
860220,1100.0
860221,1483.0
860599,1130.0
860600,1350.0
860601,1130.0
860613,1130.0
860614,1130.0
860615,1080.0
860616,660.0
860617,1130.0
860618,1070.0
860624,660.0
860625,1130.0
860626,1230.0
860891,1125.0
860892,1200.0
860893,550.0
860912,1100.0
860913,1130.0
860935,1200.0
860936,1100.0
860938,1483.0
860944,960.0
861061,1130.0
861062,1350.0
861063,1130.0
861073,900.0
861074,1130.0
861075,1130.0
861077,1080.0
861078,1320.0
861082,660.0
861083,1130.0
861084,1130.0
861085,1320.0
861086,1230.0
861091,700.0
861092,1125.0
861093,1210.0
861095,1430.0
861096,1130.0
861097,1130.0
861098,660.0
861099,1200.0
861100,1225.0
861101,1685.0
861102,1130.0
861103,550.0
861104,1230.0
861144,800.0
861145,1100.0
861146,1125.0
861147,1190.0
861148,1560.0
861149,1353.0
861150,1573.0
861151,1130.0
861152,1130.0
861153,642.0
861154,550.0
861155,1320.0
861156,1130.0
861162,1200.0
861163,960.0
861164,1430.0
861165,1100.0
861166,1430.0
861167,1450.0
861168,1230.0
861169,1070.0
861170,1130.0
861171,816.0
861172,1483.0
861173,1685.0
861174,770.0
861183,900.0
861184,1404.0
861185,1275.0
861186,1353.0
861187,1130.0
861188,1320.0
861189,1130.0
861190,1130.0
861191,350.0
861192,642.0
861193,770.0
861194,1130.0
861203,1100.0
861206,1190.0
861207,940.8
861208,1430.0
861209,1140.0
861210,1430.0
861211,1372.0
861212,700.0
861213,1130.0
861214,1130.0
861215,1350.0
861216,770.0
861217,1130.0
861239,900.0
861240,880.0
861241,642.0
861242,1390.0
861243,642.01
861244,440.0
861246,1080.0
861247,1130.0
861248,1130.0
861249,660.0
861250,1130.0
861253,1070.0
861254,1130.0
861255,1130.0
861256,1130.0
861260,1200.0
861265,1200.0
861267,1130.0
861268,1130.01
861269,780.0
861270,1430.0
861282,1430.0
861284,1125.0
861285,1130.0
861286,660.0
861287,1200.0
861288,1225.0
861289,1130.0
861290,1130.0
