idreceita,Mensalidades
233761,177.0
234120,145.0
233683,74.664
250001,196.0
250047,177.0
246869,87.0
235742,128.82
236570,74.664
236666,172.0
238661,130.0
241429,176.05
254866,72.0
231777,92.76
231778,91.94
181161,216.21
255845,72.0
231128,99.66
232314,182.8764
248361,110.0
177944,377.99
250053,224.0
250094,72.0
235832,352.11
235890,205.368
236367,96.0
237241,176.05
233741,86.0
234095,155.66
234118,73.0
234119,307.0
254934,123.0
200762,80.0
200763,79.28
255859,176.05
219148,148.81
255863,106.0
255864,106.0
175770,77.37
175771,76.69
244896,73.48
255866,177.0
230685,143.0
173084,74.88
173085,73.0
173086,73.0
236421,96.0
234299,184.0
234185,86.95
188232,177.0
254970,130.0
234105,177.0
234107,300.0065
248435,177.0
248444,112.0
235118,164.0
235722,87.0
234831,130.0
236472,177.0
236607,128.82
183665,151.36
170139,190.01
182920,174.72
181784,102.24
183429,174.72
181361,185.61
180428,88.3
173929,180.27
182499,89.98
198634,190.01
198646,190.01
172152,184.64
172664,77.29
172687,77.29
174828,377.99
176536,78.37
177288,260.0
177388,119.18
179219,184.74
179296,102.96
180548,183.92
180806,267.13
179595,184.74
179586,188.96
182450,188.96
182827,188.96
183147,141.01
183191,163.07
183501,81.53
183524,281.64
178096,156.47
178310,80.15
180465,86.04
180477,86.04
183405,97.92
180417,118.22
183938,171.95
185838,380.02
218557,72.0
218744,230.34
191479,132.04
219551,144.0
220531,123.0
221277,177.0
222146,89.85
222973,184.74
225708,217.0
226061,377.0
226955,72.0
227380,195.74
227609,72.0
228947,177.0
234235,145.0
175989,73.0
179274,172.4
237208,157.0
245057,254.0
236005,72.0
246712,144.0
247163,110.0
170336,113.0
247298,72.0
247299,72.0
247390,173.0
247851,96.0
248095,72.0
248380,267.0
248639,195.0
248679,72.0
249846,143.0
249994,72.0
250227,168.0
250818,73.82
251158,199.44
251208,108.33
251250,72.0
251291,144.0
251315,144.0
251402,106.0
251418,135.0
175627,86.95
254454,73.6
254719,160.0
254733,72.0
254795,72.0
254819,195.0
254963,195.0
254976,390.0
215700,185.33
181751,172.09
206079,75.03
181434,200.1
255890,112.0
182598,141.9143
255895,177.0
250634,286.0
180794,190.3191
244928,195.0
235946,87.0
235730,72.0
184359,96.66
184360,95.79
184361,93.39
255254,173.0
255908,123.68
241931,73.0
174883,102.68
236376,253.0
237265,72.0
238105,88.14
248515,100.0
248529,96.0
246975,157.0
235611,176.05
235715,113.0
234139,72.0
234223,92.14
234732,155.66
248787,74.61
248788,73.94
248789,72.0
250173,96.0
233759,73.53
179935,177.83
177645,154.42
182366,353.68
183749,187.56
178476,175.68
176855,188.99
177003,193.0
178875,81.77
180142,180.62
180762,188.61
182944,178.41
182815,131.31
184190,308.43
178346,96.66
183441,174.72
181338,100.19
182731,188.96
179613,100.19
179604,166.04
209891,409.28
180369,184.74
218024,382.82
183795,187.56
218569,123.0
177061,107.17
183842,187.56
198635,190.01
226043,123.0
229193,157.0
233566,330.0
238943,72.0
242096,176.02
243785,232.0
246501,390.0
246953,182.0
249123,127.08
249124,124.0
250086,146.92
250203,195.0
250167,106.0
207934,177.0
251760,108.75
252007,195.0
254749,195.0
250337,128.13
255794,176.05
173337,176.05
249536,73.6128
176572,69.65
176573,80.71
236303,73.0
183760,191.53
234925,112.72
198537,79.51
198538,77.29
230886,172.37
255940,200.07
255939,201.88
183901,135.54
183902,132.22
255948,72.0
242923,216.0
255951,130.0
221271,177.0
255955,100.0
246032,73.764
255962,72.0
216882,125.7552
255965,143.0
255968,139.1986
225198,101.09
225199,100.22
225200,99.33
225292,98.44
197756,135.12
237364,72.0
234256,157.0
234736,177.0
251554,157.0
247065,177.0
255973,287.0
230098,86.56
255976,381.7522
178497,177.3386
255980,74.66
255981,289.91
231190,147.6576
255982,72.0
242084,89.0701
242085,86.8101
255985,195.0
255988,72.0
255991,110.0
249978,98.8416
238697,148.5198
238698,147.1899
233332,160.0
184094,137.5401
241203,94.95
241774,94.95
196207,79.18
250320,72.0
250313,100.0
235012,72.0
242719,195.0
234236,352.11
234240,176.05
234261,513.0
234271,142.82
234274,154.85
234758,73.0
234835,96.0
245463,130.0
247099,100.0
250321,72.0
250366,177.0
240345,73.0
241172,121.72
250314,100.0
245848,98.5
246982,148.18
246983,144.0
188076,190.01
191383,132.04
255994,84.1852
255995,81.9801
234130,177.0
235830,72.0
235857,291.89
235949,99.54
234270,72.0
173253,68.0
182767,377.9107
251660,112.0
247235,157.0
241249,177.0
237981,72.0
239013,73.0
241468,176.05
245385,87.0
183581,178.686
181114,352.73
179511,103.18
174086,155.66
176356,188.99
210139,254.34
200907,103.06
183052,345.32
183925,161.79
214070,191.41
188196,380.02
188280,77.29
171287,93.39
177276,79.97
177955,96.1
178418,179.64
181446,95.05
181729,108.37
181773,120.65
182851,192.79
183169,179.67
176428,78.37
179160,184.74
189242,77.29
183629,305.83
175387,188.99
176380,167.1
181641,188.96
189508,132.04
177507,188.99
181398,166.04
172929,73.0
181939,188.96
216517,191.41
180594,121.66
174254,188.99
181774,118.13
188305,190.01
180251,184.74
222728,354.0
224564,177.0
227381,194.3
228950,177.0
230660,72.0
231272,135.0
233697,135.0
182402,171.78
239075,72.0
241154,178.0
241830,72.0
175399,100.37
180239,172.09
243320,96.0
244961,195.0
245333,96.0
248150,72.0
248171,160.0
248736,195.0
250015,398.16
250248,207.0
250735,96.0
250835,72.0
251309,73.52
251439,183.01
251440,181.61
254571,72.0
254726,73.54
234213,162.5
254884,146.96
245390,161.63
256008,157.0
250955,96.0
256012,106.0
185702,100.29
251666,72.0
256015,334.0
185703,106.47
185704,105.51
244142,75.23
177216,188.99
251409,73.59
256028,73.59
256031,110.0
234745,195.0
255798,177.0
251302,72.0
251887,100.0
233006,95.59
251303,72.0
251601,112.0
240615,117.486
241258,72.0
241529,145.0
241610,87.0
245392,66.1
255147,145.0
247314,130.0
247338,123.0
236012,224.02
236403,96.0
234757,145.0
234858,121.4064
234861,87.81
256038,303.0
246658,92.5134
246110,98.41
256043,176.02
179148,184.74
256046,96.0
255195,160.0
256050,177.0
249418,68.12
254587,67.56
182695,105.77
181090,88.01
182779,188.96
174002,176.05
202882,93.39
181806,243.43
175762,105.03
180605,172.26
181866,251.77
212148,191.41
180829,102.25
170634,190.01
214232,382.82
206597,77.86
170258,107.06
189318,128.82
174229,74.62
178520,172.96
181488,154.85
214303,191.41
178382,245.1
208422,401.73
188064,93.39
171868,190.01
171892,190.01
171964,77.29
174732,107.18
175519,101.34
176001,131.37
176013,92.32
176440,78.37
180691,86.04
183547,195.37
200848,77.29
169959,107.35
171808,154.58
181650,188.96
182023,188.96
175363,273.66
182683,185.43
172989,266.23
177467,78.37
217688,145.0
174373,78.37
176699,78.37
178742,172.09
182186,151.48
182198,88.01
218126,87.59
178980,172.09
219290,169.78
219276,77.86
223212,72.0
223329,72.0
173906,73.0
225668,100.0
225704,100.0
225705,100.0
228954,72.0
229668,195.0
234918,160.0
234885,144.0
236635,72.0
236705,72.0
239026,390.0
239028,200.34
217933,192.0
241746,145.98
242597,72.0
182047,86.81
243053,72.0
243166,195.0
243447,176.05
244143,72.0
244144,72.0
244704,160.0
244828,390.0
244829,390.0
176597,176.05
246066,106.0
246087,106.0
246768,124.0
246776,72.0
247329,207.0
247543,72.0
248544,72.0
248545,72.0
178226,169.49
234834,112.21
250105,74.1
250480,73.98
170417,67.64
250610,200.4
250763,176.02
251369,73.58
251492,199.08
251586,72.0
252119,106.0
254591,176.02
255081,144.0
255153,72.0
250601,72.0
