idreceita,Mensalidades
280978,80.744
280980,203.34
280982,148.79
285082,390.0
272955,179.48
273068,72.0
263541,293.436
268345,176.36
264181,122.48
287097,112.563
267004,183.03
267173,179.52
267237,162.76
267584,130.68
267608,114.18
267801,164.01
263895,301.67
268536,172.09
268585,102.04
268679,87.66
263844,155.66
263985,176.05
269352,138.76
266225,231.0
269622,204.44
269771,142.07
269856,73.81
266568,153.75
270046,187.69
265008,273.0
270448,99.21
270922,143.0
271288,108.45
271430,308.0
263787,113.01
274919,225.23
274454,83.16
275565,73.48
273145,195.0
264803,98.28
274143,148.08
274144,144.0
274216,173.0
276805,191.5
283141,99.0
283203,79.0
289117,79.0
290074,182.63
290248,450.0
291966,79.0
265237,84.86
292994,80.66
293209,99.0
293324,110.0
294183,148.0
294786,119.0
266777,98.32
295559,110.0
280805,149.53
296045,119.0
296079,129.0
267182,287.0
293520,198.0
296117,99.0
296123,135.0
264048,145.0
280860,354.0
280924,320.25
280986,101.88
280990,205.368
280991,73.0
280992,352.11
280993,204.44
280994,112.43
282471,84.32
265823,307.0
273626,204.44
274268,99.33
292758,159.0
280995,83.16
266060,178.5287
296085,229.57
290200,79.0
265961,110.0
296238,110.0
296244,148.0
267021,174.72
263931,174.72
267069,128.12
267118,151.19
263940,174.72
267255,176.02
266010,203.3
267681,178.64
268007,87.42
268008,85.0
268176,172.09
263886,172.09
263967,157.62
264198,84.31
269056,68.38
265575,180.92
265576,176.05
263875,70.28
269816,193.06
265833,187.69
269945,76.35
270201,115.95
270406,124.91
271065,194.04
266101,199.14
271451,99.0
272908,195.0
265877,84.98
266092,160.74
274633,113.9
274544,166.32
266750,72.0
282567,324.0
283081,79.0
288417,79.0
289652,110.0
291130,357.0
291890,79.0
284120,129.0
293239,178.0
294063,79.0
294339,202.32
294812,79.0
294761,79.0
274515,79.87
264860,183.98
267335,211.94
263922,324.4265
264021,165.15
264057,189.42
263644,177.0
263698,148.79
263743,207.23
263761,112.0
294871,110.0
265610,172.73
296373,99.0
271886,215.66
271887,213.77
271888,211.88
271889,210.05
271890,208.16
296383,225.0
268561,160.31
268955,186.68
267929,89.2003
296390,79.0
296396,79.0
296402,225.0
271946,164.01
296360,110.0
280949,204.44
264943,203.34
264952,155.66
264961,100.0
264970,183.82
288624,195.0
276890,161.79
276891,157.0
273871,203.34
272715,72.0
293744,227.0
265103,127.05
265034,157.0
265052,157.0
265070,114.26
291805,268.0
293357,79.0
291952,408.0
294035,80.98
281174,165.17
296454,177.0
274153,195.0
264066,204.44
296458,195.0
268039,181.68
296465,158.0
273209,561.33
273218,199.82
296472,225.0
264449,242.83
264640,176.05
266924,304.67
266324,81.53
267263,176.02
264853,122.32
267368,81.98
267432,164.01
264128,203.3
267569,126.04
267640,209.22
267882,214.34
268185,168.25
268337,175.63
266150,172.09
268695,213.51
268696,207.98
264145,281.16
268931,315.21
263976,176.05
269135,74.86
269361,84.84
269498,83.16
264163,681.45
266306,408.87
269747,187.69
269849,375.39
263590,126.43
270440,184.8
273472,83.16
273357,84.86
265270,125.47
275317,83.16
