iddespesa,alimentacao
71097,180.0
71096,180.0
71095,84.0
71094,180.0
71093,180.0
71092,156.0
71091,84.0
71090,969.98
71085,1729.07
71079,444.0
70993,532.3
70989,7695.0
70990,1522.0
70980,7994.0
70978,513.8
