iddespesa,alimentacao
8022,574.0
7958,85.0
7988,32.0
7966,96.4
8018,9.92
7957,573.0
7956,434.0
7990,6.15
7965,90.47
7955,768.0
7918,30.0
7922,8.31
7900,27.98
7954,659.0
