iddespesa,medicos
36298,990.0
36300,1150.0
36301,1000.0
36302,550.0
36303,1000.0
36304,1000.0
36305,1000.0
36306,1100.0
36307,990.0
36328,740.0
36332,880.0
36333,1000.0
36334,740.0
36335,950.0
36336,1120.0
36337,1000.0
36338,500.0
36339,1000.0
36340,1100.0
36341,1100.0
36342,1000.0
36344,1390.0
36345,1000.0
36346,1100.0
36347,1000.0
36348,1000.0
36357,490.0
36437,1000.0
36455,1100.0
36456,1000.0
36457,1000.0
36458,1050.0
36459,1000.0
36460,1100.0
36461,1000.0
36462,1000.0
36463,330.0
36464,880.0
36479,1100.0
36480,1000.0
36481,1000.0
36482,1000.0
36483,1000.0
36484,1440.0
36485,440.0
36488,550.0
36489,1500.0
36490,760.0
36492,1000.0
36493,710.0
36494,1000.0
36495,1000.0
36496,1150.0
36499,550.0
36500,850.0
36504,1090.0
36509,740.0
36511,1000.0
36512,1000.0
36513,990.0
36514,990.0
36515,1150.0
36516,400.0
36517,1000.0
36518,550.0
36519,1000.0
36534,1000.0
36535,950.0
36536,1120.0
36537,1000.0
36538,1000.0
36539,880.0
36540,1100.0
36541,1000.0
36542,1000.0
36543,1100.0
36544,1000.0
36545,1000.0
36546,1100.0
36547,1100.0
36551,740.0
36563,490.0
36569,440.0
36571,550.0
36572,1000.0
36573,1000.0
36574,1000.0
36575,1000.0
36576,1440.0
36577,1100.0
36590,880.0
36594,1100.0
36595,1000.0
36596,1000.0
36597,1050.0
36598,1000.0
36599,1100.0
36600,1000.0
36601,1000.0
36602,330.0
36612,850.0
36613,760.0
36614,710.0
36615,1000.0
36616,550.0
36617,1500.0
36618,1090.0
36619,1000.0
36620,1000.0
36621,1000.0
36624,550.0
36645,740.0
36646,990.0
36647,1000.0
36648,1000.0
36649,1100.0
36650,1150.0
36651,1000.0
36652,550.0
36653,1000.0
36654,990.0
36674,880.0
36677,740.0
36678,1120.0
36679,1000.0
36680,1000.0
36681,1100.0
36682,1000.0
36683,1000.0
36684,1000.0
36685,1100.0
36686,1000.0
36687,1000.0
36688,1100.0
36691,475.0
36711,550.0
36713,490.0
36714,550.0
36722,880.0
36723,330.0
36724,1000.0
36725,1000.0
36726,1100.0
36727,1000.0
36728,1050.0
36729,1000.0
36730,1100.0
36731,1000.0
36734,1000.0
36735,1000.0
36736,1440.0
36737,1000.0
36738,1100.0
36739,1000.0
36748,850.0
36749,5500.0
36752,1000.0
36753,550.0
36754,760.0
36756,1090.0
36757,1000.0
36758,1000.0
36759,1150.0
36774,990.0
36775,1000.0
36777,400.0
36778,1150.0
36780,1500.0
36781,550.0
36784,1000.0
36785,1000.0
36786,1100.0
36787,550.0
36788,1000.0
36789,990.0
36886,1000.0
36887,1100.0
36888,950.0
36889,1000.0
36890,1000.0
36891,1000.0
36892,1000.0
36893,1100.0
36894,1100.0
36895,1000.0
36896,1000.0
36904,880.0
36905,1120.0
36906,740.0
36908,1000.0
36909,1000.0
36910,1000.0
36911,1000.0
36912,1440.0
36914,1100.0
36915,550.0
36923,1000.0
36924,1000.0
36931,880.0
36932,330.0
36933,1100.0
36934,1000.0
36935,1050.0
36936,1000.0
36937,1000.0
36938,550.0
36948,760.0
36954,1000.0
36955,850.0
36957,550.0
36958,1500.0
36959,1090.0
36961,1000.0
36962,1000.0
36963,1000.0
36981,550.0
36987,990.0
36988,1000.0
36989,1000.0
36990,1100.0
36991,990.0
36992,1150.0
36993,400.0
36994,1000.0
36995,550.0
36996,1000.0
37080,1000.0
37081,950.0
37082,1120.0
37083,1000.0
37084,1000.0
37085,1150.0
37086,880.0
37087,1100.0
37089,740.0
37103,740.0
37155,1000.0
37156,1100.0
37157,1000.0
37158,1000.0
