idreceita,Mensalidades
365632,220.0
358507,157.31
380328,214.0
357766,91.37
364136,228.69
367743,128.64
367871,446.11
374687,160.0
376118,148.0
385401,130.0
368344,494.95
387837,125.0
358383,151.21
358384,149.86
358385,148.56
383547,85.0
361928,198.0
380685,115.0
389219,245.0
356521,84.46
356924,131.7
388024,99.0
357060,446.87
358922,431.78
359244,92.64
362346,85.87
362769,365.47
366794,110.0
387972,215.0
389223,85.0
356000,86.11
363011,93.52
389232,139.33
387961,159.0
361772,226.6403
356855,203.6
384963,85.0
389234,170.56
356944,128.64
368462,242.17
360336,94.83
356836,430.5
357561,298.28
361195,188.35
362089,244.46
362852,85.06
367093,278.66
355824,382.58
383618,85.0
383637,225.0
361155,254.08
389245,210.0
361297,164.2
389250,130.0
389255,505.0
389261,119.0
363524,289.69
356159,203.45
389266,99.0
361374,167.32
360139,123.3129
389272,410.0
389277,79.0
358312,229.93
363216,222.69
361493,127.64
355691,247.47
358277,179.0
385352,285.0
385458,85.0
383588,145.0
383659,140.0
365054,125.0
357299,85.0
362701,228.69
365633,210.0
381659,130.0
381695,85.0
383740,85.0
384607,91.1271
389300,79.0
388153,85.0
358133,80.97
389314,85.0
362570,245.25
368772,80.86
356549,259.4401
389320,193.5744
389321,188.89
389322,120.0
356693,218.43
360345,86.11
366335,91.8
359251,267.86
364714,139.33
365851,238.24
366227,94.83
367340,85.06
367832,232.2
375364,235.0
385565,170.0
385611,170.0
378351,78.22
389330,130.0
365378,88.76
365379,87.99
357191,104.11
389336,85.0
360194,97.77
383814,420.0
359271,117.95
360656,122.91
356190,446.87
356660,190.82
357344,128.64
361579,270.0
362537,94.83
363596,85.0
365242,530.0
379216,85.0
357357,242.45
366912,153.63
365456,211.04
356800,226.75
364328,225.06
357964,400.47
365877,403.69
366410,103.47
364280,164.2
356974,228.65
355970,200.92
365960,231.62
364785,122.27
362957,218.4
362694,81.1
365476,446.87
365704,422.2
367382,274.43
357036,118.63
359464,156.1
363768,93.52
368176,212.23
362632,262.46
362861,122.35
359588,201.8
356270,174.4
362687,410.92
366638,228.65
363400,211.71
362938,109.53
359059,198.07
359139,88.97
356759,218.72
363991,96.71
367278,88.85
361506,322.23
356738,140.05
361593,140.61
366417,86.11
367548,86.11
355684,289.69
358959,128.64
365899,126.96
358443,84.46
359284,117.95
362448,208.15
367844,117.95
364778,112.5
359643,110.0
368122,70.74
361685,127.62
362845,239.0
367156,91.89
365180,90.99
366318,291.06
358726,130.0
362433,85.0
359386,99.0
356369,395.0
362026,97.56
358305,87.61
374139,137.94
377210,138.14
377820,91.02
378724,235.0
378965,85.0
380250,80.9
380235,97.62
374028,270.0
381419,270.0
381528,85.0
381568,179.0
382262,270.0
383123,90.96
383028,80.72
382926,117.54
384188,91.35
383432,270.0
385409,85.0
385430,225.0
356951,88.85
373025,80.88
388079,185.0
360470,170.0
388632,270.0
387741,130.0
388834,270.0
361860,184.46
357047,136.32
356325,125.02
365347,362.27
360066,221.74
362161,189.66
365138,104.22
363425,228.65
360796,120.65
367560,214.49
357383,236.96
363643,179.92
359663,257.61
365024,459.85
356080,253.31
357985,96.02
367878,93.52
359981,262.46
366494,91.37
362893,171.33
365722,80.97
362673,273.19
356087,201.32
366449,223.43
357730,211.09
356098,224.63
356821,219.25
355931,229.4
362072,96.9
364600,253.06
358930,123.72
361914,92.06
363040,92.06
364034,108.89
355717,84.46
368411,91.15
356454,127.64
360587,97.29
