idreceita,Mensalidades
31123,188.0
31124,188.0
33901,257.0
32805,232.0
32937,164.0
33902,257.0
32806,232.0
31125,191.88
32938,164.0
33903,257.0
164,68.0
1809,164.0
3723,145.0
4292,232.0
4710,81.0
6846,68.0
8114,164.0
33461,90.89
33853,138.75
36779,268.0
37131,120.0
40190,69.39
40289,164.0
40334,93.0
40335,92.22
40528,93.0
40840,232.0
42448,69.53
43619,136.8
45727,68.0
51180,68.0
52780,164.0
52961,68.0
53008,164.0
111,68.0
788,68.0
4186,148.34
4429,164.0
4850,164.0
5186,68.0
5659,145.0
5672,164.0
6029,161.0
7570,164.0
8830,69.5232
30022,607.0
32297,161.0
32728,308.31
33572,145.0
34435,164.0
35746,134.0
36885,69.47
37152,105.0
37365,120.0
37409,114.0
37582,68.0
37667,136.0
37920,417.0
38883,68.0
39488,240.86
41961,81.0
47539,105.0
48026,68.0
48027,68.0
48028,68.0
48029,68.0
48030,68.0
51118,145.0
51130,120.0
51143,114.0
51156,89.0
51168,81.0
52382,164.0
52938,287.0
53182,328.0
56848,122.92
56850,100.59
56851,106.62
56853,70.4616
56876,72.0
56887,72.0
56898,422.65
56900,145.88
56903,234.97
56956,164.0
56968,138.0
1822,68.0
4929,81.0
5032,167.32
5191,68.0
5870,182.0
5895,69.99
5896,69.65
6730,328.0
6832,207.8581
8294,68.0
8858,427.0
30333,328.0
32807,232.0
34306,268.0
34321,145.0
35658,164.0
37297,328.0
37310,164.0
37325,114.0
37335,164.0
39604,95.17
39701,120.0
41873,328.0
49278,68.0
49279,68.0
49300,68.0
49485,81.0
49895,232.0
50384,213.0
53226,164.0
56970,327.56
56971,318.24
56974,107.6986
56975,258.455
56976,159.19
56977,113.0
56989,100.0
57001,158.31
57002,141.84
57003,160.31
57004,328.0
57006,164.0
57019,158.25
57020,162.76
57022,177.0
57033,72.0
57074,100.0
57084,307.56
57085,368.6
57086,93.0
264,145.0
278,145.0
341,70.58
342,69.97
491,145.0
521,68.0
830,164.0
1814,134.0
2246,83.54
4717,82.81
5220,164.0
6030,328.0
6062,134.0
6065,266.0
6118,89.0
6522,68.0
7858,145.0
9046,82.7901
9093,114.0
34349,161.0
34478,164.0
35318,164.0
37545,68.0
38141,167.32
38356,164.0
38764,81.0
39930,145.0
40276,164.0
40680,245.0
40694,89.0
41057,105.0
47242,328.0
47604,164.0
48040,68.0
52523,404.0
52791,68.0
52835,68.0
53952,134.0
57141,200.68
57142,138.97
57143,68.0
57162,88.74
57167,153.3468
57168,135.72
57169,147.72
57172,144.15
57173,144.15
57174,108.27
57175,107.32
57176,127.61
57177,130.0
57186,160.31
57189,81.1865
57190,174.62
57191,128.73
57192,144.0
57204,118.87
57206,164.0
57209,76.4219
57210,100.0
57220,138.49
57280,68.0
57291,177.0
283,164.0
719,68.0
2954,69.9925
3953,164.0
4315,145.0
4358,226.0
4370,89.0
4575,164.0
4638,68.0
4794,93.0
5192,164.0
5225,164.0
5283,68.0
5597,164.0
6066,164.0
6349,164.0
6374,81.0
6534,328.0
8210,164.0
30041,164.0
30061,93.0
30313,164.0
30777,164.0
30786,413.41
31126,192.66
34119,81.0
34239,89.0
34253,68.0
34548,136.0
34680,164.0
36846,81.0
37082,89.0
37683,68.0
37870,278.0
40085,157.0
40467,93.0
40662,68.0
40760,93.0
40999,164.0
45623,68.0
45678,245.0
46485,68.0
46533,136.0
49109,145.0
49497,207.0
51314,68.0
51484,68.0
52524,404.0
57308,81.0
57309,146.92
57310,145.61
57311,156.73
57312,69.5436
57313,164.0
57314,131.76
57315,88.35
57316,91.99
57317,164.0
57318,73.0
57512,101.953
57513,67.84
57514,127.92
57517,72.0
57527,191.54
57539,1.0
57549,130.0
57564,340.2672
621,168.756
