idreceita,Mensalidades
3018434,79.56
3018433,79.62
3011020,83.16
3029374,167.909
3029776,83.16
3029858,83.16
2966063,177.0
3030018,183.82
3030066,133.0164
3030076,121.28
3030092,83.16
3030095,83.16
3078421,72.0
3107543,195.0
3030067,206.4066
3030070,172.088
3030071,190.942
3030074,203.34
3030078,408.87
3030082,204.44
3030084,137.85
3030089,199.59
3030096,112.43
3030099,143.93
3063673,173.0
3063880,135.0
3063958,195.0
3078684,173.0
3084665,330.0
3096716,72.0
2958523,162.46
2965420,245.5
2965519,147.75
2965520,88.52
2967481,129.03
2968237,143.86
2968270,179.43
2968675,167.74
2968808,77.83
2969187,297.15
2969376,386.46
2970109,180.91
2974835,73.96
2976953,207.23
2977156,71.38
2978163,50.18
2978751,76.22
3009670,161.97
3010344,185.49
3010505,160.29
3010558,254.61
3010760,153.71
3011506,77.41
3016714,187.02
3030065,155.8802
3030072,201.73
3037823,159.53
3084706,195.0
3099863,285.0
3111113,99.0
3111136,179.0
3111152,79.0
2959671,80.15
2962673,78.37
2962715,916.42
2962868,175.29
2964982,397.54
2965421,94.69
2970981,105.94
2973802,85.04
2975587,186.65
2978544,81.22
3007582,231.76
3008148,85.26
3009008,198.97
3009460,192.16
3009585,78.09
3009910,147.35
3010110,159.39
3010149,69.31
3010436,70.05
3010437,76.02
3010566,182.99
3010602,208.64
3010774,100.75
3010787,577.01
3010799,161.43
3010818,189.5
3010823,184.15
3010826,176.02
3010832,267.48
3010837,195.76
3010881,105.0
3010882,164.0
3010890,204.44
3010924,145.0
3010955,450.45
3010960,83.16
3011038,165.17
3011126,203.3
3011129,86.94
3011181,184.8
3011183,83.16
3011479,172.62
3011488,112.54
3011592,200.77
3011801,175.64
3013059,185.11
3013247,187.69
3013752,365.62
3013869,112.05
3014259,74.66
3014391,162.76
3014728,294.48
3019436,158.44
3019464,204.44
3019523,186.68
3037752,102.26
3037839,62.28
3037846,206.41
3037847,189.5
3037855,203.3
3037859,177.0
3037876,168.67
3037917,74.65
3037959,387.25
2957885,292.32
2958396,331.21
2959010,75.36
2959011,74.69
2959012,74.02
2959013,72.0
2959535,161.86
2959851,134.74
2961552,92.08
2961553,84.53
2963908,160.0
2967098,171.17
2967765,74.13
2968800,116.17
2969548,172.37
2970328,83.16
2972976,83.16
2977787,84.88
2978694,97.95
2979816,231.29
2981657,127.76
2981722,112.89
2981733,84.32
2981759,94.17
2981920,85.52
2998272,75.47
3002120,75.17
3002961,159.1
3005466,74.5
3007932,191.55
3008177,73.88
3008209,115.91
3008448,116.96
3009056,83.16
3009151,205.6068
3009631,60.38
3010022,230.76
3010228,181.61
3010301,84.92
3010465,163.66
3010565,179.3
3010802,189.58
3010851,84.31
3010870,154.85
3010886,114.0
3010906,204.44
3010958,83.16
3010978,166.32
3011033,83.16
3011240,138.6001
3011675,78.31
3011708,112.87
3011816,406.61
3012331,177.79
3012368,225.23
3012759,94.69
3019437,203.34
3029819,73.52
3029935,283.41
3030085,223.68
3030494,198.76
3037149,78.53
3037307,105.43
3037445,96.0388
3037735,405.17
3037806,163.22
3037878,365.62
3037897,96.03
3049710,86.22
3050288,225.0
3050407,357.0
3050417,50.0
3050911,81.12
3060274,110.0
3062170,151.0
3064433,79.0
3065044,273.3
3068434,80.84
3073567,81.88
3073568,81.15
3074593,80.96
3076093,80.8644
3076094,79.0
3076449,124.0
3083123,79.0
3084146,225.0
3084520,384.0
3084756,158.0
3095175,80.68
3095997,158.0
3096013,158.0
3098415,287.0
3099608,80.82
3099769,179.0
3100856,249.48
3100901,80.62
3101707,130.2
3102308,195.3
3102566,234.36
3107286,326.0
3107369,129.0
3107454,79.0
3107771,129.0
3108286,3534.4
3108287,1521.0
3108292,644.0
3108293,4263.68
3109079,225.0
3109628,225.0
3111157,79.0
3111164,83.16
3111168,80.82
3111184,72.0
3111185,72.0
3111191,203.3
3111193,225.0
3111196,158.0
3111211,79.0
3111217,79.0
3111226,85.0227
3111228,79.0
3111235,227.0
3111240,79.0
3111257,288.0
3111264,79.0
3111275,75.9501
3111276,75.9501
3111277,75.9501
2958269,380.66
2958379,114.96
2958550,83.16
2958568,80.53
2958583,83.16
2958734,167.88
2958950,417.1
2959022,185.27
2959144,83.16
2959305,167.48
2959536,161.86
2959614,182.44
2959941,167.98
2960128,63.88
2960272,269.86
2960466,314.73
2960851,94.69
2960904,317.42
2960921,368.0
2961040,200.77
2961247,144.0
2961290,113.47
2962768,253.99
2964228,204.88
2964239,524.37
2964248,142.55
2964871,63.84
2964872,88.87
2965422,53.4701
2965423,186.6501
2966053,185.27
2967016,100.23
2967315,404.35
2967451,159.55
2967849,262.9
2967939,149.71
2968078,524.29
2968118,81.2
2968308,136.03
2968367,98.29
2968564,176.4
2968708,422.4
2969166,441.88
2969679,86.39
2969739,92.56
2969821,172.26
2970000,172.2601
