iddespesa,alimentacao
11080,21.75
11081,148.33
11082,39.3
11132,20.34
11189,57.13
11190,44.62
11192,167.37
11195,89.0
11211,406.0
11212,506.0
11213,504.0
11214,434.0
11250,13.0
11251,111.25
11254,56.34
11256,13.0
11257,15.0
11276,152.35
11278,9.08
