idreceita,Mensalidades
20205,113.0
19624,177.0
23506,145.0
25418,177.0
34442,177.0
17005,177.0
22351,177.0
23538,177.0
7963,190.01
6642,190.01
18988,177.0
29724,180.69
30211,73.45
31714,73.55
34185,73.45
6938,104.43
6939,103.53
7087,110.14
14845,70.6452
34162,72.0
31900,96.0
23483,113.0
15770,100.0
25515,96.0
25582,130.0
34027,177.0
19368,164.0
15154,177.0
19190,177.0
10161,176.05
32172,195.0
37613,72.0
3382,388.14
7957,198.6
7969,132.04
11941,206.15
13507,177.0
15126,177.0
19545,177.0
20109,177.0
20917,132.91
22371,73.54
25055,180.99
25430,96.0
25779,177.0
27783,177.0
27979,177.0
28430,200.09
19217,398.0
34827,195.0
37622,172.09
37623,164.0
25056,177.0
19574,74.0
19579,72.0
35471,470.0
37630,190.01
33347,199.602
37636,195.0
37645,81.09
17278,72.0
37650,110.0
37660,354.0
37662,178.95
26148,177.0
7157,194.83
4877,179.81
9503,190.01
3394,74.55
9515,193.87
8237,380.02
8225,190.01
17478,354.0
18984,73.57
19083,113.0
20267,177.0
26231,72.0
26504,369.0
27377,88.85
28742,257.0
28764,100.0
36487,72.0
19205,151.4604
37665,168.0
37677,56.35
37676,348.86
37679,134.94
37678,108.33
27163,177.0
37680,249.0
37681,249.0
37683,176.05
12188,177.0
36094,143.0
6804,155.66
25595,236.0
30293,177.0
17274,123.0
20110,72.0
23814,96.0
25745,96.0
23518,96.0
19095,354.0
37696,124.0
37705,102.33
37706,157.0
22707,180.7
20898,177.0
20136,99.84
30529,100.0
19983,477.0
20111,177.0
21595,72.0
20281,72.0
29030,72.0
15956,183.0888
16273,181.4427
37720,176.05
18865,176.05
37725,137.9835
37729,172.09
37735,195.0
36460,195.0
37746,72.0
37764,128.14
16598,182.66
20309,181.02
21051,177.0
37770,110.0
35949,96.0
23291,177.0
20131,164.0
20146,68.0
20501,72.0
10088,113.0
21606,123.0
32422,177.0
32439,123.0
32505,177.0
32529,145.0
20135,95.54
21461,160.23
34838,112.0
20973,87.0
10112,190.01
26133,177.0
14016,354.0
11714,89.08
37776,160.0
24019,177.0
36143,177.0
37785,144.0
37786,108.48
37787,105.24
37784,318.02
9873,190.01
11929,195.96
3407,155.66
15389,334.0
17796,287.0
19320,354.0
27853,177.0
28030,144.0
36649,72.0
9868,190.01
9856,77.29
6807,380.02
3350,155.66
6256,73.0
12388,430.0
15130,177.0
16015,177.0
16767,177.0
18528,99.84
18800,73.77
18866,275.89
19831,157.0
19999,72.0
20027,72.0
20254,87.0
20217,96.0
20984,72.0
21478,177.0
21560,177.0
21148,273.0
23642,73.51
26000,177.0
26157,113.0
26516,157.0
28004,113.0
28017,157.0
28978,126.3
29560,177.0
29949,88.97
29885,72.0
31500,195.0
21001,99.84
32459,72.0
29986,130.0
34815,72.0
35240,195.0
36540,195.0
12384,177.0
37788,354.0
37789,195.0
26095,75.4301
26096,74.7801
37790,177.0
25551,354.0
25561,177.0
33292,88.8
24121,177.0
32722,210.0
22148,157.0
15537,283.0
16573,328.3401
16574,325.4801
16927,314.25
36288,186.0223
3418,180.16
8353,190.01
5773,228.66
5779,73.0
5767,176.05
3339,73.0
6948,190.01
8387,258.71
9583,176.05
10642,77.29
11114,93.39
16075,352.11
17788,177.0
16476,334.0
19893,177.0
19982,145.0
20031,73.49
20055,113.0
20474,72.0
26071,157.0
26122,177.0
28119,177.0
28514,240.0
29271,195.0
30961,124.0
31171,72.0
32861,135.0
33683,72.0
34795,72.0
37214,195.0
37809,357.9
37810,106.0
37819,135.0
37828,173.0
37839,173.0
37751,72.0
37844,72.0
24286,130.0
37854,135.0
37855,177.0
20434,87.0
20127,155.66
35054,177.0
15521,177.0
19948,145.0
28561,100.0
20744,307.0
19965,177.0
20137,146.0
20138,86.95
10096,72.0
37866,195.0
37876,156.91
17621,354.0
37877,195.0
6821,74.69
6801,78.9
6954,188.54
9584,176.05
16928,307.0
18155,73.81
24046,73.45
24389,177.0
24465,430.0
30897,160.0
33810,72.0
36754,195.0
37889,188.96
37893,176.02
37894,176.02
19411,181.02
22751,242.3484
37896,151.68
37897,147.15
37898,139.32
37919,354.0
28660,74.6928
28661,74.02
28662,72.0
37928,73.0
8368,139.56
34746,273.0
32671,224.0
32710,96.0
32711,96.0
20141,112.72
19986,120.0
20185,157.0
22205,354.0
37934,166.04
37935,177.25
37937,279.0
37938,72.0
23997,113.0
37947,195.0
24454,177.0
20778,87.0
35696,164.0
22755,177.0
26476,123.0
20308,352.11
9545,182.88
9546,193.05
24490,157.0
24523,362.0
20312,164.0
20307,217.0
10531,190.01
10530,155.66
15771,100.0
25355,315.0
16438,231.47
17874,229.4
20970,223.0
37961,110.0
8574,168.54
7326,155.66
17804,370.0
23056,318.0
8362,189.9
25570,295.49
28462,177.0
30725,195.0
32872,72.0
22415,159.3
37973,143.0
9365,73.0
37985,533.0
38004,150.47
38005,149.17
38006,147.83
38009,305.0
38010,179.05
38011,177.45
38012,175.85
22157,87.0
25792,157.0
34536,157.0
28542,72.0
20242,354.0
20279,123.0
15767,72.0
38014,148.5217
38017,190.0102
38018,195.0
38027,333.0
15529,72.0
11122,190.01
5635,121.72
17474,132.91
18184,72.0
18442,72.0
18657,181.44
20292,145.0
28943,277.0
33704,168.0
36856,96.0
18655,182.32
24615,177.0
38036,195.0
38045,72.0
25524,362.3544
38047,72.0
24208,334.0
37920,195.0
38060,113.0
38059,176.05
37899,72.0
37908,72.0
20218,266.29
38064,73.0
20787,72.0
38074,124.0
31140,333.0
31934,195.0
38090,190.01
33020,124.0
28776,260.0
27315,177.0
21452,72.0
20532,72.0
20520,298.0
26097,74.2608
9892,93.39
12766,93.39
3331,179.71
3295,176.05
11269,190.01
11253,190.01
13725,72.0
15889,177.0
18751,181.29
28637,145.0
30747,98.04
33031,291.0
34721,73.59
34765,199.31
37168,270.0
37727,755.4
26098,73.5912
38098,353.5749
32980,74.1096
38099,135.0
30281,206.71
38117,179.9936
38118,110.0
20998,74.5
14332,328.0
22170,284.04
24715,68.0
22228,177.0
32920,195.0
38153,177.0
38145,579.0
38155,155.66
38158,177.0
10819,354.0
20655,87.0
35488,87.0
26893,195.0
19872,160.71
38167,161.57
7240,380.02
8878,190.01
14423,73.79
25456,102.42
33838,283.0
