iddespesa,alimentacao
44217,1038.0
44250,144.0
44249,120.0
44248,144.0
44245,87.0
44402,6968.0
44247,120.0
44246,132.0
44289,10.0
44244,80.0
44356,15.0
44304,1081.95
44243,60.0
44242,132.0
44300,79.0
44241,60.0
44240,150.0
44239,150.0
44295,229.4
44238,80.0
44390,8514.0
44386,433.8
44237,150.0
44236,20.0
44234,132.0
44235,150.0
44410,291.0
