idreceita,Mensalidades
210651,170.0
209700,125.0
193864,215.07
196746,113.42
196813,174.97
189756,132.37
187368,83.83
191203,461.17
216950,213.87
216951,225.0
216952,250.9255
179133,187.69
181664,112.73
185003,224.58
185648,89.38
180435,87.48
190439,87.48
191037,135.78
185977,206.08
181045,79.17
181334,111.24
178763,79.0
186707,79.0
186853,179.0
186858,238.0
186928,104.17
181772,90.64
206152,85.0
206167,79.0
206352,79.0
206366,110.0
186389,245.5
212454,115.02
214843,79.0
214852,158.0
192946,241.79
200717,80.67
216955,385.03
206942,225.0
216967,99.0
216977,101.5847
216959,130.0
189651,93.2045
185962,85.4718
216979,111.55
216980,157.22
216981,221.64
214960,170.0
193922,107.58
216990,102.7973
193269,84.9
185399,87.48
190644,87.48
216992,177.06
216991,177.06
181889,159.0
195145,236.7
216994,158.0
180013,225.0
186375,90.64
186101,87.48
217004,488.51
180143,115.72
217015,225.0
217006,198.0
212876,79.0
196065,195.0
191377,213.914
190238,452.12
179323,412.17
195509,129.05
197512,206.08
197625,195.0
211625,89.0
211862,89.0
179628,113.87
212176,410.0
195201,81.43
195202,80.72
189509,166.32
217033,129.0
217040,148.0
195659,189.5581
210140,89.0
210204,179.0
197736,204.58
197944,72.0
196723,87.48
196740,207.23
191537,315.72
190775,195.0
191235,228.21
180377,178.0
217049,218.85
217062,215.07
217064,172.66
186379,245.5
217066,209.55
194381,141.05
217067,377.79
179891,466.86
181559,302.61
180810,370.27
179453,87.48
181578,161.75
181507,84.85
181596,236.94
181605,236.94
185239,241.91
185267,196.39
185302,154.82
185383,336.58
185698,78.32
185811,76.35
185917,76.35
179204,110.55
180452,83.16
181898,129.0
181791,83.11
179982,79.0
186635,179.0
187164,238.0
191415,110.0
198081,79.0
191409,87.48
201959,160.0
205800,119.0
206597,79.0
206562,79.0
207547,170.0
192851,83.83
208890,85.0
210128,158.0
210358,140.0
210757,79.0
212752,330.0
213321,225.0
215260,79.0
186685,80.7
194750,169.79
212009,107.32
194550,80.67
212387,90.83
212296,80.65
212327,161.3
190892,154.2
217068,148.95
217069,235.0
217077,79.0
213446,120.0
179332,225.0
217084,79.0
217092,120.0
193218,232.6705
217108,204.58
217107,201.8
217099,179.0
217109,225.0
184948,122.0766
217118,120.0
190267,225.0
217125,158.0
217136,85.0
197387,158.0
185588,157.96
217145,202.17
217146,190.7535
182032,0.01
182033,0.01
182034,0.01
217147,186.68
217148,327.25
217149,225.0
217150,189.56
217209,102.44
217210,99.61
217211,230.4778
217200,110.0
190687,158.0
211321,115.0
217212,140.0
189587,90.83
191784,313.18
181540,308.6
214907,89.0
190512,72.0
197673,278.0
187015,83.83
187305,195.0
180973,209.04
180982,207.23
181000,197.66
181010,218.94
192426,215.25
181407,425.04
217220,152.58
217224,82.62
215154,130.0
211359,385.77
217225,243.2804
217226,191.2538
182049,236.94
215480,765.0
217228,367.3102
217229,153.3902
217230,182.81
217231,87.0601
217232,86.2901
184892,0.01
184893,0.01
184894,0.01
217233,0.01
217234,0.01
217235,0.01
217236,0.01
217237,0.01
217244,107.1078
185884,187.69
181465,87.4801
208323,79.0
179175,124.64
217246,225.0
196239,119.0
193951,176.11
194319,215.07
181218,209.04
189798,104.91
189804,195.0
189912,195.0
190226,160.0
202469,270.0
195831,206.7
196997,122.81
217255,230.6129
192085,188.31
194314,473.4
217257,186.5535
186603,229.9725
181424,315.32
202633,85.0
217262,87.48
217261,128.48
217263,180.64
181979,236.94
180745,313.92
181550,88.69
178852,215.07
180536,128.5
180203,236.7
181614,236.94
184989,88.69
185059,203.34
185317,105.87
