iddespesa,medicos
508542,530.0
509375,1240.0
509376,1430.0
509377,1430.0
509383,1240.0
509384,1130.0
509385,860.0
509386,860.0
509387,1270.0
509388,1430.0
509389,1720.0
509390,1240.0
509391,300.0
509392,1420.0
509645,1130.0
509646,1326.0
509647,1420.0
509648,350.0
509652,1250.0
509653,1130.0
509654,1420.0
509655,1010.0
509656,1130.0
509657,1420.0
509658,880.0
509659,1090.0
509660,1058.0
509687,860.0
509688,1130.0
509689,860.0
509690,800.0
509691,1130.0
509692,1420.0
509693,630.0
509695,1420.0
509696,1130.0
509697,780.0
509698,1130.0
509699,1130.0
509741,1240.0
509742,1130.0
509743,1240.0
509744,1240.0
509746,1240.0
509747,1090.0
509896,1090.0
509898,1010.0
509899,1420.0
509900,1390.0
509902,1129.99
509903,1130.0
509904,350.0
509905,680.0
509907,680.0
509909,1326.0
509911,1420.0
509912,830.0
509913,1010.0
509914,1420.0
509926,1420.0
509927,880.0
509928,1390.0
509929,1270.0
509930,1130.0
509931,860.0
509932,1130.0
509933,860.0
509934,1250.0
509935,1130.0
509936,1420.0
509937,800.0
509938,1130.0
509939,1129.99
509940,1130.0
509941,1130.0
509942,1130.0
509943,1270.0
509950,1130.0
509951,1390.0
509952,880.0
509953,1130.0
509954,860.0
509955,860.0
509956,1130.0
509957,630.0
509958,1420.0
509959,800.0
510002,930.0
510003,1130.0
510004,1308.0
510005,1420.0
510021,1130.0
510072,1420.0
510073,1420.0
510075,350.0
510076,1326.0
510077,1130.0
510091,1010.0
510100,1129.99
510101,1130.0
510102,300.0
510103,1130.0
510104,1500.0
510105,625.0
510106,1270.0
510107,1270.0
510108,1130.0
510109,930.0
510110,805.0
510111,610.0
510112,610.0
510113,610.0
510114,610.0
510115,610.0
510116,610.0
510117,610.0
510118,610.0
510119,610.0
510120,780.0
510121,1725.0
510122,1130.0
510123,1200.0
510124,1070.0
510125,830.0
510126,1130.0
510127,1130.0
510128,1129.99
510130,1040.0
510131,1130.0
510132,1130.0
510133,1270.0
510134,1240.01
510135,1240.0
510136,1130.0
510137,1240.0
510138,1240.0
510139,1130.0
510140,1130.0
510141,1130.0
510142,1420.0
510143,1420.0
510144,1308.0
510145,1130.01
510146,1130.0
510147,1130.0
510148,1040.0
510150,1500.0
510151,625.0
510152,1500.0
510153,625.0
510154,1130.0
510155,1130.0
510156,730.0
510157,730.0
510158,730.0
510159,730.0
510160,1130.0
510161,930.0
510162,1200.0
510163,1470.0
510164,1130.0
510165,1130.0
510166,805.0
510167,1070.0
510168,1130.0
510169,1420.0
510170,1308.0
510189,1040.0
510190,780.0
510191,1130.0
510194,1130.01
510195,1130.0
510218,1240.01
510219,1240.0
510220,1240.0
510221,1240.0
510222,1130.0
510223,610.0
510224,610.0
510225,610.0
510226,610.0
510227,610.0
510228,610.0
510229,1600.0
510230,1200.0
510231,1250.0
510232,1129.99
510233,1130.0
510234,1500.0
510235,625.0
510236,1130.0
510237,1130.0
510238,1130.0
510239,730.0
510240,730.0
510241,1420.0
510242,805.0
510243,1130.0
510244,1070.0
510245,930.0
510246,1130.01
510247,1130.0
510248,1130.0
510249,1130.0
510250,1040.0
510251,780.0
510252,1130.0
510253,1270.0
510303,1130.0
510308,880.0
510320,1308.0
510321,830.0
510322,1470.0
510323,1600.0
510324,1240.0
510325,1240.0
510326,1240.0
510327,1240.0
510328,1130.0
510329,1130.0
510330,1130.0
510331,1500.0
510332,625.0
510333,1420.0
510334,1420.0
510335,680.0
510336,610.0
510337,610.0
510338,610.0
510339,805.0
510340,930.0
510341,1200.0
510342,1130.0
510343,1130.0
510344,730.0
510345,730.0
510346,1130.0
510347,1390.0
510348,1130.0
510349,1130.0
510351,1130.0
510352,1270.0
510353,1270.0
510357,610.0
510358,1420.0
510359,1090.0
510360,1040.0
510361,860.0
510362,860.0
510369,1420.0
510370,610.0
510371,610.0
510372,610.0
510373,610.0
510374,610.0
510381,1725.0
510382,1092.0
510383,1250.0
510384,1130.0
510385,610.0
510401,1420.0
510422,630.0
