iddespesa,alimentacao
5037,598.0
5023,16.0
5042,7.1
4964,318.94
5001,71.34
4998,442.0
4949,52.0
4938,13.0
4939,39.0
4990,351.0
4874,16.0
4872,552.83
4866,90.0
4991,74.65
4867,29.0
