idreceita,Mensalidades
2298537,344.07
2308406,156.8813
2289531,266.37
2291560,95.15
2291767,127.64
2294401,215.25
2294627,197.69
2295639,216.65
2299660,94.818
2300768,218.3777
2302154,264.02
2302155,261.76
2302156,259.42
2302157,251.74
2305128,235.31
2305710,99.01
2306277,176.11
2306491,229.93
2308276,183.9818
2309899,158.22
2311264,241.93
2312028,169.802
2312929,85.06
2313429,108.35
2315885,235.2
2317183,208.248
2317193,115.71
2318305,216.55
2398281,137.9
2401982,124.1836
2289563,171.31
2290889,127.33
2291042,91.17
2291106,235.31
2291190,179.48
2291257,150.84
2291518,89.42
2291568,236.96
2291833,97.15
2291933,225.72
2291985,276.49
2292070,211.69
2292159,240.15
2292289,176.53
2292514,113.21
2292622,224.63
2292844,91.01
2292845,89.06
2293012,220.78
2293025,81.82
2293074,84.46
2293293,245.25
2293502,114.29
2293646,169.5778
2294097,221.74
2294257,150.59
2294378,260.352
2294903,209.96
2294924,253.31
2295063,128.64
2295212,371.1891
2295340,98.04
2295415,90.64
2295737,229.93
2295857,592.09
2295916,330.0
2296159,81.74
2296160,81.14
2296179,142.45
2296193,165.83
2296351,170.91
2296517,217.54
2296586,121.15
2296817,91.15
2296908,91.15
2297322,120.42
2297363,211.79
2297900,84.23
2297907,163.0
2298025,277.45
2298097,91.37
2298241,96.98
2298278,240.62
2298342,175.86
2298691,321.44
2299009,226.91
2299056,110.0
2299194,139.9
2299475,205.8
2299476,204.05
2299477,202.32
2299478,200.52
2299912,188.6501
2300037,395.98
2300038,392.58
2300075,97.4201
2300129,106.26
2300206,131.76
2300581,370.56
2300664,226.72
2300823,173.99
2300861,219.5604
2300913,233.92
2300953,224.63
2300989,169.8
2300990,168.35
2301064,166.91
2301121,73.18
2301240,89.42
2301353,94.89
2301370,128.98
2301371,136.59
2301372,128.64
2301449,250.11
2301465,181.18
2301488,119.6
2301531,204.99
2301655,179.117
2302033,133.5301
2302053,289.69
2302107,229.93
2302469,164.85
2302475,171.95
2302499,128.08
2302512,528.02
2302564,183.08
2302897,283.91
2302940,96.74
2302983,114.26
2302984,111.35
2303008,215.11
2303266,259.45
2303517,175.7642
2303675,407.38
2303755,107.87
2304041,244.46
2304096,228.69
2304143,150.02
2304472,229.93
2304492,311.32
2304795,241.93
2304872,78.84
2305001,134.05
2305081,193.82
2305154,214.59
2305160,189.06
2305309,110.0
2305431,233.96
2305447,256.37
2305874,91.15
2306171,208.248
2306190,187.5427
2306317,241.83
2306324,430.08
2306472,334.3601
2306525,128.22
2306572,211.1
2306794,107.58
2306899,190.98
2307008,391.81
2307272,180.76
2307347,70.5
2307515,219.09
2307617,320.0
2307728,91.15
2307801,234.15
2307922,159.43
2308000,95.5587
2308084,133.06
2308091,169.92
2308379,84.46
2308393,222.37
2308474,105.09
2308520,245.25
2308623,85.0
2308642,84.46
2308681,205.72
2308694,204.58
2309063,188.65
2309098,80.64
2309137,234.73
2309491,334.8
2309504,100.15
2309700,212.86
2309778,207.84
2310028,85.0
2310233,133.61
2310392,115.04
2310425,174.18
2310474,88.85
2310653,225.8
2310816,160.22
2311061,95.57
2311141,94.82
2311198,180.0
2311326,86.11
2311402,194.0201
2311740,144.72
2311790,240.54
2311803,328.6
2312129,257.28
2312287,191.93
2312294,138.67
2312348,106.49
2312743,201.65
2312876,172.22
2312889,228.69
2313057,163.88
2313110,91.15
2313182,130.88
2313195,240.54
2313375,225.8
2313605,217.54
2313626,227.5
2313907,133.61
2314011,139.64
2314012,138.43
2314081,234.95
2314228,201.65
2314290,192.16
2314421,192.79
2314738,169.85
2314846,369.83
2314896,260.6
2315077,119.9
2315160,227.0342
2315204,93.52
2315278,243.56
2315290,268.8902
2315912,216.38
2316213,225.72
2316285,186.89
2316303,291.87
2316334,227.4
2316412,187.24
2316464,289.69
2316550,229.93
2316802,227.05
2317205,98.26
2317454,188.77
2317466,167.27
2317473,221.1761
2317694,172.54
2317826,338.3943
2317862,199.75
2317963,414.63
2318003,135.84
2318254,345.55
2318388,166.32
2318459,238.24
2318513,93.52
2318954,47.84
2319114,187.24
2319121,373.59
2319287,94.89
2319627,91.15
2319652,120.52
2319845,162.2
2319950,126.32
2320267,229.93
2320551,181.18
2320684,226.46
2320953,167.66
2321259,193.82
2321510,120.0
2321641,183.1
2321719,241.93
2321822,193.7
2321884,217.49
2324525,220.0377
2328023,235.0
2328489,110.6
2328921,91.94
2329834,160.0
2330054,160.0
2330100,85.0
2330160,170.0
2331307,99.0
2340511,250.95
2340938,270.0
2342545,188.1
2364977,137.82
2365669,225.0
2365935,85.0
2366072,235.0
2366445,130.0
2370258,89.0
2375565,91.5
2380254,99.0
2385129,119.0
2385559,79.0
2388013,225.0
2388574,64.0
2389572,127.7
2389791,160.0
2389808,173.6
2389996,210.0
2390003,85.0
2390044,190.0
2390144,170.0
2390363,225.0
