idreceita,Mensalidades
400449,55.0
401265,55.0
401286,55.0
401287,55.0
404574,55.0
400085,58.94
400447,59.0
404573,59.0
405204,59.0
398844,65.0
398918,65.0
424924,65.0
400460,67.91
401934,69.0
404505,69.0
418270,69.0
423996,69.0
399219,71.63
399301,72.7
402995,72.7
400409,73.77
396175,74.57
392898,75.24
384433,75.32
395899,75.67
396276,78.3
396730,79.0
396750,79.0
398389,79.0
398393,79.0
398444,79.0
398451,79.0
398545,79.0
398546,79.0
398550,79.0
398775,79.0
398788,79.0
398905,79.0
399248,79.0
399404,79.0
399475,79.0
399496,79.0
399539,79.0
399541,79.0
399696,79.0
399705,79.0
399868,79.0
399885,79.0
399953,79.0
399966,79.0
399976,79.0
400115,79.0
400116,79.0
400117,79.0
400123,79.0
400153,79.0
400156,79.0
400300,79.0
400323,79.0
400398,79.0
400437,79.0
400450,79.0
401255,79.0
398430,80.46
398577,80.46
399026,80.46
399379,80.46
400144,80.46
400171,80.46
400172,80.46
400388,80.46
399397,80.6
398663,80.62
399350,80.62
399197,80.64
396589,80.66
398937,80.66
399039,80.7
399616,80.7
396355,80.72
396483,80.75
396361,80.76
399117,80.8
395992,80.84
396123,80.88
395906,80.9
369790,80.94
396661,80.97
398890,80.97
399090,80.97
399679,80.97
425189,80.98
396164,81.0
396998,81.01
395477,81.02
398589,81.02
395273,81.1
395467,81.1
396212,81.1
396700,81.16
396227,81.22
396343,81.3
393077,81.36
393222,81.43
393198,81.5
393828,81.69
425188,81.69
392198,81.95
398370,82.64
379042,82.67
384261,83.1396
356073,83.4
399991,83.79
400315,83.79
356072,84.06
393970,84.46
396338,84.46
397235,84.46
397275,84.46
398275,84.46
398277,84.46
398535,84.46
398537,84.46
398622,84.46
398623,84.46
398895,84.46
399098,84.46
399104,84.46
399427,84.46
399462,84.46
399463,84.46
399467,84.46
399473,84.46
399578,84.46
399637,84.46
399740,84.46
399793,84.46
400027,84.46
400029,84.46
400431,84.46
401964,84.46
405191,84.46
380120,85.0
390945,85.0
396563,85.0
396587,85.0
396592,85.0
396682,85.0
396688,85.0
396689,85.0
396696,85.0
396724,85.0
396729,85.0
396749,85.0
398255,85.0
398260,85.0
398278,85.0
398309,85.0
398489,85.0
398494,85.0
398495,85.0
398556,85.0
