iddespesa,medicos
16413,1430.0
16414,34.64
16495,1430.0
16542,1430.0
16601,1224.9
16602,998.0
16603,777.0
16604,1176.0
16605,580.65
16606,1224.9
16607,998.0
16610,1176.0
16611,1224.9
16612,777.0
16613,777.0
16614,998.0
16615,429.6
16616,1070.0
16629,1070.0
16641,1176.0
16665,580.65
16666,1224.9
16712,1070.0
16714,998.0
16736,1176.0
16756,1430.0
