iddespesa,medicos
23714,550.0
23715,1155.0
23716,950.0
23717,1200.0
23718,735.0
23723,720.0
23724,670.0
23726,440.0
23727,525.0
23728,630.0
23730,1040.0
23753,990.0
23754,490.0
23755,525.0
23756,480.0
23757,882.0
23780,740.0
23783,720.0
23784,1032.0
23785,1155.0
23786,1444.0
23787,1531.0
23788,1531.0
23789,1456.0
23790,1722.0
23799,1265.0
23800,812.0
23801,1200.0
23802,1040.0
23804,570.0
23883,882.0
23884,525.0
23889,1155.0
23890,950.0
23891,550.0
23892,735.0
23893,720.0
23894,812.0
23895,1200.0
23896,1265.0
23897,1040.0
23898,1032.0
23899,740.0
23900,720.0
23901,490.0
23902,480.0
23903,882.0
23904,525.0
23905,630.0
23906,720.0
23907,525.0
23908,440.0
23909,1040.0
23910,670.0
23911,1155.0
23914,670.0
23915,1155.0
23917,1200.0
23918,950.0
23919,550.0
23920,735.0
23921,720.0
23922,440.0
23923,630.0
23924,720.0
23925,1040.0
23926,525.0
23927,1032.0
23928,1155.0
23929,720.0
23930,740.0
23931,1200.0
23932,1265.0
23933,1040.0
23934,720.0
23935,570.0
23936,812.0
23937,550.0
23938,735.0
23939,950.0
23940,1155.0
23941,1200.0
23942,670.0
23943,440.0
23944,1040.0
23945,720.0
23946,630.0
23947,480.0
23948,525.0
23949,990.0
23950,490.0
23951,882.0
23952,480.0
23953,525.0
23965,740.0
23985,1155.0
23986,1032.0
23987,720.0
23995,84.0
24005,1200.0
24006,812.0
24007,925.0
24008,845.0
24009,570.0
24010,570.0
24027,1200.0
24028,420.0
24029,735.0
24030,810.0
24044,480.0
24045,810.0
24046,440.0
24063,350.0
24064,420.0
24065,290.0
24090,360.0
24095,420.0
24097,690.0
24099,390.0
24100,420.0
24111,105.0
