iddespesa,medicos
52535,708.0
52668,1070.0
52779,1100.0
52780,470.0
52781,1070.0
52784,1070.0
52785,1070.0
52786,1070.0
52789,1200.0
52791,700.0
52796,590.0
52797,1200.0
52799,1123.5
52801,1820.0
52803,350.0
52806,1390.0
52807,1080.0
52819,1270.0
52822,1470.0
52824,1180.0
52825,810.0
52826,1070.0
52827,1070.0
52829,1070.0
52832,1390.0
52833,1070.0
52834,800.0
52846,1060.0
52848,1125.0
52849,1070.0
52850,2140.0
52853,1070.0
52855,660.0
52856,1260.0
52861,1200.0
52862,905.0
52864,1070.0
52868,1070.0
52870,1390.0
52871,1260.0
52873,1070.0
52885,1300.0
52891,1100.0
52897,1100.0
52898,1300.0
52899,1100.0
52900,470.0
52901,1070.0
52904,1070.0
52905,1070.0
52906,1070.0
52912,700.0
52913,1200.0
52926,590.0
52927,1200.0
52930,2140.0
52932,350.0
52936,1390.0
52937,1080.0
52938,1070.0
52955,1270.0
52957,590.0
52960,1180.0
52961,810.0
52962,1070.0
52968,1390.0
52969,1070.0
52970,800.0
52979,1070.0
52980,1060.0
52982,1125.0
52983,1016.0
52984,1070.0
52985,2140.0
52990,900.0
52991,1260.0
53002,1200.0
53003,905.0
53005,1070.0
53009,1070.0
53011,1390.0
53012,1260.0
53014,1070.0
53031,1300.0
53034,1390.0
53036,1100.0
53038,1100.0
53044,1100.0
53045,1300.0
53046,1100.0
53050,470.0
53051,1070.0
53054,1070.0
53055,1070.0
53056,1070.0
53060,1200.0
53062,700.0
53069,590.0
53070,1200.0
53073,2140.0
53075,350.0
53079,1390.0
53080,1080.0
53081,1070.0
53090,1270.0
53092,590.0
53095,1470.0
53097,708.0
53098,810.0
53099,1070.0
53100,1070.0
53102,1070.0
53105,1390.0
53106,1070.0
53107,800.0
53122,1060.0
53124,1125.0
53125,1016.0
53126,1070.0
53127,2140.0
53130,1070.0
53132,900.0
53133,660.0
53134,1260.0
53141,1070.0
53142,1070.0
53143,1260.0
53144,1070.0
53148,1300.0
53154,1100.0
53155,1100.0
53156,787.5
53161,1100.0
53162,1300.0
53164,1100.0
53165,525.0
53166,470.0
53167,1070.0
53170,1070.0
53171,1070.0
53177,700.0
53178,1200.0
53179,1070.0
53190,590.0
53191,1200.0
53193,1123.5
53195,2140.0
53197,350.0
53201,1390.0
53202,1080.0
53203,1070.0
53216,1270.0
53219,810.0
53222,1070.0
53225,1390.0
53226,1070.0
53227,800.0
53229,1070.0
53239,1060.0
53241,1125.0
53242,1016.0
53243,1070.0
53244,2140.0
53247,1070.0
53249,900.0
53250,660.0
53251,1260.0
53253,1060.0
53272,1200.0
53273,905.0
53275,1070.0
53279,1070.0
53282,1260.0
53284,1070.0
53302,500.0
53305,1300.0
53309,1100.0
53311,1100.0
53313,787.5
53319,1100.0
53320,1300.0
53321,1100.0
53326,470.0
53327,1070.0
53330,1070.0
53331,1070.0
53335,1200.0
53337,700.0
53430,1070.0
53431,1070.01
53433,1070.0
53440,1177.0
53450,1177.0
53511,590.0
53517,350.0
53521,1390.0
53522,1080.0
53523,1070.0
