iddespesa,medicos
703776,674.4
703777,515.0
703778,866.0
703779,1076.0
703780,1080.0
703781,960.0
703782,950.0
703783,950.0
703784,950.0
703785,1236.0
703786,315.0
703787,735.0
703788,1488.0
703789,735.0
703790,950.0
703791,880.0
703842,1137.0
703843,900.0
703844,950.0
703845,1134.0
703846,420.0
703847,630.0
703848,950.0
703849,515.0
703850,738.0
703854,696.0
703856,924.0
703857,1165.0
703859,905.0
703862,950.0
703864,950.0
703866,600.0
703867,950.0
703871,600.0
703873,1000.0
703876,660.0
703878,950.0
703879,950.0
703881,660.0
703882,1050.0
703969,620.0
703970,900.0
703971,880.0
703972,945.0
703973,1050.0
703974,675.0
703975,1150.0
703976,950.0
703977,950.0
703978,950.0
703979,1320.0
703980,1150.0
703981,1350.0
703982,1210.0
703983,540.0
703984,1210.0
703985,1050.0
704343,210.0
704344,721.0
704345,672.0
704346,620.0
704347,690.0
704348,1076.0
704349,1240.0
704351,1250.0
704352,600.0
704353,1260.0
704354,1155.0
704355,950.0
704357,950.0
704358,950.0
704359,924.0
704360,900.0
704361,1680.0
704362,1100.0
704363,950.0
704365,525.0
704366,600.0
704367,976.0
704368,1200.0
704369,1124.0
704370,1040.0
704371,1124.0
704372,1000.0
704373,950.0
704374,1200.0
704375,720.0
704376,950.0
704377,1320.0
704378,540.0
704379,900.0
704380,690.0
704381,735.0
704382,1900.0
704489,674.0
704490,866.0
704491,1076.0
704492,960.0
704493,515.0
704494,1080.0
704495,950.0
704496,950.0
704497,1320.0
704498,1620.0
704499,950.0
704500,1236.0
704501,735.0
704502,1488.0
704503,315.0
704504,735.0
704505,950.0
704506,675.0
704507,1072.0
704508,945.0
704509,880.0
704510,1200.0
704511,590.0
704512,1100.0
704513,1210.0
704514,900.0
704515,1200.0
704516,950.0
704517,500.0
704518,1134.0
704519,472.5
704520,420.0
704521,630.0
704522,1900.0
704854,738.0
704855,696.0
704856,924.0
704857,1165.0
704858,800.0
704861,900.0
704862,968.0
704863,950.0
704864,905.0
704865,950.0
704866,600.0
704867,600.0
704868,950.0
704871,600.0
704872,710.0
704873,605.0
704874,950.0
704875,900.0
704876,660.0
704877,950.0
704878,950.0
704879,660.0
704882,1050.0
704884,620.0
704886,945.0
704887,880.0
704888,900.0
704889,675.0
704890,950.0
704891,1150.0
704892,1150.0
704893,1210.0
704894,1350.0
704895,540.0
704896,1187.0
704897,1320.0
704898,1050.0
705607,515.0
705609,1000.0
705610,950.0
705611,210.0
705612,618.0
705613,620.0
705614,672.0
705615,690.0
