iddespesa,medicos
43261,660.0
43262,1430.0
43263,1070.0
43266,1040.0
43267,1430.0
43268,850.0
43269,750.0
43272,970.0
43273,970.0
43286,860.0
43287,860.0
43288,520.0
43311,1190.0
43312,1060.0
43356,860.0
43357,1107.0
43358,880.0
43359,875.0
43360,720.0
43379,1060.0
43380,1510.0
43382,1240.0
43384,1200.0
43422,1040.0
43423,1430.0
43424,1070.0
43425,850.0
43426,750.0
43446,970.0
43447,860.0
43448,860.0
43449,1240.0
43451,520.0
43481,1190.0
43482,1060.0
43514,720.0
43515,875.0
43516,880.0
43517,1107.0
43518,860.0
43561,1200.0
43562,1240.0
43564,1510.0
43586,471.0
43587,860.0
43593,660.0
43594,1430.0
43595,1070.0
43596,1040.0
43597,1430.0
43598,850.0
43599,750.0
43624,970.0
43625,860.0
43626,860.0
43627,1240.0
43629,520.0
43664,1060.0
43665,1190.0
43670,860.0
43671,1107.0
43672,880.0
43673,875.0
43674,720.0
43694,1200.0
43695,1240.0
43697,1510.0
43699,1060.0
43706,1430.0
43707,1070.0
43708,1040.0
43709,1430.0
43711,750.0
43712,850.0
43715,860.0
43742,970.0
43743,860.0
43744,1240.0
43763,1190.0
43764,1060.0
43773,63.01
43816,1107.0
43827,880.0
43836,720.0
43855,860.0
43859,875.0
43860,1060.0
43861,1200.0
43862,1240.0
43878,1430.0
43879,1070.0
43880,1040.0
43881,1430.0
43883,860.0
43897,850.0
43899,750.0
