iddespesa,medicos
34104,1290.0
34138,830.0
34139,1412.0
34128,1290.0
34125,1460.0
34114,1290.0
34121,650.0
34162,1062.0
34166,1290.0
34100,1008.0
34155,1570.0
34165,545.0
34157,590.0
34159,590.0
34186,530.0
34188,1290.0
34190,710.0
34195,1290.0
34194,1570.0
34215,1250.0
34217,1500.0
34218,1290.0
34213,480.0
34220,910.0
34229,1290.0
34245,830.0
34518,1720.0
34247,650.0
34254,1290.0
34251,1460.0
34240,1290.0
34264,590.0
34270,545.0
34262,590.0
34267,1062.0
34271,1290.0
34260,1570.0
34279,530.0
34290,600.0
34286,1290.0
34282,710.0
34281,1290.0
34278,1720.0
34301,1250.0
34299,480.0
34304,1290.0
34303,1500.0
34318,1008.0
34328,1290.0
34315,1290.0
34327,600.0
34333,830.0
34335,650.0
34342,1290.0
34339,1460.0
34364,590.0
34362,1570.0
34366,590.0
34372,545.0
34373,1290.0
34369,1062.0
34405,1570.0
34397,530.0
34410,600.0
34406,1290.0
34401,710.0
34396,1720.0
34399,1290.0
34432,480.0
34437,1290.0
34436,1500.0
34434,1250.0
34450,1290.0
34465,650.0
34472,1290.0
34469,1460.0
34458,1290.0
34462,830.0
34488,545.0
34482,590.0
34480,590.0
34485,1062.0
34527,1290.0
34501,1720.0
34504,1290.0
34306,910.0
34272,710.0
34490,710.0
34308,1000.01
34602,530.0
34505,710.0
34513,600.0
34509,1290.0
34616,1290.0
34615,1500.0
34620,1000.01
34439,910.0
34618,910.0
34612,480.0
