idreceita,Mensalidades
148539,84.13
152307,163.81
154624,119.35
161613,75.95
146745,163.56
166233,68.0
166806,182.0
158580,75.95
174208,164.0
137921,622.45
183572,188.0
135647,224.13
157124,159.19
187171,68.0
150995,89.0
205305,164.0
209397,73.0
210393,164.0
189200,164.0
122435,254.81
161015,105.0
213473,254.0
213485,145.0
213285,164.0
213488,134.0
172494,163.19
213496,68.0
213497,204.0
213498,318.0
213499,89.0
213501,136.0
213503,226.0
213505,134.0
213507,81.0
213509,68.0
213511,120.0
213513,68.0
213515,120.0
213517,68.0
213519,114.0
213521,136.0
213294,161.0
213524,68.0
213303,259.0
213528,164.0
213529,89.0
213531,145.0
140356,69.83
140813,127.37
140344,249.47
140414,81.69
142024,105.41
140837,105.41
140779,69.24
140825,163.38
140767,127.37
213532,68.0
213534,253.0
123336,176.52
120131,162.76
121703,158.31
120412,158.31
128004,158.31
121630,158.31
127941,158.25
122749,88.47
138007,74.66
119846,81.98
130223,145.88
148672,160.31
148912,142.74
148926,74.66
148929,192.15
126681,292.07
151553,162.16
155083,182.48
152783,90.36
157064,172.44
157487,331.01
160266,158.25
162054,332.52
164755,68.0
165119,162.76
166708,162.76
149954,176.33
149514,80.78
167018,94.09
158893,75.95
168336,88.09
168674,234.9
128707,162.76
149709,158.31
151418,92.66
148754,132.4
157178,159.88
149551,104.89
121473,103.71
127859,89.21
171081,134.0
171095,209.0
171311,115.59
172200,164.0
173780,158.31
173897,136.0
176527,268.0
176716,309.0
133845,85.54
178742,114.0
133865,130.12
146992,164.26
180601,324.91
137956,141.84
142770,73.85
167903,253.0
186961,68.0
148381,128.73
143285,76.21
161737,81.0
187364,120.0
143595,111.36
187353,81.0
157171,74.66
148592,115.84
149272,180.07
130756,74.66
150715,114.0
137946,244.99
192782,177.09
198833,68.0
204859,136.0
205275,68.0
205237,309.0
148023,169.47
208920,163.56
211750,164.0
129009,175.36
140111,76.57
143916,281.09
147603,161.71
144600,158.25
148678,591.82
148903,74.66
148991,316.5
150465,158.25
157909,68.0
159386,160.31
161800,166.06
162295,204.51
162568,162.76
149079,154.29
162940,164.0
150742,383.38
167362,164.0
168190,133.13
147833,166.71
164728,160.31
157819,162.76
173761,161.52
127825,346.01
174068,158.74
149589,74.66
174268,80.68
175614,68.0
176466,68.0
178479,89.0
133672,88.74
134321,158.25
133610,98.86
157381,164.0
182316,81.0
183767,136.0
183943,164.0
139081,113.09
142769,269.61
187307,160.31
162202,164.0
187857,164.0
148357,180.07
143846,160.31
149373,164.0
178712,149.33
167916,164.0
200246,120.0
131166,154.04
122425,162.82
121693,126.84
129190,130.0
127961,274.3
131520,88.53
127553,109.98
122719,75.95
134466,89.09
148997,316.5
149000,158.25
149487,103.21
151033,158.29
152321,160.31
157283,117.49
157352,160.31
162064,149.3
162336,158.31
162392,164.0
162865,287.77
162866,279.7
149608,158.31
150666,185.34
167505,76.76
168050,158.74
149318,74.66
169554,164.21
148756,166.12
166901,162.82
149970,102.54
149594,75.95
159080,81.09
141068,74.66
158345,160.31
179078,78.29
149646,162.82
179079,76.6
130269,116.05
157355,68.0
138770,160.31
148368,160.31
138418,74.66
184142,68.0
186335,164.0
143612,158.25
187696,164.0
187791,149.0
190010,164.0
157581,328.0
166393,68.0
192739,120.0
144708,164.61
198847,134.0
198894,89.0
205250,68.0
181426,164.0
157512,73.85
166421,68.0
134479,342.084
204875,93.0
208841,160.308
184895,68.0
208867,68.0
172496,156.731
186359,136.0
122374,75.9486
208903,68.0
208904,164.0
177726,89.0
208906,160.308
208907,164.0
156672,93.0
161368,134.0
198949,328.0
155834,88.7446
208911,149.328
208912,79.056
166422,68.0
166567,68.0
166597,68.0
182562,120.0
208916,164.0
208918,68.0
208919,74.664
208921,160.308
149156,178.21
208922,89.0
208924,114.0
208925,164.0
166861,93.0
208926,160.308
208927,74.664
208928,164.0
208929,134.0
208930,93.0
208931,149.0
182710,68.0
148431,145.0
199156,234.0
208934,173.7588
208935,74.664
208936,131.76
208938,114.114
208939,68.0
208941,120.0
208943,371.0
208944,81.0
162370,164.0
208945,328.0
187505,68.0
199256,93.0
199305,68.0
199344,89.0
209030,223.0
122475,161.87
120439,156.71
128893,249.03
122759,162.76
130155,132.53
140466,160.31
138791,158.25
139098,102.04
139830,160.31
148226,174.58
120191,162.76
138787,110.52
149285,68.0
149996,158.25
148772,160.31
151965,74.66
148017,74.66
158042,79.06
159511,162.76
140865,163.03
122385,401.46
140866,174.91
162527,74.66
162535,160.31
163035,160.31
167137,90.1
168164,74.66
143589,88.17
149969,158.31
150834,325.51
149268,86.74
172451,68.0
174607,164.0
158785,158.31
174891,93.0
127390,166.11
175808,162.76
166357,68.0
178727,161.0
133684,133.82
133747,81.98
167325,74.66
179941,136.0
181740,68.0
181741,68.0
181753,68.0
183196,136.0
139025,160.31
183197,136.0
138762,73.85
165551,110.69
184524,145.0
186498,76.25
186891,89.0
178856,136.0
143831,158.25
187410,114.0
144914,160.31
162792,74.66
150650,115.29
189506,68.0
168538,136.0
199332,114.0
204694,68.0
204695,68.0
208790,136.0
208791,136.0
209887,131.87
211192,745.12
212158,77.29
150579,157.0
132485,128.8614
121509,75.9486
208946,160.308
208948,68.0
200269,89.0
200302,350.0
149552,433.71
128082,162.9
149561,76.06
170204,157.0
158161,166.26
183603,68.0
166279,585.54
208870,68.0
121556,85.78
132801,80.15
131744,160.31
138477,158.25
138796,73.85
147182,74.66
120335,155.84
130188,133.82
149441,163.61
150389,160.31
150700,161.76
150957,164.0
153423,160.31
153427,158.74
153981,191.76
154523,160.31
148983,72.0
156819,131.64
157290,145.83
157718,141.84
157945,76.27
158334,84.51
150109,74.66
159122,68.0
148519,143.0
157227,87.32
162719,161.0
158346,161.25
150212,206.42
167781,302.0
158551,86.24
168247,162.76
168768,120.0
169845,294.0
151030,100.65
159715,74.65
149549,162.82
158408,173.76
158895,158.31
121496,162.76
145139,75.4
130145,190.48
174126,160.31
130165,162.76
133886,88.88
175089,74.65
127805,325.51
149403,158.74
175711,182.0
177053,227.0
175782,160.31
172240,298.3
180019,76.71
150619,74.66
181028,164.0
187200,81.0
144615,158.25
187813,164.0
163566,164.0
189573,136.0
144531,160.31
199024,232.0
204680,89.0
173042,68.0
211739,164.0
128969,68.364
208949,159.21
208950,164.0
208953,81.0
162786,164.0
204322,89.0
208960,105.0
208961,81.0
208962,68.0
208963,145.0
174618,93.0
183073,89.1
183448,68.0
211533,114.0
132967,158.2503
208964,74.664
186013,160.308
208547,149.328
208965,269.0
208967,164.0
158155,164.0
208969,164.0
167820,93.0
208578,68.0
162207,145.72
199280,68.0
142307,74.66
173972,68.0
122770,162.76
123997,160.09
129095,118.3
127951,211.97
132157,153.56
129737,111.36
120214,178.14
128436,136.71
139856,130.12
140533,164.7
120386,162.82
148900,78.66
149189,117.49
144538,163.66
150866,163.66
153681,163.66
153964,160.31
154513,79.06
154537,160.31
148575,92.29
157701,367.3
158090,116.05
121486,75.95
144159,115.84
154625,156.62
149550,238.71
161085,295.24
149321,158.31
162772,164.0
158351,158.31
163327,89.0
163487,140.29
163511,156.71
163656,164.0
150198,158.31
163738,163.71
164618,135.43
164675,101.98
151420,86.24
165394,328.0
165701,85.55
167685,68.0
167950,68.0
168115,160.31
168141,76.25
168227,80.78
168228,80.78
168791,89.0
149297,161.67
169405,109.89
163264,140.29
119869,75.95
148367,91.63
148415,76.21
173749,139.38
130211,145.88
151029,75.95
175480,211.57
175748,74.66
178956,68.0
134734,116.05
149329,160.31
181113,164.0
133632,78.54
166885,136.0
181953,68.0
157376,68.0
165013,110.69
158513,105.0
165906,153.72
184468,390.0
168582,114.0
150925,193.88
187242,68.0
187261,89.0
187123,68.0
187716,68.0
157880,141.76
188017,253.0
159281,73.85
188109,134.0
158219,164.0
155500,88.03
189255,134.0
146771,74.66
205413,164.0
149246,74.66
204768,105.0
209712,188.0
149976,217.4
169189,116.05
183665,164.0
198936,68.0
208970,160.308
208971,164.0
208973,164.0
158434,105.0
208974,145.0
208975,239.0
208976,328.0
167962,164.0
167992,68.0
175194,164.0
204452,164.0
204551,68.0
127327,74.66
182784,182.0
130392,285.9
132424,86.24
135359,101.98
127366,303.05
149818,145.91
151203,160.31
139807,159.19
159201,164.0
159922,117.09
160703,162.76
158205,86.24
160857,142.74
163404,103.21
151028,76.16
163423,220.69
163701,75.38
164071,164.11
165382,164.0
150804,80.78
169110,125.86
159081,140.29
150648,90.1
151426,255.65
174328,332.12
174580,120.0
175207,145.0
175491,76.2
132854,176.02
179685,134.0
139503,101.98
181805,68.0
141055,177.33
183974,328.0
184027,89.0
139033,158.25
188085,136.0
144534,74.66
146020,149.33
188924,164.0
188968,68.0
166792,164.0
189218,232.0
137917,161.46
205191,68.0
205192,68.0
208556,309.0
210905,114.0
208951,328.0
208955,81.0
162688,68.0
162761,68.0
128843,80.566
208567,68.0
139052,158.2503
144595,158.2503
208977,74.664
208979,163.602
208980,145.0
208982,81.0
208984,93.0
208985,68.0
208986,89.0
179713,81.0
184421,164.0
204669,68.0
214323,72.0
214325,334.0
214329,177.0
214331,96.0
214333,113.0
214337,145.0
214339,100.0
214341,72.0
214343,72.0
214345,145.0
214347,177.0
214349,72.0
214351,177.0
214353,72.0
214362,145.0
214365,72.0
214367,177.0
214369,145.0
214371,72.0
214373,177.0
214375,100.0
214377,96.0
213312,72.0
213844,72.0
214381,177.0
214384,177.0
157635,228.6
123939,95.25
208959,68.0
192655,68.0
140592,166.26
145036,164.81
150943,160.31
123917,221.55
122486,74.65
128060,106.21
128061,105.31
129754,177.33
142560,160.31
131154,162.76
144933,144.79
146038,80.66
144956,74.65
147883,162.01
146032,103.21
148215,85.12
147884,158.25
152682,147.7
150381,76.27
153699,152.75
156056,205.6
157693,163.66
158740,104.89
150887,133.82
151037,162.76
149967,162.91
163263,158.31
169745,150.13
151377,100.91
172301,131.76
145711,92.23
148623,117.49
167403,145.67
175335,161.0
177223,160.31
158954,77.54
135277,352.04
157560,68.0
139054,116.05
184370,164.0
185058,81.0
141284,73.85
187628,164.0
159326,73.85
144511,192.15
188715,114.0
140098,141.57
189730,145.0
190154,290.0
149682,105.0
178209,68.0
158786,74.66
171105,75.95
199358,68.0
204517,68.0
205013,68.0
208792,204.0
210275,68.0
211526,68.0
149673,105.0
211817,149.0
149674,105.0
149675,105.0
130767,86.742
208940,68.0
184013,81.0
128473,113.094
130118,79.056
208987,160.308
208988,160.308
208989,74.664
208990,74.664
208991,74.664
208992,68.0
208995,278.0
208996,328.0
208997,164.0
208998,105.0
208999,514.0
188905,120.0
204710,93.0
204733,164.0
204784,93.0
162983,158.3135
209135,160.308
209136,303.048
209000,103.212
209001,263.52
209002,247.05
209003,113.094
209004,348.0
209009,68.0
209010,89.0
204946,164.0
204986,68.0
212168,89.0
141638,146.62
139812,184.33
167261,82.9
211751,164.0
130882,179.16
130883,177.61
128728,166.86
119960,112.89
138442,163.86
146050,134.47
151210,160.31
144536,76.19
155249,74.66
158630,81.64
150326,142.74
159055,162.76
162468,78.66
163276,145.0
164546,160.31
165681,162.76
151485,158.31
168297,77.5
170132,164.0
159795,160.53
172340,334.02
175224,164.0
130824,162.76
175924,81.0
177213,292.07
150613,76.25
181348,320.62
138756,161.86
140810,160.31
164742,141.76
149616,79.06
159343,162.82
184177,68.0
169813,115.29
204847,164.0
205086,93.0
208754,93.0
210444,68.0
131479,165.48
135223,176.02
209012,160.308
209013,180.072
209014,128.82
209015,164.0
209016,68.0
180765,164.0
184745,93.0
211839,164.0
130768,86.742
209021,145.0
209022,164.0
209023,162.0
176321,164.0
189603,68.0
211806,164.0
211828,157.0
212076,195.0
209137,227.582
209024,298.656
209025,187.758
209026,162.1
209027,124.29
209028,68.0
169432,81.0
190026,134.0
146732,78.16
151765,160.31
208957,79.056
211794,93.0
209033,248.854
209034,88.938
209035,265.0
209036,164.0
209037,68.0
209038,105.0
209039,157.0
209040,68.0
205316,198.0
131521,86.24
121650,79.32
130915,207.65
127993,128.73
128864,81.09
128874,207.72
130280,158.25
138429,88.56
141896,74.66
136012,176.02
144630,161.96
151103,164.0
151444,68.0
151554,158.25
152308,160.31
152346,73.85
150237,180.84
155354,171.09
151585,160.31
151026,160.31
160154,74.66
160162,149.33
161283,171.08
162475,76.39
162851,166.51
163999,68.0
164597,160.31
159597,253.86
165130,322.64
168073,141.76
168201,74.66
146171,117.49
150888,217.45
127482,75.95
171450,337.0
149074,402.07
175460,166.36
151414,160.31
176954,145.0
179315,68.0
135996,176.02
180980,68.0
181830,164.0
176363,162.76
183177,68.0
142757,160.31
139453,221.11
184108,180.07
150614,117.49
184539,145.0
184829,81.0
184883,81.0
156762,68.0
185081,136.0
185710,164.0
185780,68.0
135985,255.18
186642,158.34
188066,68.0
188425,398.0
145968,74.66
150669,147.13
145472,158.25
145332,320.62
159620,145.0
145130,213.06
137968,149.6
167154,88.62
199898,134.0
200257,68.0
204348,164.0
205075,93.0
205150,68.0
205217,161.0
208407,1596.0
208717,89.0
208779,328.0
211399,145.0
208937,180.07
126734,162.76
147581,164.51
141320,76.17
145288,160.31
146870,75.34
150374,74.66
151206,160.31
153211,157.0
159944,74.66
162143,68.0
164295,170.27
164639,146.07
164663,128.86
164958,89.24
165904,81.0
166269,91.63
178186,328.0
178728,161.0
180612,240.0
139467,150.97
142038,86.74
185467,164.0
167696,180.07
187220,68.0
179142,136.0
158889,87.93
189899,114.0
156171,103.21
200290,68.0
205404,182.0
208766,68.0
209810,164.0
208902,135.19
129000,87.41
156760,68.0
166372,68.0
208910,68.0
208993,89.0
180624,81.0
169465,318.0
209041,79.0
209042,74.664
209043,68.0
209045,68.0
209046,164.0
169916,164.0
181301,134.0
185951,68.0
185524,164.0
189913,105.0
128062,102.54
130378,76.16
128925,86.24
128854,122.27
128884,177.33
127529,162.17
146253,105.42
136802,203.97
146026,131.76
158641,76.17
160511,160.31
165009,164.0
128537,91.63
128567,75.95
171251,68.0
167177,85.55
173608,68.0
135872,160.31
181601,164.0
137571,176.02
182272,68.0
183210,68.0
176932,328.0
189282,89.0
211544,73.0
167083,215.0
208932,74.664
126799,84.5132
209047,160.308
209048,131.76
209049,74.664
209050,160.308
209052,74.664
209053,74.664
209054,68.0
209055,93.0
170226,89.0
170396,68.0
189968,93.0
190103,164.0
212185,68.0
212447,114.0
158268,160.31
158892,136.94
123314,78.34
129030,392.91
139104,76.29
136263,176.02
144911,169.36
145201,163.56
149867,162.01
150396,163.96
151059,180.07
160221,142.74
147681,330.9
147682,327.9
167740,104.89
170896,162.76
159075,91.99
165256,68.0
132059,162.76
120204,162.76
177299,119.35
167857,159.19
186035,68.0
145239,164.0
147582,160.31
150865,180.07
172631,158.25
200312,134.0
209919,68.0
212365,162.0
151089,160.31
209057,136.0
159881,89.0
190167,134.0
190244,182.0
207068,93.0
208736,68.0
128072,163.81
129170,77.65
134481,140.12
148915,117.09
123337,172.4
151533,160.31
159902,117.49
150066,79.06
165663,90.04
128717,149.47
169054,77.8
151559,160.31
151578,160.31
136410,305.01
141285,477.8
164388,120.0
146775,160.31
198848,134.0
213544,1013.6
209060,81.0
136590,86.742
209063,74.664
209064,68.0
165533,164.0
209068,74.664
209069,97.722
209071,105.0
160344,68.0
176921,145.0
176943,68.0
172497,156.731
209073,113.094
209074,81.0
186068,68.0
214959,172.0
214961,177.0
214965,177.0
214967,72.0
214969,157.0
214971,177.0
214973,72.0
214912,145.0
214981,72.0
150929,149.33
214983,123.0
120464,138.5381
214985,177.0
209076,68.0
166177,115.8392
209077,102.114
209078,262.422
214988,177.0
209079,81.0
209081,68.0
182039,120.0
214990,145.0
214992,130.0
214994,334.0
214996,123.0
214921,72.0
214571,123.0
214426,177.0
214436,87.0
214882,87.0
215005,72.0
215009,195.0
215011,87.0
215013,113.0
215015,72.0
215017,130.0
215019,145.0
215021,72.0
215023,334.0
215025,72.0
120360,76.2
120476,160.89
126757,162.76
127976,73.73
133945,167.83
145402,377.89
152067,117.7
147573,76.49
153716,252.96
154517,144.75
165243,81.0
167169,86.74
143995,77.07
170965,76.45
171067,254.0
171227,81.09
171399,82.51
173640,76.33
175577,186.0
163973,239.36
128515,78.6
181565,81.0
150143,142.74
181723,93.0
166247,164.0
143006,160.31
186082,81.0
188593,156.73
119834,174.62
189955,68.0
145787,160.31
177957,73.0
186518,68.0
147607,73.85
199333,114.0
209888,128.82
213541,706.45
215028,144.0
215031,177.0
128949,431.0
152064,173.76
156197,160.31
158991,247.01
164723,377.0
166287,318.93
168320,155.94
174144,89.0
179175,136.0
168900,320.89
186393,105.0
149568,180.07
166753,68.36
147105,160.31
198874,114.0
123362,173.7588
209082,120.0
209083,93.0
209084,68.0
209085,136.0
172214,68.0
177774,81.0
177180,77.12
128902,94.35
142728,158.13
142729,156.58
145335,164.16
165713,161.67
150208,167.21
171312,113.09
176739,164.0
177567,93.0
133797,94.49
166843,86.74
165867,160.31
166878,76.78
186679,120.0
187525,309.0
156632,78.91
177541,76.78
133285,161.7
190121,68.0
209086,165.798
209087,90.036
209088,74.664
165932,164.0
172374,203.0
207109,164.0
146889,113.73
128016,117.37
136637,116.05
144588,141.84
174127,160.31
177445,68.0
167343,180.07
182172,131.66
132813,81.98
137572,176.02
167548,273.4
182364,164.0
205306,164.0
209908,68.0
213542,873.71
144106,164.88
209103,131.76
209056,114.0
209090,208.656
209091,192.15
209093,164.0
166147,164.0
209094,120.0
182092,68.0
208981,136.0
166144,182.0
158894,76.62
129106,92.31
141071,152.99
135307,176.98
147600,88.88
161270,160.31
162147,68.0
164759,68.0
165795,74.66
119910,165.17
168675,234.48
119898,162.76
172924,74.66
143596,111.36
148807,160.31
185633,68.0
142532,155.84
188622,68.0
147287,74.66
184896,68.0
133929,293.95
212527,146.0
209095,248.776
209096,354.576
209098,180.072
209099,145.0
209101,105.0
209102,68.0
209897,164.0
122375,75.9486
209104,74.664
209105,164.0
177727,89.0
209108,160.308
156673,93.0
161406,134.0
198950,328.0
167090,105.0
128005,158.31
127868,176.18
127869,174.63
132924,83.99
152584,234.58
153004,149.33
156548,75.46
157291,142.74
151058,163.96
161477,162.76
161614,75.95
166280,583.81
169406,109.89
128708,162.76
166265,164.0
173915,93.0
176717,328.0
177181,76.49
177746,68.0
180839,68.0
182125,622.45
165945,131.76
187172,68.0
204748,68.0
205238,309.0
213286,164.0
155835,88.7446
209113,149.328
209114,79.056
209120,68.0
209121,68.0
209122,68.0
209123,68.0
182563,120.0
120372,225.68
215535,159.0
215537,87.0
215225,72.0
214950,72.0
215541,96.0
215543,177.0
215545,177.0
215547,72.0
215104,277.0
215550,307.0
215552,123.0
215554,354.0
215556,249.0
215558,177.0
215560,130.0
215236,249.0
215636,177.0
215637,72.0
215639,96.0
215641,177.0
215643,177.0
215645,172.0
209008,68.0
212554,68.0
