iddespesa,medicos
492365,1240.0
492475,1130.0
492480,1240.0
492621,880.0
492623,1090.0
492625,1420.0
492626,1725.0
492631,1420.0
492632,1300.0
492635,1130.0
492646,1270.0
492647,1270.0
492648,1130.0
492649,2370.0
492651,1420.0
492654,800.0
492655,1130.0
492656,2260.0
492657,1250.0
492658,1725.0
492660,1200.0
492663,1130.0
492665,1420.0
492685,1270.0
492686,610.0
492688,1275.0
492694,1130.0
492696,1130.0
492698,1130.0
492703,1420.0
492706,1130.0
492708,1470.0
492711,1600.0
492712,354.0
492713,610.0
492717,680.0
492720,1130.0
492722,1130.0
492723,1420.0
492724,1420.0
492725,1240.0
492726,1130.0
492771,805.0
492772,1420.0
492774,610.0
492775,730.0
492780,650.0
492781,1130.0
492783,1010.0
492784,1070.0
492785,1420.0
492786,1240.0
492787,1350.0
492789,1130.0
492790,1130.0
492810,880.0
492812,1090.0
492813,1390.0
492814,610.0
492815,1420.0
492816,1725.0
492821,1420.0
492822,1300.0
492823,1240.0
492824,1130.0
492825,1130.0
492842,1130.0
492844,860.0
492845,930.0
492847,610.0
492848,730.0
492849,1130.0
492850,860.0
492852,1270.0
492857,1130.0
492859,2370.0
492883,1420.0
492885,610.0
492886,800.0
492887,1040.0
492888,1130.0
492889,2260.0
492890,1250.0
492891,780.0
492893,1200.0
492896,1130.0
492897,630.0
492901,1420.0
492937,1270.0
492938,610.0
492940,1275.0
492942,1175.0
492945,1470.0
492948,1130.0
492949,1092.0
492952,1130.0
492957,1420.0
492959,1130.0
492961,1470.0
492963,1600.0
492964,830.0
492965,610.0
492969,680.0
492972,1130.0
492974,1118.0
492975,1420.0
492976,1420.0
492977,1240.0
492978,1130.0
493026,805.0
493027,1420.0
493029,610.0
493030,730.0
493035,650.0
493036,1130.0
493038,1010.0
493039,1070.0
493040,1420.0
493041,1240.0
493042,1350.0
493044,1130.0
493045,1130.0
493058,1130.0
493060,860.0
493061,930.0
493062,1270.0
493063,610.0
493064,730.0
493065,1130.0
493066,860.0
493068,1270.0
493073,1130.0
493075,2370.0
493098,1420.0
493100,610.0
493101,800.0
493103,1130.0
493104,2260.0
493105,1250.0
493106,1725.0
493108,1160.0
493111,1130.0
493112,630.0
493116,1420.0
493141,610.0
493142,1420.0
493143,1275.0
493147,1470.0
493149,910.0
493150,1130.0
493157,1130.0
493162,1420.0
493164,1130.0
493165,1600.0
493167,805.0
493169,610.0
493170,730.0
493175,650.0
493176,1130.0
493178,1010.0
493179,1070.0
493180,1420.0
493181,1240.0
493182,1350.0
493184,1130.0
493185,1130.0
493212,880.0
493214,1090.0
493215,1390.0
493216,610.0
493217,1420.0
493218,1725.0
493223,1420.0
493224,1240.0
493225,1130.0
493226,1130.0
493242,1130.0
493244,860.0
493245,930.0
493246,1270.0
493247,610.0
493248,730.0
493249,1130.0
493250,860.0
493252,1270.0
493259,1240.0
493274,1420.0
493276,610.0
493277,800.0
493278,1040.0
493279,1130.0
493280,2260.0
493281,1250.0
493282,1725.0
493284,1200.0
493287,1130.0
493288,630.0
493292,1420.0
493308,210.0
493309,1130.0
493310,1130.0
493311,1240.0
493313,1420.0
493316,1420.0
493320,610.0
493321,1420.0
493322,1092.0
493323,1275.0
493325,1175.0
493328,1470.0
493330,1130.0
493333,500.0
493336,1130.0
493341,1420.0
493345,1600.0
493346,830.0
493347,610.0
493351,680.0
493354,1130.0
493356,1130.0
493357,1420.0
493358,1420.0
493359,1240.0
493360,1130.0
493384,610.0
493385,730.0
493386,1420.0
493391,650.0
493394,1010.0
493395,1070.0
493396,1240.0
493397,1350.0
493399,1130.0
493400,1130.0
493404,1130.0
493413,1130.0
493414,1130.0
493416,1130.0
493417,1420.0
493418,1130.0
493419,2260.0
493420,1130.0
493422,1130.0
493423,1130.0
493424,1130.0
493425,1130.0
493427,1130.0
493433,880.0
493435,1090.0
493436,1390.0
493437,610.0
493438,1420.0
493439,1725.0
493444,1420.0
493445,1300.0
493446,1240.0
493447,1130.0
493448,1130.0
493456,110.0
493457,1420.0
493460,1130.0
493467,1240.0
493544,1130.0
493546,860.0
493547,930.0
493548,1270.0
493549,610.0
493550,730.0
493551,1130.0
493552,860.0
493554,1270.0
493559,1130.0
493571,625.0
493696,1239.99
