iddespesa,medicos
657772,504.0
657773,504.0
657774,504.0
657776,515.0
657777,950.0
657778,210.0
657779,525.0
657780,672.0
657781,620.0
657782,690.0
657783,880.0
657784,1250.0
657785,1240.0
657786,927.0
657787,440.0
657788,600.0
657789,1155.0
657790,950.0
657791,950.0
657792,950.0
657793,465.0
657794,900.0
657795,1680.0
657796,1870.0
657797,950.0
657799,475.0
657800,562.0
657801,20.0
657802,400.0
657803,976.0
657804,900.0
657805,1124.0
657806,440.0
657807,1040.0
657808,600.0
657809,1200.0
657810,950.0
657811,712.0
657812,630.0
657813,1320.0
657814,992.0
657815,540.0
657816,900.0
657817,690.0
657818,1155.0
657819,1900.0
657820,580.0
657821,525.0
657822,675.0
657823,1076.0
657824,510.0
657825,960.0
657826,1030.0
657827,1030.0
657828,950.0
657829,950.0
657830,950.0
657831,1620.0
657832,1240.0
657833,500.0
657834,1080.0
657835,210.0
657836,950.0
657837,670.0
657838,620.0
657839,675.0
657840,825.0
657841,864.0
657842,1080.0
657843,880.0
657844,590.0
657845,500.0
657846,1210.0
657847,924.0
657848,900.0
657849,500.0
657850,1134.0
657851,472.5
657852,420.0
657853,630.0
657854,1900.0
657902,950.0
657963,515.0
657964,618.0
657965,738.0
657966,924.0
657967,1165.0
657968,800.0
657969,968.0
657970,905.0
657971,950.0
657972,950.0
657973,735.0
657974,950.0
657975,630.0
657976,1000.0
657977,900.0
657978,950.0
657979,950.0
657980,1680.0
657981,1050.0
657982,620.0
657983,880.0
657984,950.0
657985,950.0
657986,1350.0
657987,1320.0
657988,1050.0
658547,504.0
658549,504.0
658550,504.0
658551,515.0
658552,210.0
658553,525.0
658554,690.0
658555,620.0
658556,672.0
658557,1076.0
658558,1240.0
658559,1250.0
658561,1030.0
658563,600.0
658565,950.0
658566,712.0
658567,1155.0
658568,924.0
658569,465.0
658570,900.0
658571,1680.0
658572,1870.0
658573,1900.0
658579,475.0
658580,400.0
658581,562.0
658582,20.0
658583,976.0
658584,1124.0
658585,900.0
658586,440.0
658587,600.0
658588,473.0
658589,630.0
658590,950.0
658592,1200.0
658594,1320.0
658595,950.0
658596,744.0
658597,540.0
658598,900.0
658599,1155.0
658600,1425.0
658773,525.0
658774,675.0
658775,1076.0
658776,960.0
658778,1030.0
658779,1124.0
658781,950.0
658782,1000.0
658783,1488.0
658786,500.0
658787,1080.0
658788,210.0
658789,1900.0
659111,670.0
659112,620.0
659113,675.0
659114,825.0
659116,880.0
659117,864.0
659118,1050.0
659119,590.0
659120,500.0
659121,1200.0
659122,1210.0
659123,950.0
659124,950.0
659125,900.0
659126,1045.0
659127,1045.0
659128,690.0
659129,500.0
659130,1134.0
659131,630.0
659132,950.0
659217,515.0
659218,738.0
659219,924.0
659220,696.0
659221,1165.0
659222,800.0
659223,968.0
659224,950.0
659225,905.0
659226,840.0
659227,735.0
659228,1900.0
659229,710.0
659230,950.0
659231,900.0
659232,950.0
659233,1260.0
659234,950.0
659235,1680.0
659236,1050.0
659339,620.0
659340,880.0
659341,900.0
659342,1210.0
659343,945.0
659344,105.0
659345,675.0
659346,950.0
659528,1150.0
659529,1350.0
659530,540.0
659558,1125.0
659559,1320.0
659560,1050.0
659562,210.0
659563,525.0
659565,672.0
659566,515.0
659567,620.0
659568,690.0
659569,1076.0
659570,1240.0
659571,1250.0
659572,440.0
659574,1030.0
659575,600.0
659576,950.0
659577,950.0
659809,950.0
659811,950.0
659812,1155.0
659813,924.0
659814,465.0
659815,900.0
659816,1680.0
659817,1870.0
659818,950.0
659819,475.0
659820,400.0
659821,562.0
659823,976.0
659824,900.0
659825,1124.0
659826,440.0
659827,1040.0
659828,600.0
