idreceita,Mensalidades
38379,79.0
44795,135.0
38397,76.11
40049,319.0
40059,195.0
36198,195.0
38667,83.16
40077,218.94
40078,112.43
40080,173.0
40027,166.0
38861,83.16
39197,83.16
40076,128.8
38703,236.7
38613,148.0
38737,198.0
48649,185.0
48734,140.0
38607,225.0
46669,193.91
48301,90.89
50145,85.0
38857,83.11
38856,83.11
50154,85.0
38609,236.7
50163,225.0
50172,129.0
39845,81.46
50181,140.0
50190,185.0
45657,79.0
50208,540.0
38327,81.17
39622,82.29
38266,81.36
36853,195.0
40041,138.67
48570,89.0
40081,290.67
40085,160.0
50230,454.93
50232,457.58
50231,461.56
45951,81.01
50233,453.45
38321,183.98
50234,79.0
36992,195.0
40087,112.43
40088,116.19
40090,195.0
36040,195.0
48985,270.0
40091,116.43
40092,116.19
40093,206.7
40094,195.0
40098,124.0
44796,135.0
44825,390.0
37006,204.44
50247,450.0
38630,87.48
36271,83.16
37111,165.17
40110,83.16
37077,83.11
36993,225.0
45668,79.0
47577,270.0
47677,85.0
47818,375.0
47929,79.0
48723,270.0
48637,79.02
48744,225.0
48772,120.0
48924,85.0
49073,110.0
38510,151.05
38561,506.22
37045,375.39
50282,270.0
50274,540.0
50199,89.0
36758,86.22
36897,85.45
38594,151.18
40102,117.05
40103,166.32
40104,151.27
40106,195.0
36996,225.23
37099,83.16
36991,155.93
38890,135.71
38643,83.11
38722,159.0
37005,198.0
38695,110.0
38665,119.0
37001,75.74
46345,220.0
46371,85.0
47275,79.0
47311,79.0
47606,79.0
49063,225.0
44976,162.65
49906,225.0
38546,80.63
38569,113.16
37855,86.47
36182,155.56
36183,151.35
48902,145.0
48893,165.0
48856,89.0
48866,89.0
50300,203.34
39844,232.27
40043,230.18
40099,187.69
40100,187.69
50310,222.84
50301,170.0
36072,204.44
50320,85.0
50382,79.0
48953,245.0
48935,245.0
48944,125.0
50391,69.0
50400,154.25
50401,175.14
50402,170.0
50311,110.0
38650,83.11
38580,234.0
48559,79.0
40108,218.94
40111,206.7
38649,169.31
38598,87.48
50412,342.06
38828,236.94
37076,83.16
37028,277.2
37002,167.27
38639,83.11
38707,179.0
38634,158.04
36300,225.0
38715,79.0
38739,158.0
39121,79.0
38638,347.16
46359,225.0
46615,85.0
47489,225.0
48875,89.02
48884,89.02
49203,79.0
46916,107.16
36885,81.08
38417,81.13
50414,270.0
37650,231.53
50423,197.04
50424,85.0
50433,160.0
38448,242.8542
50442,85.0
38503,211.0671
37055,187.69
50453,189.0
48659,69.0
48660,69.0
50462,186.3
38714,225.0
49047,148.0
50473,213.4072
50463,270.0
36990,191.64
36989,84.9
40119,166.0
40120,390.0
40121,106.0
40122,72.0
40124,106.0
38661,278.0
36344,207.23
47470,225.0
47295,90.94
47286,90.94
39898,110.0
40097,110.0
40126,218.94
40127,218.94
40128,117.05
40132,333.0
38679,96.0
47538,270.0
40137,414.45
37036,83.16
37096,76.35
37019,87.48
37021,248.33
38647,225.23
37022,249.48
38774,83.16
37053,83.16
37016,236.7
38673,79.0
38754,119.0
38685,158.0
38849,79.0
37029,83.11
44947,110.0
46187,79.0
47457,158.0
48447,85.0
49278,120.0
37888,82.1
38560,80.65
45724,80.63
36914,86.06
39961,151.98
50476,85.0
38666,186.48
48401,125.0
40095,72.0
45837,144.0
40138,207.23
40139,195.0
40142,195.0
46687,79.0
38242,113.59
50494,229.905
46244,151.36
36902,211.03
40105,101.15
36239,124.0
45016,339.0
45876,195.0
45888,106.0
36255,186.48
37009,115.5
36128,83.16
37044,83.11
38745,83.11
38672,179.0
38674,225.0
38675,148.0
38807,119.0
37059,236.94
40215,188.31
46521,79.0
47439,80.61
47688,79.0
49083,85.0
38457,84.92
36214,80.65
38489,77.92
45353,121.52
47093,127.58
48326,90.86
38582,84.87
38632,84.82
50500,233.59
50501,231.49
50504,160.0
50514,85.0
50527,103.12
36669,154.6008
50529,225.23
50530,270.0
38476,106.89
40148,204.44
40149,218.94
40150,437.87
47762,300.0
50539,79.0
37040,204.44
37078,83.16
37027,225.23
38727,166.32
36144,225.0
45375,79.0
46532,225.0
47617,159.0
47729,235.0
47699,99.0
47896,130.0
47957,85.0
49105,80.64
49124,79.0
49228,79.0
49340,85.0
50024,79.0
48510,90.83
50073,159.0
38572,84.82
46212,121.42
50541,65.0
50542,225.23
50543,87.48
36427,231.73
36428,225.0
50545,85.0
38648,101.1582
44847,102.1086
50556,225.0
37066,87.48
50565,65.0
50566,65.0
50567,65.0
50568,65.0
49476,120.0
50571,239.8
50572,245.44
38731,129.0
40152,204.44
40153,218.94
40154,194.21
40155,437.87
40156,116.19
40157,116.19
40158,206.7
40159,390.0
40164,72.0
36223,414.45
36334,206.7
37228,83.16
38723,119.03
46594,400.0
47714,215.06
48257,225.0
49268,79.0
49319,130.0
38606,162.42
50573,185.22
50574,85.0
49458,210.0
50592,128.0
50601,289.0
47853,79.0
40165,177.0
40171,267.0
40172,160.0
40173,350.0
40174,496.0
38992,87.48
37061,225.23
38795,236.7
38804,236.7
38845,79.0
36056,79.0
36120,188.31
45239,225.0
47940,270.0
49213,80.63
37034,204.44
36808,153.402
50621,225.0
50630,225.0
38840,236.94
50639,213.91
49447,85.0
38843,159.0
50611,89.0
40075,195.0
45227,342.0
36352,255.655
40176,207.23
40180,206.7
40181,366.59
40182,319.0
44807,390.0
50640,110.0
39275,83.11
38755,148.0
38766,179.0
38757,110.0
38887,87.48
38736,178.04
49330,85.0
38595,80.63
47399,139.08
45263,79.0
50660,170.0
50678,159.0
40184,285.7
40186,302.54
40189,195.0
40190,160.0
50687,110.0
38567,85.96
38903,83.16
49437,89.0
49643,59.0
40193,116.19
40194,110.0
40195,160.0
38682,711.0
49598,125.0
36231,79.0
40198,143.0
45280,195.0
45293,160.0
36263,207.23
39993,243.71
49618,215.0
37056,150.15
38760,210.21
38824,110.0
36104,116.65
45173,225.0
45318,129.0
45201,179.05
47181,85.0
49488,85.0
40044,81.13
50710,210.0
50725,198.0
38769,225.0
36987,232.7182
45935,158.0
50701,225.0
45069,160.0
45172,195.0
40201,466.22
40202,195.0
45129,79.0
45138,79.0
50734,574.73
36088,187.69
37064,110.88
37065,165.15
37083,225.23
38783,473.4
38788,119.0
37124,83.16
48001,198.0
49541,85.0
49719,110.0
49743,159.0
49772,85.0
49838,140.0
49896,79.0
49982,79.0
38646,89.39
38823,79.0
50083,225.0
50735,79.39
50736,78.68
50737,166.48
47971,65.0
50746,75.74
36279,79.0
40220,179.0
40203,83.16
40204,218.94
40205,391.04
40210,206.7
40211,234.0
45680,124.0
38852,76.35
38853,167.61
38851,101.25
38888,83.16
38894,110.0
46012,79.0
46904,79.0
46937,330.0
46928,270.0
47083,225.0
49864,85.0
49874,85.0
49884,85.0
45200,163.23
36998,85.56
49139,117.4
38512,81.2
36994,131.6868
38830,142.02
50750,85.0
46197,72.0
40116,112.43
40212,117.05
40217,218.8
38821,135.0
36064,206.7
36361,195.0
37082,87.48
39997,244.1
37107,425.04
38802,83.11
38797,79.01
38915,129.0
38846,148.0
37115,83.11
46145,79.0
47236,179.0
48091,304.0
48129,85.0
49961,79.0
38534,229.84
38730,106.3
45116,80.63
40118,114.49
50759,148.0
46234,163.18
38570,171.7695
38571,85.3456
48033,221.43
48034,215.0
38637,173.02
38822,79.0
40221,207.23
46034,143.0
46047,96.0
49808,270.0
40206,333.48
40207,208.3
37090,225.23
38912,220.0
38900,79.0
41832,167.27
49731,179.0
49930,120.0
47354,90.83
44977,162.28
45987,80.65
49785,159.0
50778,130.0
38517,172.4204
38516,78.5412
38515,104.1558
40226,166.0
40228,195.0
40229,195.0
40231,160.0
36160,268.0
50787,270.0
40086,83.16
46102,195.0
46112,266.0
40239,368.0
37094,187.69
37129,191.64
38832,249.32
38833,79.0
45448,79.0
47105,179.0
48234,159.0
48338,85.0
49798,210.0
37062,257.73
38889,83.16
50807,120.0
50798,85.0
50817,85.0
38854,187.69
37101,187.69
36986,86.1101
40167,242.22
40244,72.0
45561,368.0
48370,179.0
38855,438.22
39194,208.3
38949,148.0
39073,198.0
38870,225.0
39029,129.0
39075,158.0
38941,225.0
45340,129.0
38879,124.72
47063,85.0
47226,270.0
48212,85.0
48245,85.0
48302,85.0
49940,85.0
49972,85.0
49992,85.0
50004,140.0
38706,80.63
50826,225.0
50828,79.0
50838,79.0
50829,85.0
44999,161.9184
38610,107.01
37020,89.7282
45577,195.0
46134,195.0
46157,195.0
47118,79.0
48470,210.0
48481,85.0
38947,188.31
38869,142.02
38877,155.7
49983,79.0
50013,85.0
50191,185.0
48101,168.4
50842,225.0
50853,85.0
50844,140.0
47869,89.0
47870,89.0
48496,55.0
40249,207.23
40251,101.88
40252,83.16
40253,76.11
50863,225.0
46985,85.0
38899,110.0
36903,78.35
37042,77.64
50866,159.0
50876,180.4646
50878,101.3958
48842,91.45
50879,75.74
39810,173.04
40009,171.49
50669,190.0
45430,202.44
38917,598.0
40255,143.93
40256,152.17
40259,195.0
36815,82.22
36954,81.48
50880,235.0
38913,178.0
36369,158.0
36377,79.0
50128,476.0
49152,90.85
49172,219.5
38461,81.36
47208,91.39
38955,236.7
40166,181.0701
45777,72.0
45788,135.0
40263,111.77
40264,152.17
40265,75.74
40268,169.31
40270,232.0
40271,195.0
40274,168.0
48614,270.0
48675,445.0
38945,236.7
38919,83.16
50895,323.1
40199,230.48
44872,159.0
