iddespesa,medicos
19914,550.0
19915,1100.0
19916,900.0
19917,1200.0
19924,900.0
19925,440.0
19926,372.0
19927,450.0
19928,500.0
19929,600.0
19930,882.0
19934,660.0
19935,600.0
19994,990.0
19995,460.0
19996,570.0
19997,1200.0
19998,360.0
20021,360.0
20030,660.0
20031,550.0
20032,983.0
20033,720.0
20034,700.0
20036,1265.0
20037,540.0
20038,1100.0
20039,500.0
20040,913.0
20041,660.0
20042,600.0
20043,550.0
20044,1100.0
20045,900.0
20046,1200.0
20048,900.0
20049,450.0
20050,440.0
20051,500.0
20052,600.0
20053,882.0
20055,990.0
20056,460.0
20057,360.0
20058,570.0
20059,1200.0
20060,360.0
20109,900.0
20110,450.0
20111,500.0
20112,600.0
20113,882.0
20124,550.0
20125,460.0
20126,570.0
20127,1200.0
20134,372.0
20135,440.0
20136,660.0
20137,500.0
20138,1265.0
20139,540.0
20140,770.0
20141,1100.0
20142,550.0
20143,900.0
20144,1200.0
20145,360.0
20146,660.0
20147,1100.0
20148,983.0
20149,720.0
20150,550.0
20151,700.0
20152,360.0
20180,660.0
20181,550.0
20182,983.0
20183,1100.0
20184,720.0
20185,700.0
20194,913.0
20195,500.0
20196,540.0
20197,1265.0
20211,660.0
20212,600.0
20217,1100.0
20218,1000.0
20244,1100.0
20245,660.0
20246,550.0
20247,983.0
20248,1265.0
20249,540.0
20250,500.0
20251,913.0
20253,720.0
20276,600.0
