idreceita,Mensalidades
393869,404.62
394066,324.25
394079,344.53
394564,245.5
394947,213.87
395206,222.84
395243,222.84
395858,220.43
396029,206.5
396125,206.41
396136,213.38
397160,185.91
399139,99.61
400222,90.64
400711,87.48
410051,148.0
411576,79.0
412997,155.7
413364,79.0
413581,86.11
413632,79.0
413701,195.11
413879,142.02
413893,79.0
417836,124.72
417872,79.0
422488,129.0
424278,79.0
425584,79.0
426773,270.0
429368,85.0
431171,120.0
431297,205.14
431656,135.0
431836,195.0
431976,79.0
432937,79.0
432988,85.0
434424,234.0
434780,205.0
393731,427.84
393785,427.84
393808,439.92
393986,376.36
394134,291.69
394242,284.04
394325,257.3
394349,269.35
394432,270.66
394498,236.94
394680,236.94
394847,236.7
394866,224.71
395261,225.52
395298,206.9
395361,213.91
395657,219.96
395706,222.62
395754,218.8401
395779,211.13
395791,211.13
396005,196.36
396293,206.64
396913,217.59
397173,185.47
397419,181.29
397570,180.04
397923,164.13
397996,155.24
398143,130.6032
398299,144.21
398360,141.85
398547,118.58
398559,123.6
398619,116.51
398643,114.09
398735,122.05
399066,106.75
399370,88.88
399907,91.73
400190,90.64
400827,89.81
400828,87.48
404711,84.38
404712,84.38
404746,83.22
408863,225.0
411920,173.31
412275,225.0
413038,79.0
413267,158.0
413595,179.0
413617,79.0
413884,215.82
413912,79.0
414052,103.11
414193,236.94
414402,202.02
414404,221.49
414405,141.26
414416,245.5
414429,281.22
414721,86.11
414740,198.0
415266,104.5
415283,83.11
415285,83.11
415303,86.11
416504,158.0
416695,84.16
417137,115.72
418763,270.0
419074,86.11
419357,270.0
421728,306.0
423952,89.0
424340,125.0
424387,225.0
424487,188.15
424505,137.21
424509,183.3
424510,215.25
424511,216.6733
424512,216.648
424513,216.53
424529,165.75
424612,142.92
424613,185.15
424661,79.0
424662,227.5
424663,206.7
424664,79.11
424665,133.94
424669,90.64
424943,236.94
425378,179.0
426969,225.0
427066,225.0
427494,89.0
428321,80.75
429228,178.0
429498,307.0
429565,85.0
430146,79.0
430774,89.0
431012,89.0
431035,125.0
431052,178.0
431163,99.0
431204,130.0
431264,225.0
431551,85.0
431563,89.0
431801,225.0
431865,270.0
432651,80.738
432932,85.0
434195,234.0
434368,79.0
434386,195.0
434722,110.0
434748,85.0
434879,234.0
434930,79.0
435029,165.0
435598,140.0
435661,198.0
436324,176.0777
436325,98.09
436326,98.09
436327,83.11
436328,90.64
436329,225.0
436330,188.81
436332,145.81
436337,213.0009
436338,222.84
436340,73.05
436341,93.17
436342,231.93
436343,225.0
436344,173.1
436345,161.76
436346,149.02
436347,90.64
436351,110.0
436358,85.47
436360,484.56
436366,113.46
396389,194.9212
412434,242.3185
414777,198.0
415405,79.0
424281,148.7
424514,200.228
424516,76.11
424517,79.11
424518,215.25
424531,199.6
424536,152.22
425028,79.0
425295,79.0
425450,150.7
426717,99.61
426824,99.0
436375,225.0
436378,179.0
436381,363.1311
436382,185.0
436383,85.0
436384,242.1052
436385,92.57
436386,108.12
436388,110.0
436391,112.34
436392,235.0
436396,75.0
414194,83.11
414413,418.59
424024,79.0
424519,120.71
424520,201.8
424521,92.684
424523,160.76
424524,222.84
425113,143.0
428590,89.0
436402,75.0
393912,406.98
393955,397.83
394017,349.37
394055,249.26
394522,236.94
394576,245.5
394632,248.47
394704,236.94
394787,236.42
394788,227.95
394789,227.95
395081,206.5
395087,206.41
395195,222.84
395405,221.64
395423,221.64
395453,213.87
395507,213.87
395639,204.47
395718,222.62
395766,221.49
395838,210.21
396045,206.0303
396046,204.1827
396059,213.96
396083,216.54
396305,206.55
396521,197.05
396640,196.36
396673,201.94
396799,186.89
396859,193.84
397215,175.14
397221,179.6411
397351,188.19
397690,169.22
397874,170.32
398070,167.44
398209,145.02
398366,128.46
398378,134.72
398390,149.3
398455,136.56
398473,130.45
398497,139.06
398667,116.65
398773,115.72
398836,115.18
398923,117.49
398954,99.61
398990,104.15
399122,99.61
399163,99.61
399175,103.88
399344,92.65
399358,88.69
399567,89.42
399646,93.01
399728,88.68
399852,84.16
400202,90.64
400234,90.64
400358,90.64
400397,91.73
400404,90.64
400759,87.48
400931,85.54
401004,84.38
404708,84.38
404760,83.11
404858,75.74
406036,79.0
407949,146.23
409857,79.0
410013,188.19
411548,110.0
411917,86.11
412278,284.45
412431,221.64
412447,81.03
412623,158.0
412837,79.0
413252,83.11
413914,79.0
413915,79.0
414189,127.42
414191,236.94
414196,200.2609
414200,213.51
414205,79.0
414408,223.53
414430,86.11
414433,195.11
414437,245.25
414653,207.91
414661,182.73
414667,224.31
414670,215.07
414685,83.11
414699,281.22
414706,86.11
414713,119.9
414717,86.11
414798,85.0
414823,215.0
415265,482.1
415269,205.79
415593,208.3
415607,245.25
415759,90.64
415766,83.11
416345,129.71
417285,81.16
417874,125.0
417878,79.0
418223,89.0
418423,198.0
418457,85.0
418490,79.0
420624,270.0
421080,170.0
421722,185.0
421732,620.0
421742,85.0
422492,85.0
422506,85.0
422510,85.0
422689,85.0
423133,160.0
423521,167.48
423560,86.234
424101,218.8
424401,79.0
424528,206.7
424530,427.84
424532,120.85
424534,183.82
424765,79.0
426744,89.0
426778,181.92
426877,79.0
427665,277.0
428370,235.0
428390,344.0
428713,158.0
429419,79.0
429491,420.0
429547,85.0
429584,120.0
429599,85.0
429606,120.0
429635,383.0
429708,85.0
430012,198.0
430468,423.0
431126,89.0
431243,235.0
431278,79.0
431589,120.0
432338,80.86
432419,85.0
432714,79.0
432771,285.0
433094,205.0
433135,130.0
433174,110.0
433184,110.0
433192,234.0
433203,417.0
433212,205.0
433549,195.0
433936,110.0
434077,120.0
434220,85.0
434667,79.0
434704,170.0
434754,160.0
434759,187.0
434897,160.0
434998,270.0
435023,155.0
435043,79.0
435099,254.0
435146,145.0
435183,85.0
435516,85.0
435622,270.0
435760,198.0
436406,269.52
436407,473.87
436408,160.64
436409,130.0
436413,125.69
436414,140.0
436417,69.0
436420,213.87
436421,89.0
436422,99.59
436423,110.0
436426,214.53
436427,225.0
436428,167.85
436429,101.59
436437,184.3969
436438,209.43
436440,186.61
436441,225.0
436444,179.0
436447,285.0
436450,75.0
436454,194.47
439125,208.5601
439126,206.6834
439127,97.37
439128,157.96
439129,157.96
439130,157.96
