iddespesa,medicos
10005,840.0
10013,1080.0
10017,840.0
10018,780.0
10019,420.0
10020,630.0
10024,1100.0
10025,830.0
10026,500.0
10027,1050.0
10031,840.0
10032,1000.0
10033,525.0
10034,420.0
10035,1050.0
10036,840.0
10103,630.0
10104,1000.0
10105,525.0
10106,840.0
10107,780.0
10111,840.0
10119,840.0
10120,1080.0
10124,785.0
10125,785.0
10127,525.0
10130,840.0
10133,1080.0
10134,1440.0
10135,783.0
10136,840.0
10137,630.0
10138,420.0
10139,780.0
10141,830.0
10142,504.0
10143,1100.0
10144,996.0
10145,525.0
10146,840.0
10149,1440.0
10150,504.0
10151,830.0
10152,1100.0
10153,420.0
10154,420.0
10183,550.0
10184,550.02
10185,550.03
10186,550.0
10187,550.02
10188,550.03
10189,550.0
10190,550.0
10191,550.0
10192,550.02
10206,550.02
10207,550.02
