iddespesa,medicos
433092,610.0
433094,955.0
433095,955.0
433096,955.0
433097,1130.0
433098,1080.0
433145,780.0
433146,955.0
433147,1080.0
433148,1080.0
433149,955.0
433150,1320.0
433183,800.0
433184,1080.0
433185,720.0
433186,570.0
433187,850.0
433188,610.0
433189,955.0
433190,955.0
433191,955.0
433193,1080.0
433210,955.0
433230,570.0
433233,780.0
433258,870.0
433259,750.0
433262,515.0
433263,525.0
433286,945.0
433287,955.0
433288,1910.0
433290,955.0
433291,1185.0
433292,1185.0
433303,1185.0
433304,1910.0
433305,960.0
433306,875.0
433307,990.0
433308,1080.0
433309,1080.0
433310,955.0
433311,1100.0
433313,955.0
433314,1185.0
433315,1080.0
433316,805.0
433317,300.0
433318,1040.0
433319,955.0
433320,955.0
433321,955.0
433453,540.0
433454,610.0
433455,1130.0
433456,1080.0
433457,1910.0
433459,955.0
433461,515.0
433518,515.0
433530,850.0
433544,1080.0
433545,1080.0
433546,1910.0
433547,955.0
433548,870.0
433549,472.0
433550,1110.0
433551,1320.0
433566,630.0
433576,585.0
433577,790.0
433578,525.0
433602,515.0
433690,1080.0
433691,1080.0
433692,955.0
433693,955.0
433694,955.0
433695,1080.0
433696,720.0
433697,850.0
433698,610.0
433699,570.0
433732,875.0
433736,1910.0
433737,955.0
433738,1185.0
433739,1185.0
433740,945.0
433765,955.0
433766,955.0
433767,1080.0
433768,1080.0
433769,1100.0
433770,960.0
433771,875.0
433772,955.0
433773,955.0
433774,1185.0
433778,515.0
433785,525.0
433788,700.0
433789,570.0
433791,630.0
433792,625.0
433854,955.0
433855,300.0
433857,955.0
433858,955.0
433859,1185.0
433860,1080.0
433881,955.0
433886,850.0
433887,805.0
433888,700.0
433889,380.0
433937,610.0
433939,1910.0
433940,1130.0
433941,1080.0
433942,955.0
434005,870.0
434012,1080.0
434013,1080.0
434014,1320.0
434015,955.0
434049,955.0
434050,955.0
434061,515.0
434065,750.0
434066,525.0
434070,525.0
434073,1080.0
434074,1080.0
434075,955.0
434076,955.0
434077,955.0
434078,720.0
434079,570.0
434080,850.0
434081,610.0
434082,800.0
434094,570.0
434095,780.0
434125,955.0
434126,945.0
434127,1910.0
434128,955.0
434129,1185.0
434130,1185.0
434134,990.0
434135,960.0
434136,1080.0
434137,1080.0
434139,955.0
434140,955.0
434141,955.0
434142,955.0
434143,955.0
434144,1185.0
434209,955.0
434210,955.0
434211,1080.0
434214,1185.0
434215,955.0
434216,1080.0
434217,300.0
434218,570.0
434251,540.0
434252,1080.0
434253,1135.0
434254,955.0
434255,955.0
434256,955.0
434257,610.0
434282,870.0
434283,1320.0
434284,780.0
434285,1080.0
434286,1080.0
434287,1910.0
434288,955.0
434317,525.0
434318,630.0
434319,585.0
434320,670.0
434323,515.0
434324,515.0
434325,380.0
434326,850.0
434327,805.0
434329,515.0
434330,875.0
434387,955.0
434388,1910.0
434389,1080.0
434390,1080.0
434391,610.0
434392,850.0
434393,720.0
434394,570.0
434414,700.0
434415,570.0
434427,945.0
434428,875.0
434429,955.0
434430,1910.0
434431,1185.0
434432,1185.0
434433,1080.0
434434,1080.0
434435,955.0
434436,955.0
434437,955.0
434438,960.0
434439,875.0
434440,515.0
434442,1185.0
434443,955.0
434444,955.0
434496,625.0
434497,525.0
434498,630.0
434521,955.0
434522,1185.0
434523,1080.0
434524,1045.0
434526,955.0
434527,300.0
434528,955.0
434541,955.0
434551,610.0
434552,1130.0
434553,1080.0
434554,955.0
434555,1100.0
434556,955.0
434572,525.0
434589,580.0
434592,780.0
434594,1110.0
434596,1320.0
434600,1080.0
434601,1080.0
434613,515.0
434614,525.0
434615,750.0
434617,515.0
434635,700.0
434636,805.0
434637,380.0
434638,850.0
