idreceita,Mensalidades
1728448,142.3761
1666890,358.55
1847425,72.0
1841474,177.0
1838806,72.0
1661347,133.212
1839451,160.308
1846617,162.5
1846789,72.0
1846890,100.0
1846921,72.998
1862969,177.0
1862978,87.0
1875589,72.0
1886379,177.0
1886395,72.0
1894978,88.01
1679386,167.81
1703375,369.49
1726609,142.1
1728885,62.26
1790510,191.4864
1848213,122.54
1853959,157.0148
1894994,96.0
1894995,146.37
1634744,92.24
1677943,345.72
1685794,138.22
1690363,191.04
1704575,184.74
1707052,107.57
1707988,193.27
1723032,163.25
1728990,131.76
1730725,219.92
1731403,170.0
1745986,132.29
1745987,131.21
1789466,80.3
1794762,162.5
1803253,79.7675
1824214,76.27
1830567,135.0
1839742,93.2358
1839787,375.5618
1846902,66.1
1848052,148.35
1851506,172.09
1853530,139.98
1880168,339.36
1880550,242.4
1895023,356.46
1895025,80.89
1895026,67.02
1895027,80.23
1895028,72.0
1895031,177.0
1895034,72.0
1895039,506.8368
1895040,72.01
1895042,125.6352
1895050,148.44
1670076,128.82
1671287,182.44
1678531,352.89
1679032,109.18
1679209,69.74
1697988,78.37
1704445,135.4
1705234,184.74
1707955,153.39
1710763,83.99
1713750,149.67
1714572,172.6186
1721962,80.36
1723904,160.1
1726499,137.34
1829983,171.592
1834517,77.0715
1839577,210.0
1840978,264.6496
1841845,72.0
1842003,171.592
1843560,88.14
1843691,140.1328
1843832,133.077
1846274,60.6183
1846602,173.8282
1846963,64.2234
1847015,87.0
1847191,65.1011
1847276,82.3269
1850532,110.13
1851736,135.49
1852369,177.0
1853841,131.18
1854539,84.32
1855280,147.18
1855355,362.32
1855356,352.11
1863449,98.73
1864583,177.0
1867484,145.0
1874572,72.0
1874786,184.0
1875717,145.0
1875738,72.0
1875752,122.0
1875795,177.0
1875821,112.0
1880321,218.16
1881005,218.16
1886531,130.0
1886583,130.0
1886629,72.0
1895046,72.0
1895049,149.77
1895054,72.0
1895063,144.0
1895074,354.0
1895110,112.72
1661484,178.71
1667192,75.58
1667193,74.91
1667194,79.69
1667195,79.04
1667339,79.07
1668001,190.01
1678048,131.88
1678666,169.91
1679079,90.13
1679080,95.36
1679081,94.59
1679082,91.87
1679414,161.7303
1679706,146.2032
1684500,276.4938
1690164,102.39
1690429,194.1522
1692479,68.4928
1695937,179.71
1698146,137.37
1699130,316.03
1699429,101.34
1701620,80.15
1702050,198.394
1702760,81.98
1704187,88.9482
1704515,172.09
1705020,86.04
1705645,80.15
1705810,190.042
1707214,193.27
1707583,188.96
1711142,172.5817
1716331,84.11
1717120,89.5016
1719407,162.78
1722039,80.18
1722263,167.6548
1722829,326.48
1726896,137.35
1731365,200.1191
1791158,191.41
1792547,156.8
1800772,77.86
1803143,74.6701
1803144,74.0701
1818992,142.96
1822630,189.5717
1822963,146.5464
1829373,149.61
1830416,129.7913
1836359,430.0
1837508,84.382
1837895,88.01
1838661,160.28
1838833,128.82
1839565,141.68
1839592,246.11
1839729,142.5533
1839745,162.5
1839786,140.32
1839846,177.0
1839990,244.07
1840018,138.1
1841276,177.0
1841771,320.82
1841841,72.3523
1845597,163.61
1845804,87.72
1846630,162.5
1846636,147.178
1846907,119.35
1847000,139.34
1847115,264.23
1847169,162.5
1847272,162.17
1847339,111.75
1847340,96.122
1847434,146.0
1850141,73.5696
1850480,72.0
1852030,347.66
1852082,81.97
1852237,221.57
1852245,64.32
1852646,74.66
1852660,223.39
1853170,176.02
1853475,78.49
1853818,127.76
1853952,153.62
1854449,132.34
1854532,177.7236
1854815,81.09
1854860,177.6
1855202,73.59
1855209,75.3
1855881,177.0
1856124,123.0
1863244,157.0
1867038,96.0
1871321,177.0
1871353,177.0
1871369,177.0
1873649,75.6371
1875906,177.0
1875925,177.0
1876162,72.0
1877070,72.0
1877085,200.304
1879697,207.0
1879707,143.0
1879981,242.4
1880310,157.0
1881095,181.8
1881296,242.4
1881587,195.0
1885554,147.312
1886636,176.56
1886803,157.0
1886856,159.0
1890882,177.0
1890972,130.0
1891140,177.0
1895109,112.72
1895115,81.0
1895117,158.28
1895119,206.49
1895122,195.0
1895128,66.1
1895136,157.97
1895137,177.0
1895141,72.0
1895144,196.6163
1895151,136.24
1895152,160.0
1895166,175.07
1895168,201.36
1895174,160.0
1895175,72.0
1895206,159.69
1895221,72.0
1895225,195.0
1895234,135.02
1895249,144.0
1895254,398.8532
1661388,159.69
1662157,107.18
1662518,176.05
1663676,177.0
1665850,73.8072
1665867,172.61
1666126,92.29
1666357,195.19
1666358,190.01
1666640,168.54
1667059,93.39
1667128,78.95
1668241,190.01
1668418,344.56
1668514,190.01
1668551,80.1806
1668552,79.35
1668686,77.29
1669081,176.05
1670043,86.95
1671418,83.73
1672412,150.94
1672875,247.36
1678167,244.88
1678272,136.67
1678285,141.95
1678538,163.25
1678913,163.46
1679131,80.15
1679145,80.1501
1679188,174.92
1679246,121.81
1680511,152.95
1680538,74.07
1684431,81.98
1684619,144.23
1688882,77.29
1689348,135.04
1690282,132.04
1693259,73.0
1693357,73.0
1693358,73.0
1695123,73.0
1695156,188.99
1695222,421.0
1695843,188.99
1695991,109.38
1696248,134.43
1696923,177.35
1697766,291.56
1697777,377.99
1698270,188.99
1698485,131.37
1698869,123.66
1698917,80.11
1699561,78.37
1699572,188.99
1699594,78.37
1700471,258.85
1700504,93.34
1700658,188.99
1700681,188.99
1700742,197.59
1701051,100.24
1701414,82.84
1701415,82.16
1701554,80.15
1701609,193.31
1701653,191.31
1701932,197.83
1702085,193.31
1702308,80.15
1702668,370.72
1702722,157.74
1702723,156.35
1702724,166.35
1702725,165.01
1702726,160.31
1703050,175.88
1703485,184.74
1703526,115.76
1704073,153.93
1704482,188.96
1704789,172.09
1705097,134.94
1705200,88.69
1705358,184.74
1705501,184.74
1705799,86.04
1705866,184.74
1706090,161.84
1706373,184.74
1706862,188.96
1706928,137.3
1707472,273.43
1707538,88.01
1708009,386.54
1709231,295.07
1709515,110.17
1709631,174.72
1709763,174.72
1709807,261.63
1709965,182.83
1710331,191.84
1710794,90.19
1710795,87.52
1710921,87.52
1711099,187.56
1711273,87.52
1711312,174.72
1711862,186.53
1712412,381.41
1712683,191.64
1713079,186.53
1713101,186.53
1713677,87.05
1714285,169.95
1716143,79.99
1716243,147.41
1716912,81.97
1717559,186.61
1717698,173.83
1717860,186.61
1718158,186.44
1718442,186.61
1718757,147.54
1718900,87.99
1719503,154.75
1719557,69.53
1720268,265.47
1720605,174.74
1720983,169.91
1721376,78.17
1721760,220.87
1721951,166.65
1722311,70.01
1722870,161.33
1723682,75.04
1723916,83.12
1723960,160.1
1724210,250.47
1724572,160.1
1724594,160.1
1724627,160.1
1724780,88.23
1725516,248.93
1725971,149.98
1726781,151.38
1727013,149.61
1727443,111.91
1727862,437.6
1728205,60.31
1728264,136.91
1728310,133.19
