iddespesa,medicos
8025,1470.0
8031,445.0
8032,930.0
8035,600.0
8041,1120.0
8044,1470.0
8051,1170.0
8052,930.0
8054,600.0
8059,1120.0
8063,1470.0
8069,445.0
8070,930.0
8074,600.0
8076,1120.0
8081,1470.0
8088,445.0
8089,1170.0
8090,930.0
8169,600.0
8193,998.0
