idreceita,Mensalidades
491884,231.6433
491885,216.648
491886,246.45
491888,133.94
491889,227.5
491890,206.7
491891,215.25
491893,84.46
491894,79.0
491863,84.46
489715,225.0
491692,251.66
471950,96.37
487270,206.5
487034,233.05
487002,346.66
486882,92.53
487011,106.49
486990,214.18
487022,106.49
487231,457.4
487388,355.53
486888,80.32
486995,222.84
489089,214.54
488400,251.67
487577,97.08
491388,133.34
489438,250.22
489764,161.32
489493,172.22
489160,88.01
488804,91.95
489705,138.33
489328,80.64
489501,79.0
489544,85.0
491339,79.0
489588,79.0
489520,99.0
489514,85.0
489424,80.62
489484,89.0
489483,89.0
489419,367.34
489182,161.34
489819,79.0
488435,70.56
489016,80.76
488833,89.0
489509,234.0
489720,110.0
489390,89.0
489342,570.0
489590,130.0
509948,107.2
488812,115.0
547897,176.61
547898,88.85
521024,225.0
547899,165.2862
490057,225.0
489530,88.85
547933,151.84
547937,83.11
488116,88.2283
547950,85.0
489545,225.0
547960,99.61
489707,225.0
547939,85.0
547962,175.42
489449,89.92
490265,270.0
547967,91.2341
547968,73.0601
547969,93.1701
489651,195.0
486952,439.92
547972,83.0589
489624,245.5
486470,260.66
547974,191.06
490795,198.0
547977,353.0
488321,120.0
547978,195.0
547988,217.4338
521706,270.0
489266,87.96
486930,127.3025
491905,137.21
486747,202.4652
547992,91.4266
506538,89.0
489629,83.11
489681,111.72
547993,211.09
488163,80.94
490117,79.0
487159,90.64
489578,212.86
491895,218.248
491896,81.85
491900,215.25
491901,99.0
491902,110.0
491903,110.0
490304,245.25
487521,180.04
491048,269.68
547999,339.74
489414,158.0
548000,169.9
487040,457.4
472912,165.0
471622,415.54
470788,90.96
487066,169.22
487272,136.56
487117,225.72
499226,225.72
487019,198.29
487355,219.96
487010,103.88
487071,222.62
487119,113.37
486871,233.99
487012,287.96
487196,213.87
487331,132.14
487230,94.82
487204,228.69
487516,178.13
487360,201.19
487044,100.55
486892,91.73
487235,99.56
487088,90.64
487065,88.85
487049,248.47
490218,121.52
489525,211.1
490452,221.49
489685,165.75
489755,90.64
489836,236.94
490883,87.48
488863,92.81
489199,227.38
488986,86.11
491156,281.22
489437,195.11
489536,86.11
490155,86.11
491057,245.25
489539,214.11
489574,225.36
488989,91.91
490241,289.69
489580,251.93
489782,241.93
489499,80.6
491069,158.0
489548,85.0
501267,89.0
489910,160.0
489675,270.0
489521,80.6
489422,89.0
490672,270.0
489963,85.0
489611,119.0
489479,80.62
491210,225.0
490529,85.0
489736,148.0
489663,129.0
488379,79.0
491034,79.0
490647,198.0
489949,198.0
489887,85.0
491074,195.0
488831,85.0
489553,99.0
489118,165.0
489487,92.48
487632,89.0
520574,115.0
520608,255.0
520645,277.0
520662,270.0
521215,85.0
521738,160.0
522141,85.0
523406,120.0
489698,84.46
491834,236.9
489613,158.26
489364,79.0
490257,225.0
548032,199.26
548034,92.65
548035,473.87
548036,184.3969
490279,69.0
493090,69.0
548051,253.06
548052,181.11
489727,225.0
489931,198.13
548037,345.0
489432,269.68
492179,361.23
548059,321.72
548058,157.02
548061,79.0
548057,262.34
548062,93.52
548060,216.31
548064,270.0
486527,89.9644
548075,219.687
548065,85.0
489372,242.69
491858,188.15
548085,112.16
489531,110.23
548086,253.64
548087,186.61
548091,245.2983
548089,149.02
548090,90.64
490318,179.0
548092,165.97
473204,103.5
491572,116.3
489524,202.02
548097,218.84
487100,148.31
548116,209.15
489369,254.55
506121,85.0
491904,110.984
491906,222.84
491907,125.9
491909,175.76
491910,221.8
491912,120.71
491913,164.98
491916,270.0
491917,130.0
491918,79.0
487015,106.75
487201,96.88
487200,155.78
487199,124.36
487293,205.64
489674,225.0
548102,79.0
487379,245.5
490449,225.0
548135,92.8336
548136,90.6402
548140,213.87
489546,79.0
548143,85.0
548153,96.98
489855,89.92
470689,85.39
489262,90.75
489348,80.6748
488650,89.0
548155,81.81
548156,81.1
489649,85.0
548157,225.0
548167,190.13
548169,193.92
548170,193.92
490676,204.58
473311,198.43
491678,198.43
491892,79.11
489689,163.71
489717,79.0
491920,427.84
491922,129.2
491924,201.8
491928,270.0
491929,235.0
491931,234.0
491932,79.0
521677,85.0
490084,84.46
489704,139.33
487178,245.5
489789,233.01
491934,111.3
491935,235.31
491936,120.86
491937,119.72
491939,79.11
491940,85.0
491941,195.0
491944,69.0
491945,159.0
521862,354.0
472197,81.54
472186,85.73
470805,88.7
487477,175.98
487033,206.5
487246,202.02
487017,206.64
487050,221.49
487096,216.54
487018,373.51
487137,220.67
487020,193.84
487168,117.49
487426,243.43
487427,228.65
486958,229.18
487515,88.7
487257,84.38
487258,84.38
487484,84.38
486503,95.74
487081,115.18
487283,460.78
487473,225.52
487046,217.59
487309,264.31
487310,269.68
487028,90.64
487288,245.5
487344,245.5
486965,183.94
487380,91.73
486918,133.83
487416,91.73
487087,185.77
487404,253.31
487027,87.48
487266,248.47
487322,248.47
487031,190.58
486712,88.55
487475,148.47
490295,222.28
490879,141.26
489566,174.81
489750,217.92
489754,215.07
490067,440.64
490997,88.85
491154,88.85
490301,83.11
490619,129.71
490683,86.11
489991,245.25
489632,86.11
490757,89.92
489209,91.85
489270,261.52
489502,127.56
489784,79.0
489865,287.0
488135,89.0
489644,130.0
489647,307.0
489648,85.0
506392,179.0
490213,79.0
489966,270.0
487792,89.0
489476,135.0
490197,170.0
490131,179.0
488087,115.0
489818,79.0
489605,225.0
489603,79.0
489295,70.44
489294,187.92
490029,150.0
489729,285.0
489243,80.72
488838,173.82
490487,85.0
490442,155.0
489883,225.0
489598,270.0
489596,85.0
489655,130.0
489339,173.55
490262,195.0
489944,85.0
489628,83.11
521160,356.0
521179,225.0
521759,130.0
546630,80.62
489496,261.93
449813,191.88
470965,190.18
486684,188.5257
548196,79.0
487351,310.87
490498,354.0
548219,202.68
489933,84.46
487108,253.31
491997,109.53
487145,166.5
548325,181.22
487471,263.24
548315,79.0
548329,195.0
548331,79.0
491962,170.0
548351,152.83
548353,226.81
548352,94.89
548354,177.91
548366,181.38
548356,130.0
487029,86.2
489690,177.71
548368,284.8843
490579,270.0
487102,193.84
490664,225.0
548369,140.0
548379,89.0
489623,133.66
520792,115.0
489631,86.11
489526,96.4
548381,85.0
548395,188.49
548396,197.45
548397,137.21
488585,96.69
522007,110.0
548402,160.0
490273,85.0
491672,91.91
489780,84.46
548410,88.97
487093,437.69
548417,424.1742
548418,92.5133
548419,164.19
487529,204.58
487298,224.37
487449,91.73
471774,79.0
488077,79.0
473486,195.0
491862,226.1
488770,79.0
490338,79.0
548425,635.0
471608,221.88
489828,120.0
490920,324.0
491716,215.0
491828,76.11
491866,170.0
489867,195.0
491947,100.904
491948,233.922
491949,235.31
491950,179.41
491951,183.57
491954,151.27
491956,79.0
491957,210.0
491959,119.0
491960,129.0
521933,85.0
488721,93.57
548474,340.43
473022,91.91
487187,128.46
487115,218.84
487164,154.64
487095,211.04
487094,213.96
487190,127.0
487009,107.56
487101,316.72
487191,139.44
487192,225.72
487051,206.41
487068,206.55
487525,201.94
486842,157.59
487142,154.42
487143,149.85
487276,222.62
487425,170.32
487169,203.71
486953,455.84
487513,228.65
487371,228.65
487409,112.2
487147,297.09
487373,89.42
486992,91.38
487038,149.3
487076,219.26
