iddespesa,medicos
42595,1190.0
42596,1060.0
42622,860.0
42623,1230.0
42624,880.0
42625,875.0
42626,1200.0
42627,1240.0
42629,1510.0
42631,1060.0
42649,860.0
42664,660.0
42665,1430.0
42666,1070.0
42667,1040.0
42668,1430.0
42669,850.0
42670,750.0
42694,970.0
42695,860.0
42696,860.0
42697,520.0
42720,1190.0
42721,1060.0
42746,1200.0
42747,1240.0
42749,1510.0
42751,1060.0
42752,860.0
42753,1230.0
42754,880.0
42755,875.0
42772,860.0
42833,660.0
42834,1430.0
42835,1040.0
42836,1430.0
42837,850.0
42838,750.0
42857,520.0
42884,970.0
42885,860.0
42886,860.0
42887,1240.0
42889,1190.0
42890,1060.0
42908,875.0
42909,880.0
42910,1230.0
42911,860.0
42934,1060.0
42935,1510.0
42937,1200.0
42980,750.0
42981,850.0
42982,1430.0
42983,1040.0
42984,1070.0
42985,1430.0
42986,860.0
42992,860.0
42993,860.0
42994,1240.0
42996,520.0
43014,860.0
43015,880.0
43016,875.0
43017,720.0
43018,1230.0
43052,1200.0
43054,1060.0
43055,1510.0
43077,1430.0
43078,1070.0
43080,1430.0
43081,850.0
43082,750.0
43086,1040.0
43098,860.0
43101,860.0
43102,1240.0
43104,520.0
43109,720.0
43135,1060.0
43136,1190.0
43171,860.0
43172,875.0
43173,720.0
43179,880.0
43203,1200.0
43204,1060.0
43205,1510.0
43230,860.0
