idreceita,Mensalidades
705855,138.71
711447,245.25
706421,85.0
707988,180.5117
710708,199.56
712747,95.68
718821,128.44
704213,359.26
704674,489.91
705665,206.47
709463,201.19
709480,397.83
710821,198.91
712049,181.15
712422,126.08
712753,205.12
715928,433.32
716354,228.65
719162,184.91
720370,127.34
720544,106.96
721338,224.37
721950,198.91
699781,216.84
700479,230.64
703661,178.95
703923,225.0
704594,215.82
704794,161.96
705093,91.15
705737,139.57
706823,245.5
707082,102.1
707441,196.39
707657,86.11
709371,133.84
712319,229.93
712951,175.15
714016,93.52
716106,233.92
718339,91.37
718975,222.84
719028,64.0
719378,207.88
719466,157.35
720850,400.03
721107,192.13
721533,64.0
721638,229.93
722906,177.71
723119,253.31
723126,221.74
699206,89.05
700147,88.92
700400,203.69
700662,252.29
703162,222.84
704165,130.0
707581,289.69
708326,225.0
708583,91.15
709861,110.0
713778,86.25
714987,450.0
715334,433.27
716944,75.0
717245,205.0
717258,332.32
718327,249.47
718848,165.0
718849,160.0
718981,445.67
719072,225.0
719588,120.0
719742,235.7012
721018,87.88
721362,168.65
721391,79.0
722236,170.0
722564,85.0
726066,344.0
727800,79.0
729371,79.0
729539,85.0
732469,85.0
733869,179.0
733883,85.0
733894,185.0
737807,85.0
737958,250.11
738023,225.0
738045,119.0
738213,79.0
738233,130.0
738320,510.0
738346,79.0
738383,79.0
738412,85.0
738487,85.0
738501,85.0
738512,79.0
738588,110.0
738598,120.0
738652,170.0
739858,85.0
741789,325.0
742251,94.1
742252,91.37
697029,231.04
700769,157.3275
702053,93.89
703524,229.93
703613,203.48
703777,86.3
704437,115.65
704492,462.11
704645,93.52
706087,228.69
706305,106.49
706383,110.57
706633,89.0
708490,223.43
709563,144.01
709629,190.0
709893,233.92
710023,454.99
710801,245.25
711272,645.6
711464,135.0
711644,93.05
711664,170.0
712618,245.0
712619,225.0
712969,438.32
713043,189.82
713307,79.11
713752,225.33
713836,124.71
713987,228.65
714477,194.55
714496,200.43
715276,229.93
715445,192.13
715472,215.25
715922,201.82
716080,228.97
716402,223.55
716517,138.834
716587,87.07
717646,216.27
717807,171.32
718346,235.31
718921,95.15
719178,245.0
719812,356.43
720323,190.2
721465,146.61
721671,506.11
721777,228.65
721863,172.77
722035,209.93
722199,86.6306
727775,89.0
728424,270.0
730802,158.0
734320,125.0
735271,85.0
742263,140.0
742271,225.0
742279,189.34
742293,55.0
742303,55.0
742314,171.4
742322,261.93
742330,234.7
742339,85.0
742368,125.0
742373,136.5304
742376,90.64
742382,178.0
697168,131.4383
698351,337.29
699365,69.0
699887,92.14
700645,227.55
702543,261.26
702839,228.65
702859,199.07
702905,209.96
703205,110.0
703258,449.27
703346,236.76
703547,85.0
703606,102.17
703710,91.37
703894,228.69
703948,84.46
703991,331.85
704027,91.37
704201,222.84
704380,221.64
704395,201.19
704532,540.0
705460,109.0
705480,141.51
705627,235.2183
705970,230.82
706138,225.0
706212,188.15
706259,189.99
706503,247.47
706558,209.93
706857,258.91
706889,245.25
706895,84.46
706988,259.23
707232,221.64
707603,88.33
707643,107.91
707856,93.52
708033,85.87
708084,224.63
708125,211.09
708265,69.0
708266,69.0
708272,133.84
708299,112.73
708405,270.0
708682,203.48
708721,93.52
708740,223.69
709383,349.0
709457,253.31
709520,147.61
709642,86.11
709714,94.22
709727,87.72
709874,185.95
709902,221.64
710024,454.99
710322,270.0
710512,220.32
710575,204.59
710599,189.66
710696,83.22
710742,90.64
710775,220.7191
710782,228.69
711188,296.28
711335,267.4
711531,85.0
711537,235.43
711581,210.3286
711715,233.5
712005,107.19
712011,129.71
712128,203.48
712299,150.99
712625,168.53
712824,144.01
712855,228.65
712912,228.69
712995,203.49
713079,140.61
713263,235.31
714146,224.63
714255,245.25
714300,244.77
714322,229.93
714531,245.5
715098,170.75
715370,280.0
715551,83.22
715622,251.2966
715722,85.0
716020,506.61
716051,156.11
716362,245.25
716384,125.41
716526,253.31
717161,314.15
717239,229.93
717600,383.54
717608,165.4
717723,101.23
717731,96.98
717939,253.31
718016,409.18
718083,103.47
718179,201.32
718353,422.2
718427,229.93
718518,217.59
718662,93.52
718833,228.3664
718969,85.0
719101,245.5
719108,223.55
719136,316.04
719219,80.72
719220,75.0
719681,249.47
720049,215.82
720175,115.58
720587,209.93
720898,97.71
721001,85.0
721129,475.78
721419,85.0
721664,79.01
721750,209.93
722205,89.02
722625,75.0
722657,160.0
722685,91.3941
722713,156.11
722790,224.63
722820,94.48
722863,90.64
722883,182.3
722937,179.0
722990,520.48
722995,691.52
723106,87.07
723130,221.64
723228,70.7526
723277,198.0
723362,215.07
725898,85.0
726438,138.186
727199,79.0
728353,85.0
728601,235.0
729645,330.0
729872,64.0
730629,140.0
733852,115.0
733981,125.04
734057,245.07
734331,198.0
734440,178.0
734591,159.0
737149,245.0
737436,85.0
737697,117.61
737940,80.7
738550,79.01
738860,148.0
738895,198.0
739046,85.0
739236,85.0
739494,99.0
742389,226.4501
742390,220.0
742416,251.9943
742418,91.4208
742426,65.0
742429,291.0939
742431,495.0
742474,270.0
742484,0.08
742485,0.08
742486,0.08
742487,0.08
742488,0.08
742489,0.08
742490,0.08
742498,285.0
697443,210.13
697549,202.5
699335,171.54
699796,223.4
700512,91.8701
700789,87.09
702177,229.53
702363,257.17
702535,97.88
702760,85.0
702772,161.91
702924,225.0
703063,81.85
703134,275.39
703156,431.11
703381,234.87
703407,413.88
703458,311.24
703687,221.74
703723,211.09
703860,127.6401
703979,186.12
704014,195.0
704141,459.85
704194,205.422
704326,225.0
704426,171.39
704513,228.6503
704625,270.0
704726,91.15
704782,208.5873
704842,229.93
704849,221.64
704875,505.0
704909,211.09
705191,193.09
705216,223.78
705304,88.1701
705305,86.1101
705312,141.15
705325,90.64
705506,245.5
705534,91.0501
705633,202.51
705730,105.45
705763,114.466
706125,176.346
706184,221.64
706241,229.93
706332,222.84
706462,241.93
706523,258.44
706535,159.14
706569,102.55
706677,224.63
706751,179.83
706775,228.5
706844,433.32
706881,148.0
707050,194.21
707293,86.11
707361,91.15
707531,395.7601
707607,85.46
707669,242.1052
707731,200.84
707752,81.85
707782,225.0
707821,90.64
707841,185.0
707886,181.51
707945,147.6
708056,232.18
708091,120.71
708431,85.0
708459,85.87
708532,212.86
708568,227.5
708576,464.34
