iddespesa,medicos
471222,1240.0
471396,1240.0
471406,1340.0
471429,600.0
471431,810.0
471432,1470.0
471433,1210.0
471434,690.0
471435,1060.0
471436,1180.0
471437,1070.0
471438,810.0
471440,1210.0
471448,1070.0
471476,2140.0
471477,590.0
471479,60.0
471488,1070.0
471491,1340.0
471493,990.0
471494,1060.0
471496,590.0
471498,1140.0
471501,1070.0
471506,1070.0
471507,1340.0
471538,1210.0
471539,1340.0
471540,1070.0
471543,620.0
471550,2140.0
471578,1340.0
471589,350.0
471590,1210.0
471591,790.0
471593,610.0
471594,1070.0
471595,1240.0
471600,640.0
471603,1070.0
471606,1080.0
471608,1340.0
471643,2140.0
471662,1070.0
471669,610.0
471672,610.0
471673,690.0
471674,1070.0
471680,2140.0
471686,620.0
471687,1070.0
471688,1020.0
471726,1540.0
471737,1070.0
471739,810.0
471740,1470.0
471741,1210.0
471742,690.0
471743,1060.0
471746,810.0
471748,1210.0
471755,1070.0
471771,1340.0
471772,1070.0
471774,1340.0
471775,1240.0
471776,2310.0
471778,3520.0
471832,600.0
471833,1340.0
471835,1340.0
471836,760.0
471837,990.0
471838,1060.0
471839,1790.0
471840,1180.0
471841,590.0
471843,1140.0
471846,1070.0
471847,1250.0
471896,610.0
471897,1070.0
471905,1210.0
471908,1070.0
471909,1340.0
471920,1340.0
471921,1070.0
471925,1070.0
471937,350.0
471938,1210.0
471939,790.0
471940,1340.0
471941,610.0
471942,990.0
471944,1240.0
471945,1450.0
471949,640.0
471952,1070.0
471954,1070.0
471955,1080.0
471956,1070.0
471957,1340.0
472102,610.0
472103,1340.0
472105,610.0
472106,690.0
472107,1070.0
472108,1240.0
472110,1210.0
472116,620.0
472117,1070.0
472118,1020.0
472130,1070.0
472154,1070.0
472162,1470.0
472163,880.0
472165,1030.0
472166,610.0
472167,1070.0
472168,1340.0
472169,1240.0
472170,1550.0
472178,1340.0
472179,1300.0
472220,1070.0
472239,1070.0
472241,810.0
472242,1470.0
472243,1210.0
472244,690.0
472245,1180.0
472246,2310.0
472247,810.0
472249,1210.0
472256,1070.0
472306,600.0
472307,1340.0
472310,760.0
472311,2140.0
472312,590.0
472314,1140.0
472317,1070.0
472318,1250.0
472344,1590.0
472363,1210.0
472365,1340.0
472366,1070.0
472368,1450.0
472373,1400.0
472377,1070.0
472386,1340.0
472387,1070.0
472392,1070.0
472400,350.0
472401,1210.0
472402,790.0
472403,1340.0
472404,610.0
472405,1070.0
472406,1240.0
472407,1450.0
472411,640.0
472414,1070.0
472416,1080.0
472418,1340.0
472434,1070.0
472515,610.0
472516,1340.0
472518,610.0
472519,690.0
472520,1070.0
472523,1210.0
472524,2140.0
472529,620.0
472530,1070.0
472564,1470.0
472565,880.0
472567,1030.0
472568,610.0
472569,1070.0
472570,1340.0
472571,1240.0
472572,1550.0
472579,1070.0
472581,1340.0
472582,1300.0
472676,1070.0
472678,810.0
472679,1470.0
472680,1210.0
472681,690.0
472682,1060.0
472683,1180.0
472684,2310.0
472685,810.0
472687,1210.0
472694,1070.0
472715,1070.0
472716,1340.0
472717,1070.0
472757,1340.0
472759,1340.0
472760,760.0
472761,990.0
472762,1060.0
472763,2140.0
472765,590.0
472767,1140.0
472770,1070.0
472771,1250.0
472772,1070.0
472773,600.0
472806,610.0
472807,1340.0
472808,1070.0
472809,1450.0
472811,1110.0
472814,1210.0
472815,2140.0
472825,1340.0
472826,1070.0
472840,350.0
472841,1210.0
472842,790.0
472843,1340.0
472844,610.0
472845,1070.0
472846,1240.0
472847,1450.0
472851,640.0
472854,1070.0
472856,1070.0
472857,1080.0
472858,1340.0
472865,1070.0
472925,610.0
472926,1340.0
472928,610.0
472929,690.0
472930,1070.0
472933,1210.0
472934,2140.0
472939,620.0
472940,1070.0
473007,810.0
473008,600.0
473018,1470.0
473019,880.0
473021,1030.0
473022,1310.0
473023,610.0
473024,1070.0
473025,1340.0
473026,1240.0
473027,1550.0
473033,1070.0
473034,1340.0
473035,1300.0
473066,1070.0
473068,810.0
473069,1470.0
473070,1210.0
473071,690.0
473072,1060.0
473073,1180.0
473074,2310.0
473075,810.0
473077,1210.0
473083,1070.0
473151,600.0
473152,1340.0
473154,1340.0
473155,760.0
473156,990.0
473157,1060.0
473158,1070.0
473159,590.0
473161,1140.0
473165,1250.0
473167,1070.0
473168,1070.0
473170,1340.0
473176,1000.0
473177,1070.0
473178,1810.0
