iddespesa,medicos
5906,570.0
5909,745.0
5910,525.0
5911,525.0
5912,380.0
5913,1000.0
5914,460.0
5916,790.0
5917,472.0
5918,400.0
5919,800.0
5921,1035.0
5922,380.0
5924,570.0
5926,525.0
5927,380.0
5928,800.0
5929,400.0
5963,790.0
5964,500.0
5965,380.0
5976,525.0
5977,1035.0
5980,570.0
5981,525.0
5982,525.0
5983,380.0
5984,472.0
5985,460.0
6010,400.0
6011,800.0
6012,622.0
6014,525.0
6015,1035.0
6049,400.0
6051,570.0
6052,380.0
6053,472.0
6054,460.0
6056,790.0
6057,745.0
6064,1035.0
6065,380.0
6066,525.0
6095,570.0
6096,525.0
6097,500.0
6098,800.0
6105,525.0
6106,745.0
6108,622.0
6109,525.0
6110,380.0
