iddespesa,medicos
19849,460.0
20065,1130.0
20067,1190.0
20069,720.0
20071,1470.0
20072,1200.0
20096,625.0
20098,860.0
20100,460.0
20101,765.0
20103,1100.0
20123,1130.0
20126,510.0
20130,1100.0
20150,1220.0
20153,950.0
20154,1100.0
20171,950.0
20173,1100.0
20192,700.0
20205,1130.0
20207,1190.0
20209,720.0
20211,1470.0
20212,1200.0
20229,625.0
20232,460.0
20233,765.0
20235,1100.0
20249,1130.0
20254,1100.0
20287,950.0
20288,1200.0
20319,950.0
20321,1100.0
20333,700.0
20341,1130.0
20343,1190.0
20345,720.0
20347,1470.0
20348,1200.0
20364,625.0
20366,860.0
20368,460.0
20369,765.0
20371,1100.0
20391,1130.0
20394,510.0
20398,1100.0
20413,1220.0
20416,1100.0
20439,950.0
20452,700.0
20460,1130.0
20464,1200.0
20492,1130.0
20495,510.0
20499,1100.0
20520,1220.0
20547,950.0
20579,1130.0
20581,1190.0
20583,720.0
20585,1470.0
20653,625.0
20655,860.0
20657,460.0
20658,765.0
20660,1100.0
20669,1030.0
