idreceita,Mensalidades
169130,76.75
170253,157.0
187186,134.0
187187,328.0
250715,132.37
148954,180.1212
166994,449.03
219796,100.0
215475,401.63
127533,162.17
143290,423.7
177184,77.11
179498,75.95
186502,82.35
143800,83.63
184354,68.0
191793,73.0
121478,103.71
159442,74.66
166746,176.33
200260,73.0
209892,131.67
214943,157.0
149181,160.31
186318,182.0
221979,277.0
242143,245.0
245436,177.0
245795,177.0
179574,79.06
250717,134.0
250720,76.78
250719,146.0
250718,63.92
250723,79.15
153256,79.8933
184001,267.73
189320,265.4
149882,316.5
185270,180.8077
250735,74.65
250736,74.65
250738,87.0
250739,130.0
250750,100.88
150491,75.98
250752,177.0
187160,136.0
250765,74.66
173665,173.48
250766,155.24
250767,184.35
250768,98.16
250769,97.29
250770,96.44
221361,72.0
245888,72.0
173817,74.66
129205,162.1411
188033,105.0
189564,68.0
120468,138.5381
250771,177.0
223627,81.0
250781,65.74
223641,68.0
183883,131.76
223691,176.05
223693,73.0
224973,72.0
209366,160.308
244225,160.308
149161,178.21
244226,97.722
244228,93.0
225250,96.0
244229,160.308
244230,74.664
244231,176.05
244233,93.0
244234,149.0
245634,168.0
244235,74.664
199161,234.0
199198,134.0
216352,72.0
225842,72.0
246075,123.0
250783,180.0684
250784,73.656
250786,301.4
250785,113.48
250787,72.0
164622,136.4111
250806,94.83
250807,94.83
250797,72.0
250811,177.0
250810,114.0
250812,260.0
250813,151.8544
250816,106.38
220735,100.0
216561,73.0
140361,69.83
140818,127.37
215045,103.06
140419,81.69
142029,105.41
140842,105.41
140784,69.24
140772,127.37
250821,162.17
246084,72.0
179669,233.87
166284,584.67
250823,90.58
218546,72.0
250824,159.19
250825,114.78
250827,169.87
250828,268.38
250829,101.6
162059,332.8014
143310,73.85
250831,177.0
185160,79.06
250843,180.52
223562,176.05
244299,176.05
120136,162.76
120098,91.3
122440,254.81
120417,158.31
127996,128.73
129014,175.36
127966,301.18
127997,128.73
127998,128.73
130160,132.53
138447,81.98
145345,81.98
149823,210.98
148230,176.03
149810,81.98
162899,160.27
148220,84.98
157528,172.44
167030,461.11
157950,145.75
161805,162.76
168146,74.66
119851,81.98
126686,292.07
170945,175.73
160538,158.25
173754,139.38
173785,169.95
141617,81.98
174123,160.31
177144,328.0
133677,97.44
133870,142.87
179593,239.36
133761,84.15
158292,353.79
180682,325.11
182477,668.2
139492,176.02
182858,152.26
183772,136.0
170597,162.82
186868,68.0
186967,68.0
187228,86.95
187230,128.73
144298,122.27
187369,120.0
187491,89.0
187586,79.28
187395,74.66
187676,180.07
187701,164.0
144919,176.02
185823,68.0
187803,126.84
189873,180.07
186122,164.0
190195,268.0
187269,271.6
191627,164.0
182058,176.05
187131,131.76
187453,176.05
187836,176.05
128712,162.76
187420,103.21
192787,177.19
166714,162.76
167003,162.76
188039,90.31
188684,273.79
159029,84.51
163857,353.4
168346,86.24
170766,169.95
170823,92.66
170836,132.4
199031,232.0
200251,120.0
210460,89.0
215564,134.0
216243,177.0
216878,157.0
218355,177.0
220862,96.0
220928,100.0
157451,131.76
158022,92.14
190189,149.0
187183,164.0
224943,72.0
149872,316.5
149892,158.25
161596,178.58
187653,158.25
225269,87.0
226007,334.0
148699,161.66
186319,75.9
226263,145.0
149780,142.74
244056,354.0
244828,177.0
245833,177.0
246299,157.0
247573,72.0
250852,253.0
250863,177.0
186269,89.0
210417,182.0
225821,72.0
250865,75.29
250866,74.64
245787,2878.85
144547,308.64
250872,139.332
250876,157.0
157465,155.48
166702,160.31
179597,160.31
250877,87.0
250888,177.0
250890,177.0
250891,169.59
250893,157.0
250895,217.0
250898,177.0
244951,300.0
244238,131.76
244239,180.072
244240,114.114
244242,128.82
244243,371.0
244244,81.0
244245,164.0
244246,328.0
244247,68.0
199349,89.0
220705,96.0
163462,276.43
250901,72.0
250912,290.0
250913,68.0
250914,177.0
250926,73.8504
251239,72.0
222088,164.0
154479,105.41
140830,140.22
150692,78.44
142609,83.86
251243,132.37
153241,146.1943
120219,178.0719
120220,176.5203
251245,177.0
209814,164.0
251247,117.31
251246,158.31
251248,68.0
121636,158.31
127946,173.76
128816,89.09
130305,173.76
122724,75.95
134471,97.82
167322,92.77
168055,158.74
169559,164.31
130228,148.87
