idreceita,Mensalidades
173447,136.0
151345,162.33
173025,68.0
210414,182.0
148913,142.74
121704,158.31
142055,76.25
148160,160.31
152679,79.78
139831,112.04
155084,182.38
145354,76.55
157946,74.66
121487,75.95
160267,158.25
140867,174.66
162906,188.9
166999,162.76
167115,163.61
173898,136.0
174209,164.0
175175,68.0
133846,85.54
127450,230.71
167114,75.95
138419,77.21
141026,285.93
143625,241.41
173484,68.0
186668,93.0
178300,68.0
137947,244.99
192740,120.0
198875,114.0
208221,91.55
209398,73.0
210394,164.0
129053,187.7318
212464,74.664
212465,160.308
149157,178.21
212466,97.722
212467,114.0
212468,164.0
212469,93.0
128903,101.94
167262,82.56
150062,213.0
120132,162.76
120413,158.31
123403,332.25
128894,249.03
137570,432.3
134456,80.35
131491,164.16
148930,192.15
149819,142.74
119847,81.98
144537,74.66
126682,292.07
142730,152.39
153717,260.68
122436,254.81
148878,167.28
162055,332.42
166742,176.33
166809,182.0
158955,460.72
168337,88.09
169555,164.11
167121,162.82
169572,160.31
167071,132.4
170762,158.31
163608,104.89
170903,159.88
121474,103.71
163921,163.56
172750,132.84
127826,346.01
175690,120.0
176528,268.0
178648,201.0
133866,130.12
133757,84.09
139039,158.25
180602,324.81
167113,68.0
167127,141.84
183422,253.0
170989,73.0
142771,73.85
166665,128.73
143286,76.19
167337,81.0
187697,164.0
166659,164.0
167629,134.0
167559,328.0
159195,164.0
169470,164.0
192783,177.04
167623,85.84
198825,145.0
200247,120.0
204335,68.0
210456,89.0
154076,254.0
209007,89.0
212470,160.308
212471,74.664
212472,164.0
212473,134.0
212474,93.0
167084,215.0
182711,68.0
209097,168.24
189587,93.0
157501,77.61
208917,89.0
209017,68.0
212476,74.664
199157,234.0
121631,158.31
129191,138.0
127962,301.18
127942,173.76
127952,232.74
134467,89.09
130224,145.88
149001,158.25
143917,281.09
148679,591.82
153216,92.62
153424,160.31
155923,164.11
155806,77.19
157065,172.44
157284,117.49
148901,78.66
157910,68.0
161017,164.0
161761,165.78
162065,149.3
162337,158.31
162569,162.76
163036,160.31
147277,78.34
164619,135.15
164620,131.76
165120,162.76
167291,158.31
167506,76.76
168191,130.49
169398,158.31
170910,162.76
173750,139.38
173781,158.31
172552,82.73
167170,74.66
174119,160.31
127391,162.76
175749,74.66
133673,88.74
130270,116.05
133748,81.98
151394,164.26
181742,68.0
182738,164.0
139488,176.02
166876,160.31
167771,110.69
139059,81.98
143274,176.02
186336,164.0
172380,180.07
186962,68.0
186952,134.0
187354,81.0
187411,114.0
143613,158.25
183963,73.85
143832,158.25
166900,74.66
178590,160.31
173451,180.07
187792,149.0
169473,97.72
173518,115.84
167339,114.0
190011,164.0
153428,158.74
168595,160.31
198834,68.0
199026,232.0
204518,68.0
213834,745.12
216348,72.0
209118,89.0
212676,89.0
216378,87.0
173973,68.0
167336,68.0
199194,134.0
192766,114.0
128124,158.31
127554,120.76
120192,162.76
148216,84.96
144601,158.25
148998,322.92
153982,191.76
158043,79.06
158335,84.51
159927,120.51
163512,156.71
166270,91.63
166709,166.16
167049,185.34
167363,164.0
168051,158.74
168132,74.66
168254,75.95
168700,162.82
133887,88.88
175578,186.0
178480,89.0
134322,158.25
178757,68.0
133685,133.82
167722,164.0
170990,239.36
184540,145.0
138420,76.65
173630,89.0
184143,68.0
167935,164.0
187365,120.0
187858,164.0
168477,125.17
168731,74.66
167593,103.21
167860,81.0
166930,160.31
148904,74.66
167174,158.29
204681,89.0
215226,72.0
157513,73.85
204876,93.0
209005,157.0
185347,114.0
182588,202.0
209109,180.072
209117,164.0
212479,173.7588
212480,74.664
212481,131.76
212483,114.114
212485,68.0
212486,120.0
212487,371.0
212489,164.0
212490,328.0
187506,68.0
199257,93.0
199345,89.0
132486,128.8614
161468,149.33
212491,160.308
200270,89.0
200303,350.0
212493,159.21
212494,180.072
212495,328.0
212497,81.0
212500,68.0
162808,68.0
212501,164.0
204323,89.0
214071,177.0
140357,69.83
140814,127.37
215041,103.06
140415,81.69
142025,105.41
140838,105.41
140780,69.24
140826,163.38
140768,127.37
208846,89.0
128083,162.86
177796,81.0
209066,68.0
168771,193.88
167552,442.64
121694,126.84
123426,158.31
126814,91.99
129010,175.46
121557,85.78
132802,80.17
122750,88.47
122760,162.76
140113,76.61
137938,82.51
147183,74.66
134391,88.78
149443,163.66
148992,316.5
148478,160.96
122720,75.95
150466,158.25
139569,73.85
153000,160.31
153682,160.31
153965,160.31
151966,74.66
154514,79.06
157702,367.08
159064,74.66
140366,159.19
159571,143.0
160704,162.76
161801,166.21
161849,87.35
162028,238.71
122386,401.46
162296,204.51
162528,74.66
162536,160.31
162857,161.25
162882,158.31
163488,140.29
167019,94.27
167138,206.42
167319,90.1
168142,76.21
168248,162.76
168265,162.76
167827,158.31
167829,86.24
169847,294.0
170433,217.45
168004,74.65
170819,92.66
169303,173.76
170848,158.31
167736,91.63
167927,81.09
119870,75.95
127860,89.21
127861,89.21
127862,89.21
127863,89.21
172201,164.0
173398,158.31
141648,87.22
173609,68.0
166643,74.66
173762,161.67
174269,80.74
174608,164.0
127806,325.51
168563,158.31
177054,227.0
177689,164.0
178744,114.0
179299,167.66
179300,166.16
170446,162.82
133611,98.86
140436,101.98
181114,164.0
139468,73.85
184525,145.0
142284,113.3
187201,81.0
187717,68.0
187814,164.0
144616,158.25
167161,180.07
130757,74.66
167695,164.0
188110,134.0
144512,192.15
155501,88.03
167404,147.13
174517,180.07
189191,136.0
189192,136.0
189507,68.0
169192,81.0
174535,180.07
146772,74.66
176324,160.31
179665,119.35
208727,68.0
209157,136.0
211027,68.0
211400,145.0
212159,77.29
212160,77.29
212366,162.0
213826,72.0
214437,87.0
178855,136.0
212492,68.0
212502,79.056
212506,115.29
212507,81.0
212508,68.0
212509,145.0
174619,93.0
183074,81.0
183449,68.0
211534,114.0
149911,76.08
145358,78.17
123918,221.55
132158,153.56
130156,132.53
144539,163.61
150701,161.81
132084,176.02
149868,161.46
120387,162.82
146039,79.06
139559,158.25
141082,176.02
145309,142.74
139549,110.52
149566,115.84
158631,81.54
158642,74.66
154626,156.62
159257,325.51
161762,161.41
163424,216.31
164072,163.96
165988,162.71
167687,68.0
167788,302.0
168165,74.66
169111,125.86
170601,162.82
168528,100.65
170769,154.29
167793,90.1
168734,102.54
168736,142.74
173491,86.74
174892,93.0
175783,160.31
130825,162.76
170449,68.0
167134,77.48
167824,160.31
181029,164.0
181954,68.0
148797,76.63
183619,136.0
183620,136.0
184109,180.07
187308,160.31
169240,114.0
144532,160.31
168514,328.0
174149,86.24
200313,134.0
173043,68.0
208557,309.0
209126,168.66
209129,167.11
211740,164.0
178898,169.23
166294,79.19
179214,157.0
122771,162.76
120440,156.71
128729,166.61
130281,173.76
141306,164.7
144934,144.71
135360,111.98
150400,113.09
154522,164.86
154538,160.31
156940,164.0
159454,76.81
159512,162.76
162405,164.0
162469,78.66
163164,158.31
163739,163.71
165174,86.24
167951,68.0
168116,160.31
168778,120.0
169746,150.13
169893,140.29
121497,166.16
130146,190.48
168775,100.91
130166,162.76
175336,161.0
132855,176.02
180981,68.0
133633,78.54
167794,68.0
176364,162.76
174915,168.78
185082,136.0
141834,81.09
145980,77.29
168751,79.06
165688,76.67
186892,89.0
167933,141.76
168520,164.0
188426,398.0
143847,160.31
188716,114.0
144915,160.31
148916,117.09
165383,164.0
205414,164.0
209150,136.0
214103,72.0
212505,74.66
134872,342.084
198937,68.0
212475,149.0
199306,68.0
213879,87.0
212499,81.0
132968,173.7588
212510,74.664
186014,160.308
208548,149.328
212511,295.362
212513,164.0
158263,164.0
212514,164.0
212515,105.0
