iddespesa,medicos
30145,1500.0
30229,1470.0
30236,720.0
30239,1500.0
30349,1543.0
30362,1500.0
30430,1543.5
30446,1500.0
30499,510.0
30500,1100.0
30501,700.0
30502,700.0
30503,1100.0
30504,1100.0
30505,700.0
30506,1250.0
30507,1208.0
30508,1342.0
30509,1208.0
30510,1342.0
30517,1190.0
30530,670.0
30531,1208.0
30532,1342.0
30533,1220.0
30534,1220.0
30535,1220.0
30536,1220.0
30537,1100.0
30538,1100.0
30542,1100.0
30543,1100.0
30544,950.0
30545,950.0
30546,950.0
30547,950.0
30549,950.0
30550,950.0
30551,950.0
30552,1100.0
30553,1100.0
30554,1100.0
30555,1100.0
30556,1100.0
30557,1100.0
30558,1100.0
30559,1100.0
30560,1100.0
30561,1100.0
30562,1100.0
30563,1100.0
30564,1100.0
30565,1100.0
30566,1100.0
30614,1543.5
30615,1190.0
30617,1190.0
30619,1190.0
30622,1100.0
30624,1100.0
30625,1100.0
30626,1100.0
30627,1440.0
30628,720.0
30630,535.5
30632,535.5
30696,535.5
30697,1100.0
30698,700.0
30701,1208.0
30702,1342.0
30703,1220.0
30704,1100.0
30705,1100.0
30707,1530.0
30708,950.0
30709,950.0
30710,1100.0
30711,1100.0
30712,1100.0
30713,1100.0
30744,45.0
30808,1500.0
