idreceita,Mensalidades
2096623,263.3395
2081289,294.2031
2077162,203.344
2133807,143.0
2125040,194.788
2075939,130.71
2079170,183.3
2105309,195.0
2106914,207.23
2109337,204.9381
2126594,145.692
2126602,84.308
2126613,144.0
2126620,72.0
2126628,195.0
2126638,96.0
2134527,245.0
2139491,207.23
2141346,115.0
2072993,173.21
2074031,74.94
2074897,322.25
2078248,74.83
2079275,126.8
2080066,173.45
2080309,72.09
2111129,204.44
2111562,207.23
2116976,144.0
2117947,160.0
2120157,72.0
2122107,195.0
2075623,103.44
2076476,342.47
2077607,366.31
2078599,159.96
2079309,118.16
2080813,149.86
2080854,164.62
2082113,136.1
2082589,133.82
2082604,252.29
2082662,106.62
2082853,177.43
2083573,217.13
2083957,94.17
2084123,83.54
2084344,86.09
2084921,84.9
2085060,181.34
2085948,99.61
2085977,124.97
2086028,119.3301
2086764,92.41
2087558,175.64
2087621,157.13
2087707,192.55
2087745,202.41
2087833,158.68
2088071,105.72
2088297,99.0
2088629,83.3
2090544,158.07
2093671,161.54
2094226,218.98
2094566,186.97
2094602,98.56
2094617,198.76
2094630,172.26
2094632,87.02
2094636,144.21
2095726,97.43
2096575,188.07
2100179,81.31
2100622,205.02
2100656,201.8
2100662,215.07
2102714,193.84
2102921,458.3
2104598,197.3
2107460,186.42
2116007,203.3
2118911,94.67
2121061,104.01
2121498,198.76
2122407,90.71
2123047,186.68
2073809,286.93
2073817,225.0
2073839,239.148
2075263,187.63
2075297,98.53
2075305,74.82
2075344,198.0
2075668,140.18
2077824,75.74
2079097,192.4201
2079161,144.5
2079234,210.49
2079235,215.07
2079250,176.94
2079434,264.0
2079514,110.88
2080042,79.27
2080058,177.67
2080154,79.7
2080260,170.99
2080277,148.76
2080470,161.68
2080592,173.32
2080694,171.82
2081185,63.84
2082222,160.84
2083738,175.64
2088004,186.68
2088234,83.16
2088472,225.0
2088757,85.02
2088886,249.19
2089215,204.44
2089572,110.0
2090664,113.84
2094501,343.1904
2094623,174.97
2095454,81.7
2096147,85.29
2096223,105.54
2096369,96.74
2096741,210.21
2098177,168.72
2098871,183.76
2099039,168.72
2099140,296.25
2099209,113.66
2099399,85.07
2100657,98.35
2101387,206.08
2104046,186.68
2106998,187.8
2108548,573.51
2109970,130.21
2110281,370.7601
2111025,174.97
2122788,161.51
2123943,187.69
2124976,80.7
2127393,79.0
2134062,79.0
2135936,69.0
2141261,140.0
2142155,110.0
2143570,185.0
2148273,90.6602
2148274,59.0
2148284,132.6176
2148286,270.0
2072952,225.09
2072961,193.84
2073009,173.21
2073025,158.62
2073356,198.76
2073380,301.17
2073543,43.89
2073645,79.26
2073654,92.57
2073854,90.26
2073873,400.74
2074115,148.03
2074656,161.0
2074719,215.07
2075125,185.61
2075246,200.77
2075551,210.01
2075662,88.76
2075669,136.11
2075679,124.97
2075769,157.25
2075963,110.88
2076042,385.77
2076418,76.53
2076426,158.87
2076468,197.45
2076469,197.45
2076743,102.29
2076882,408.6586
2076897,159.0
2076977,87.48
2077129,204.44
2077235,115.88
2077251,183.3
2077431,183.3
2077481,167.74
2077522,123.2
2077537,172.26
2077808,225.0
2078008,199.82
2078444,133.66
2078482,164.04
2078580,89.25
2078925,94.67
2079332,264.0
2079405,264.0
2079546,234.36
2079666,198.0
2079896,243.54
2079897,236.61
2079937,304.7
2079985,179.3
2080185,159.3901
2080294,153.2901
2080430,75.0
2080552,148.64
2080838,75.33
2080880,141.94
2081128,146.9
2081161,158.44
2081209,106.32
2081348,155.7
2081855,476.91
2081888,170.64
2082160,94.32
2082199,88.12
2082280,153.29
2083713,169.05
2083714,165.06
2083992,190.1
2084136,198.76
2085025,394.91
2085131,188.73
2085177,93.81
2085217,525.84
2086148,84.31
2086232,112.23
2086308,265.87
2086380,144.22
2086454,229.28
2087030,142.07
2087236,182.81
2087417,150.92
2087426,79.51
2087455,89.74
2087488,167.84
2087529,291.62
2087592,211.21
2087601,97.43
2087661,158.6
2087671,385.27
2087718,197.63
2087892,106.11
2087902,131.76
2088042,215.07
2088197,116.65
2088307,184.8
2088340,83.64
2088352,174.81
2088365,201.8
2088393,157.96
2088405,115.72
2088459,83.11
2088499,346.61
2088536,107.6
2088596,79.0
2088716,99.61
2089021,210.21
2089036,206.41
2089085,196.39
2089194,167.48
2089695,225.23
2089830,406.69
2089854,225.23
2089877,408.67
2092672,152.7313
2094014,227.6538
2094388,219.11
