iddespesa,medicos
11832,1120.0
11846,1070.0
11847,740.0
11848,1224.9
11857,1430.0
11860,998.0
11877,1120.0
11888,1070.0
11889,740.0
11890,1224.9
11913,1430.0
11916,998.0
11932,1120.0
11946,1070.0
11948,1224.9
11949,590.0
11957,1430.0
11960,998.0
11981,1120.0
11999,1070.0
12001,1224.9
12012,1430.0
12015,998.0
12055,1120.0
