iddespesa,medicos
39201,1230.0
39203,860.0
39205,880.0
39206,875.0
39207,547.0
39208,720.0
39214,1200.0
39215,1510.0
39217,1430.0
39221,1430.0
39222,660.0
39225,1070.0
39226,970.0
39227,1040.0
39230,970.0
39231,860.0
39232,520.0
39233,1240.0
39238,1060.0
39239,1190.0
39240,640.0
39246,860.0
39272,1230.0
39274,860.0
39276,880.0
39277,875.0
39278,547.0
39279,720.0
39280,750.0
39308,970.0
39309,1200.0
39310,1510.0
39312,1240.0
39315,1060.0
39324,860.0
39331,860.0
39342,860.0
39344,875.0
39345,547.0
39346,720.0
39353,1200.0
39354,1510.0
39357,1060.0
39382,1430.0
39385,1070.0
39386,1040.0
39397,970.0
39398,860.0
39399,860.0
39400,520.0
39401,1240.0
39415,860.0
39441,1060.0
39442,1190.0
39443,640.0
39455,1230.0
39457,860.0
39459,880.0
39460,875.0
39461,547.0
39462,720.0
39463,750.0
39477,970.0
39478,1200.0
39479,1510.0
39481,1240.0
39483,1430.0
39485,1060.0
39510,860.0
39520,1430.0
39523,1070.0
39524,970.0
39525,1040.0
39526,1430.0
39534,970.0
39535,860.0
39536,860.0
39537,520.0
39538,1240.0
39551,1060.0
39552,1190.0
39562,1230.0
39564,860.0
39566,880.0
39567,875.0
39568,547.0
39569,720.0
