iddespesa,medicos
54554,1270.0
54557,1470.0
54559,810.0
54560,1070.0
54563,1070.0
54566,1390.0
54567,1070.0
54568,800.0
54571,1070.0
54580,1060.0
54582,1125.0
54583,1016.0
54584,1070.0
54585,2140.0
54588,1070.0
54590,660.0
54591,1260.0
54597,1200.0
54598,905.0
54600,2140.0
54604,1070.0
54606,1390.0
54607,1260.0
54610,1060.0
54627,1300.0
54630,1390.0
54635,1100.0
54636,787.5
54637,1100.0
54646,1100.0
54647,1300.0
54648,1100.0
54652,525.0
54653,1070.0
54656,1070.0
54657,1070.0
54661,1200.0
54663,700.0
54665,1060.0
54677,1060.0
54678,1200.0
54680,600.0
54681,1123.5
54683,2140.0
54685,350.0
54689,1390.0
54690,840.0
54691,1070.0
54711,1270.0
54714,810.0
54715,1177.0
54718,1070.0
54721,1390.0
54722,1070.0
54723,800.0
54726,1070.0
54731,1060.0
54733,1125.0
54734,1070.0
54735,2140.0
54738,1070.0
54740,660.0
54741,1260.0
54752,1200.0
54753,905.0
54759,1070.0
54761,1390.0
54762,1260.0
54764,2140.0
54781,1300.0
54786,1100.0
54788,1100.0
54790,787.5
54793,1100.0
54794,1300.0
54795,1100.0
54796,525.0
54797,1070.0
54801,1070.0
54802,1070.0
54806,1200.0
54808,700.0
54809,1070.0
54818,1060.0
54819,1200.0
54821,600.0
54822,1123.5
54824,2140.0
54826,350.0
54830,1390.0
54831,840.0
54832,1070.0
54850,1270.0
54853,1470.0
54855,810.0
54856,1177.0
54859,1070.0
54862,1390.0
54863,1070.0
54864,800.0
54867,1070.0
54878,1060.0
54880,1125.0
54881,1016.0
54882,1070.0
54885,1070.0
54887,660.0
54888,1260.0
54894,1200.0
54895,905.0
54901,1070.0
54903,1390.0
54904,1260.0
54906,2140.0
54927,1300.0
54934,1100.0
54935,1100.0
54936,787.5
54943,1300.0
54944,1100.0
54946,525.0
54947,1070.0
54951,1070.0
54952,1070.0
54956,1200.0
54958,700.0
54959,1070.0
54968,1060.0
54969,1200.0
54971,600.0
54972,1123.5
54974,2140.0
54976,350.0
54980,1390.0
54981,840.0
54982,1070.0
54996,1270.0
54999,810.0
55000,1070.0
55003,1070.0
55006,1390.0
55007,1070.0
55008,400.0
55011,1070.0
55019,1060.0
55020,1125.0
55021,1016.0
55022,1070.0
55023,2140.0
55025,1070.0
55027,660.0
55028,1260.0
55030,1060.0
55037,1200.0
55038,905.0
55040,2140.0
55044,1070.0
55046,1390.0
55047,1260.0
55065,1300.0
55072,1100.0
55073,1100.0
55168,1300.0
55169,1100.0
55172,525.0
55173,1070.0
55177,1070.0
55178,1070.0
55182,1200.0
55184,700.0
55185,1070.0
55198,1070.0
55206,434.0
55209,2140.0
55210,1100.01
55217,1060.0
55218,1200.0
55220,600.0
55221,1123.5
55223,2140.0
55229,1390.0
55230,840.0
55231,1070.0
55247,1100.0
55454,1270.0
55457,1470.0
55459,810.0
55460,1177.0
55463,1070.0
55466,1390.0
55467,1070.0
55468,800.0
55471,1070.0
55479,1060.0
55481,1125.0
55482,508.0
55483,1070.0
55484,2140.0
55487,1070.0
55489,660.0
55490,1260.0
55506,1200.0
55507,905.0
55509,2140.0
55513,1070.0
55515,1390.0
55516,1260.0
