idreceita,Mensalidades
273646,132.37
273648,96.0
273650,167.72
273651,330.94
273652,124.6
273653,148.1431
273654,133.0968
273655,140.29
143621,176.02
215064,76.58
215065,74.66
185395,180.07
195613,176.05
162041,81.54
157309,146.8
166152,80.15
166952,172.09
157954,153.23
180232,75.95
148938,176.02
189048,264.86
191992,73.0
148264,81.09
161586,172.09
199087,68.0
196283,73.0
210130,141.17
213331,164.0
249135,123.0
250698,72.0
254501,72.0
255317,177.0
269047,177.0
226725,100.0
226726,100.0
147306,81.98
273700,82.42
273701,156.73
273702,63.92
273703,72.0
127526,85.7684
254807,72.0
130939,178.78
273705,89.86
260734,87.0
195577,112.72
273706,164.0
273707,164.0
273709,166.65
273710,138.03
273711,169.95
273713,126.35
273712,169.95
273714,120.4152
197649,131.76
273716,144.0
273717,78.68
273718,78.68
273726,84.46
148958,179.8572
273727,144.15
273730,232.15
273729,161.22
273728,164.0
273731,86.81
128035,84.2486
273732,148.4314
193179,89.0
273733,243.28
273735,314.0
245139,87.0
273737,196.0
273748,162.9189
267903,177.0
244967,466.0
162587,349.44
267316,123.0
259667,248.776
259668,354.576
259669,164.7
259671,155.66
259672,73.0
209945,164.0
215513,87.0
224707,87.0
224698,87.0
156110,97.4415
259677,160.308
259680,180.072
259681,176.05
156953,102.114
259682,73.0
161754,154.849
259688,73.0
217967,95.54
219800,100.0
224833,87.0
224977,72.0
244079,96.0
244821,145.0
244893,72.0
244906,72.0
244955,300.0
244945,72.0
244968,466.0
245332,72.0
245322,157.0
245410,177.0
250603,72.0
268455,123.0
268961,177.0
268996,130.0
209671,160.308
260425,160.308
149165,178.21
264183,101.722
260391,99.84
220382,72.0
269201,72.0
216564,73.0
216565,73.0
153244,161.65
153245,160.19
273755,132.951
273756,145.0
273766,244.0
268541,177.0
271439,160.308
262682,74.664
260725,99.84
272618,159.95
225287,177.0
273789,339.9
132979,173.83
138451,81.98
145349,81.98
148254,173.76
149827,210.98
150428,156.73
157532,185.12
162274,174.72
171560,174.79
171693,158.82
189033,448.35
190067,265.08
190887,146.0
192098,176.05
195541,146.0
196045,271.6
197542,180.07
147446,179.79
149784,156.73
197716,131.76
133806,94.49
171872,162.76
171925,103.71
171377,168.62
171855,159.88
161818,174.72
167490,494.32
182862,152.26
133681,97.44
173789,162.17
174445,81.09
153473,171.62
159033,90.72
171780,81.09
175856,249.03
171490,169.95
174428,101.35
181503,81.97
171454,166.65
191640,128.82
199083,114.0
191281,287.7
200364,120.0
134784,176.02
135881,320.69
200125,172.09
171988,89.21
188193,79.28
133199,279.78
205478,309.0
215112,277.0
216247,177.0
217588,145.0
220845,177.0
220846,177.0
221983,290.0
225273,87.0
171899,112.89
250162,72.0
255430,72.0
259782,72.0
261113,72.0
261307,72.0
261475,145.0
261018,72.0
261271,130.0
266058,177.0
267094,87.0
268427,72.0
270291,72.0
273791,176.6674
161622,79.28
273793,81.97
223452,96.0
273795,76.69
174284,189.23
144551,308.64
273797,157.0
273798,157.0
273799,177.0
161247,176.2545
273800,244.7216
250801,72.0
157455,141.44
158622,80.15
273804,97.24
133937,287.95
261385,177.0
273806,61.2
258016,145.0
273813,87.0
218359,177.0
273825,173.76
256233,145.0
273915,70.79
273916,75.31
191187,73.0
273924,200.0
157469,168.74
273948,73.7208
273949,97.35
273950,173.83
244443,72.0
273867,339.0
142613,83.74
273966,83.5631
273967,73.6128
174413,169.95
188488,126.84
203539,162.71
273968,50.0
273969,50.0
273971,97.24
214110,72.0
273974,154.75
273975,86.95
134475,97.82
148224,93.25
149886,347.52
155519,200.35
168877,324.27
130854,145.88
190794,73.0
195203,128.82
166469,175.81
186824,88.94
188247,74.66
197340,176.05
149896,173.76
159446,80.15
187657,169.88
198546,348.67
139461,178.58
139462,173.76
169762,77.24
149794,128.56
168350,158.31
174788,173.83
198419,162.76
187680,180.07
188515,141.76
196974,122.38
171640,142.13
202791,178.71
167251,174.72
210295,136.0
214833,409.0
221330,72.0
222372,72.0
222373,72.0
242147,245.0
245799,177.0
245837,177.0
246185,72.0
249564,100.0
250917,177.0
255439,100.0
161599,99.12
255475,177.0
256055,87.0
261725,176.05
269032,72.0
273976,430.0
273987,291.29
215072,74.66
273992,75.08
273993,74.41
273994,73.74
273995,227.7
273996,177.0
272619,74.664
260788,234.0
216356,72.0
225846,72.0
250791,72.0
269694,177.0
269713,123.0
273997,170.89
274203,214.16
145481,108.82
210480,182.0
251378,177.0
274211,96.0
196187,176.05
274216,100.0
158677,177.0806
274218,72.0
274220,72.0
274222,276.6666
274224,75.03
274223,58.12
274225,177.0
253029,72.0
274226,81.97
259173,157.0
274238,144.0
274228,123.0
274250,172.09
173648,99.028
274251,79.11
274254,148.26
274255,148.26
274252,78.4
274253,77.7
274257,96.0
257533,72.0
260831,72.0
260832,72.0
274278,181.0179
274289,72.0
274301,98.496
274309,83.1
274310,76.42
274308,163.94
155518,202.2044
274313,110.0
174454,313.18
274315,96.0
274335,134.59
274336,133.38
139839,112.04
215569,143.85
191630,176.05
191631,176.05
274355,60.64
194188,73.0
274356,110.0
134002,97.82
147866,81.98
149814,83.63
152012,84.79
165469,174.72
171771,173.76
174391,149.62
149198,649.82
188127,95.54
188139,122.38
191154,95.54
174473,76.67
193191,176.05
188274,176.05
189160,176.05
194958,73.0
198194,80.15
130278,139.42
139067,81.98
144923,176.02
145501,173.76
133874,142.87
134330,173.76
170022,220.09
171737,255.65
167515,185.34
171604,174.79
180057,179.23
144302,122.27
193801,86.95
197959,160.31
200170,110.8
143282,176.02
148169,176.02
209253,68.0
221244,100.0
226266,145.0
242159,72.0
245441,177.0
191612,145.0
250095,72.0
250756,177.0
259728,72.0
258934,145.0
259729,72.0
261088,130.0
261204,96.0
264785,177.0
267998,267.0
274357,145.0
144563,176.02
274367,136.66
274368,136.66
274369,135.87
274370,151.35
270853,72.0
262898,177.0
268872,114.114
264970,187.79
264935,73.0
274373,152.29
272620,128.82
260649,86.95
268942,352.11
272621,73.0
261298,89.0
220709,96.0
261886,72.0
267233,177.0
274377,87.0
274378,80.4031
274380,173.76
153990,174.3
274381,258.41
189701,101.72
274383,157.0
274396,179.8572
194895,99.84
274398,177.0
274397,133.575
274399,128.12
274400,115.96
259008,273.0
175793,166.308
274404,73.6776
187951,97.72
200197,169.92
274405,71.7
274406,73.39
274407,73.39
274408,72.0
274420,68.62
274422,63.95
274423,209.0
274434,81.17
274435,157.0
274445,170.83
274446,169.31
274447,167.78
274453,72.0
274466,55.09
274468,173.83
274471,116.38
131516,120.76
274472,72.0
274473,73.6128
274474,141.82
195764,143.85
195765,143.85
269835,74.26
262910,202.0
274476,72.0
274477,72.0
274478,72.0
