iddespesa,medicos
735648,730.0
735649,1200.0
735650,1300.0
735651,1300.0
735652,800.0
735653,1300.0
735655,690.0
735656,1000.0
735657,945.0
735659,55.0
735660,1000.0
735661,1000.0
735662,1265.0
735663,1000.0
735664,287.0
735665,651.0
735666,880.0
735667,920.0
735668,1000.0
735669,650.0
735670,1300.0
735671,1300.0
735672,1265.0
735673,1100.0
735674,1134.0
735675,1082.0
735676,1050.0
735677,1300.0
735678,920.0
735679,1200.0
735680,1000.0
735681,1000.0
735682,970.0
735683,944.0
735684,1000.0
735685,550.0
735686,630.0
735687,1050.0
735688,840.0
735689,1386.0
735690,944.0
735691,720.0
735692,800.0
735693,1134.0
735694,1082.0
735695,1320.0
735696,330.0
735697,1035.0
735698,630.0
735699,708.0
735701,620.0
735702,525.0
735703,1000.0
735704,330.0
735705,525.0
735706,1190.0
735707,1000.0
735708,720.0
735709,775.0
735710,730.0
735711,970.0
735712,1224.0
735713,840.0
735714,1040.0
735715,950.0
735716,1000.0
735717,1000.0
735718,630.0
735719,735.0
735720,1000.0
735721,630.0
735722,690.0
735723,635.0
735724,1050.0
735725,1170.0
735726,945.0
735727,1000.0
735728,1000.0
735729,1265.0
735730,1000.0
736894,287.0
736895,620.0
736896,756.0
736898,990.0
736899,920.0
736900,1000.0
736901,1000.0
736902,650.0
736903,1150.0
736904,1100.0
736905,650.0
736906,1082.0
736907,920.0
736908,1300.0
736909,1000.0
736910,970.0
736911,944.0
736912,1000.0
736913,550.0
736914,630.0
736915,1386.0
736916,1320.0
736917,944.0
736918,720.0
736919,1000.0
736920,770.0
736921,1512.0
736922,1260.0
736923,1000.0
736924,60.0
736925,800.0
736926,708.0
736927,1000.0
736928,525.0
736929,625.0
736930,1190.0
736931,800.0
736932,1000.0
736959,650.0
736960,720.0
736961,970.0
736963,1224.0
736964,840.0
736965,950.0
736966,1000.0
736967,1000.0
736968,630.0
736969,735.0
736970,1000.0
736971,690.0
736972,635.0
736973,1000.0
736974,1000.0
736975,1000.0
736976,1265.0
736977,1000.0
737422,287.0
737423,920.0
737424,990.0
737425,732.0
737426,1302.0
737427,650.0
737428,1000.0
737429,1000.0
737430,690.0
737431,1100.0
737432,650.0
737433,1134.0
737434,920.0
737435,1300.0
737436,1050.0
737437,1000.0
737438,970.0
737439,944.0
737440,1000.0
737465,550.0
737466,630.0
737467,1182.0
737468,1386.0
737469,1000.0
737470,1000.0
737471,247.5
737472,944.0
737473,720.0
737474,770.0
737475,1000.0
737476,1082.0
737477,1182.0
737478,1000.0
737479,1000.0
737480,800.0
737481,1000.0
737483,630.0
737484,1000.0
737485,1000.0
737486,525.0
737487,330.0
737488,1190.0
737489,625.0
737490,800.0
737491,1000.0
737492,650.0
737493,720.0
737494,970.0
737495,1224.0
737496,840.0
737497,945.0
737498,950.0
737499,1000.0
737500,1000.0
737501,630.0
737502,735.0
737503,1000.0
737505,630.0
