iddespesa,alimentacao
60309,1400.17
60307,528.0
59995,52.7
59975,516.7
59969,110.0
60247,477.8
60205,7392.0
59968,150.0
59967,230.0
59966,100.0
60199,1378.0
60198,834.0
59961,150.0
60187,477.8
60191,7686.0
59965,100.0
59964,150.0
59963,30.0
59962,160.0
59999,262.39
