iddespesa,medicos
6031,625.0
6032,500.0
6035,1060.0
6040,1390.0
6041,525.0
6055,420.0
6056,880.0
6059,625.0
6062,1100.0
6067,1390.0
6068,525.0
6076,420.0
6077,880.0
6080,625.0
6081,570.0
6085,1060.0
6088,1390.0
6089,525.0
6097,420.0
6098,880.0
6101,625.0
6102,570.0
6113,606.0
6114,70.0
6119,660.0
6120,1100.0
6125,1390.0
6126,525.0
6134,420.0
6135,880.0
6168,625.0
6169,570.0
6183,1060.0
