iddespesa,medicos
8029,550.0
8030,1080.0
8031,1440.0
8043,840.0
8044,1000.0
8045,525.0
8046,500.0
8047,420.0
8048,400.0
8066,1000.0
8067,525.0
8069,1080.0
8077,420.0
8079,1080.0
8084,1440.0
8085,550.0
8089,500.0
8090,1050.0
8091,550.0
8092,830.0
8093,840.0
8095,840.0
8104,550.0
8106,525.0
8107,1000.0
8112,1080.0
8113,550.0
8114,420.0
8121,1080.0
8127,1440.0
8128,550.0
8129,830.0
8130,1050.0
8139,525.0
8140,840.0
8141,550.0
8142,1000.0
8148,1080.0
8150,840.0
8151,1080.0
8152,420.0
8154,840.0
8155,840.0
8157,400.0
8158,400.0
8159,500.0
8160,550.0
8176,1440.0
8177,550.0
8178,550.0
8179,990.0
8180,550.0
8181,550.0
8182,550.0
8183,990.0
8184,550.0
8210,550.0
8211,1050.0
8212,830.0
8214,500.0
8220,990.0
8223,420.0
8266,550.0
8267,525.0
8268,1000.0
8272,400.0
8281,840.0
8303,960.0
8310,550.0
