iddespesa,medicos
36566,1430.0
36567,660.0
36569,1100.0
36571,1070.0
36573,970.0
36577,860.0
36578,860.0
36579,520.0
36580,1240.0
36583,590.0
36586,860.0
36588,880.0
36589,720.0
36590,860.0
36591,1230.0
36592,350.0
36593,970.0
36594,1440.0
36595,1510.0
36596,1430.0
36597,1240.0
36598,1060.0
36606,1060.0
36607,1190.0
36615,410.0
36619,900.0
36620,1430.0
36621,660.0
36624,1100.0
36626,1070.0
36627,410.0
36628,970.0
36680,970.0
36681,860.0
36682,860.0
36683,520.0
36684,1240.0
36687,590.0
36691,1060.0
36692,1190.0
36696,1230.0
36698,860.0
36699,580.0
36702,880.0
36703,750.0
36704,720.0
36718,970.0
36719,1440.0
36720,1510.0
36722,1240.0
36724,1430.0
36726,1060.0
36727,1500.0
36741,1430.0
36742,660.0
36745,1100.0
36747,1070.0
36748,410.0
36749,970.0
36752,860.0
36765,970.0
36766,860.0
36767,860.0
36768,520.0
36769,1240.0
36772,590.0
36780,1060.0
36781,1190.0
36793,470.0
36794,1230.0
36796,860.0
36798,880.0
36799,720.0
36810,1440.0
36811,1510.0
36813,1240.0
36816,1060.0
36817,1500.0
36830,1430.0
36831,660.0
36836,1070.0
36837,410.0
36838,970.0
36839,1040.0
36840,660.0
36848,970.0
36849,860.0
36850,860.0
36851,520.0
36852,1240.0
36855,590.0
36864,1060.0
36865,1190.0
36868,1230.0
36870,860.0
36871,580.0
36874,750.0
36893,1440.0
36894,1510.0
36896,1240.0
36899,1060.0
36900,1500.0
