iddespesa,medicos
23487,450.0
23490,600.0
23495,460.0
23502,900.0
23503,1000.0
23504,1300.0
23505,900.0
23506,500.0
23507,470.0
23509,950.0
23510,1050.0
23511,950.0
23512,790.0
23530,525.0
23531,1040.0
23532,810.0
23533,950.0
23534,950.0
23616,810.0
23637,525.0
23638,1050.0
23639,1200.0
23640,950.0
23641,950.0
23642,950.0
23668,390.0
23669,660.0
23677,810.0
23678,1070.0
23681,950.0
23682,950.0
23683,1050.0
23684,1000.0
23690,950.0
23691,1050.0
23692,950.0
23693,630.0
23694,1320.0
23695,950.0
23696,950.0
23697,950.0
23698,1050.0
23725,950.0
23726,525.0
23727,1050.0
23728,1370.0
23729,950.0
23736,460.0
23744,630.0
23746,1050.0
23747,950.0
23748,950.0
23750,630.0
23758,650.0
23779,525.0
23780,1040.0
23781,950.0
23782,950.0
23784,500.0
23786,950.0
23787,950.0
23788,1050.0
23806,950.0
23807,1070.0
23808,850.0
23810,1000.0
23819,900.0
23820,1100.0
23823,950.0
23824,950.0
23825,1050.0
23826,630.0
23827,950.0
23828,1050.0
23829,950.0
23838,470.0
23840,950.0
23841,525.0
23842,1050.0
23843,950.0
23851,470.0
23852,470.0
23863,460.0
23864,630.0
23873,950.0
23874,1050.0
23875,950.0
23876,950.0
23878,630.0
23884,525.0
23885,1040.0
23886,1040.0
23887,810.0
23888,950.0
23889,950.0
23890,500.0
23919,940.0
23920,810.0
23930,950.0
23931,1070.0
23932,850.0
23933,1000.0
23934,660.0
23935,1050.0
23936,950.0
23947,950.0
23948,950.0
23949,1050.0
23950,1050.0
23951,950.0
23952,950.0
23953,950.0
23954,630.0
23958,950.0
23959,525.0
23960,1050.0
23961,1200.0
23962,950.0
23963,950.0
23964,470.0
23965,390.0
23975,470.0
23983,950.0
23984,525.0
23985,1050.0
23986,1370.0
23987,950.0
23999,470.0
24008,460.0
24009,600.0
24014,1050.0
24015,950.0
24016,950.0
24018,630.0
24088,525.0
24089,1040.0
24090,1040.0
24091,810.0
24092,950.0
24093,950.0
24095,500.0
24113,950.0
24114,950.0
24115,1050.0
24116,525.0
24117,950.0
24184,390.0
24185,450.0
24193,950.0
24194,850.0
24195,1000.0
24196,1050.0
24197,950.0
24298,1050.0
24299,630.0
24300,950.0
24301,950.0
24303,950.0
24304,950.0
24305,1050.0
24315,470.0
24330,950.0
24331,525.0
24332,1050.0
24333,950.0
24334,1370.0
24335,950.0
24350,470.0
24360,630.0
24364,460.0
24368,30.0
24381,950.0
24382,1050.0
24383,950.0
24384,950.0
