idreceita,Mensalidades
3670451,93.6601
3670452,92.8201
3621810,153.97
3670453,92.0201
3672111,172.98
3672754,120.0
3619321,196.51
3619803,232.2
3623711,205.748
3627035,87.23
3627105,174.2864
3679090,165.0
3681079,211.9034
3715027,96.2653
3626755,133.49
3627396,240.5366
3631177,159.48
3636746,229.93
3637861,243.86
3641152,236.8
3642616,232.2
3648917,232.2
3649779,427.47
3654677,173.02
3656048,94.84
3658197,270.0
3664556,85.06
3665436,90.39
3669149,148.08
3674853,96.9
3613353,246.3639
3614247,96.92
3614248,96.92
3615162,208.35
3623219,223.82
3628184,114.4
3632503,383.8
3634437,89.58
3640185,101.09
3640186,100.19
3640961,182.0
3651770,221.96
3651773,229.23
3661666,346.54
3661948,242.55
3663883,84.11
3667483,102.42
3671470,92.0
3671819,191.7
3676293,96.6248
3684577,59.0
3684611,92.0
3684708,137.0
3696503,151.8
3702734,265.59
3708342,122.36
3709682,286.0
3715043,65.0
3715064,97.0
3715065,132.58
3715066,286.0
3715074,92.0
3614717,91.74
3614718,90.94
3629843,446.7312
3635382,105.36
3636677,521.89
3639658,135.46
3639659,134.28
3639967,315.7197
3640871,408.1
3646197,475.81
3657717,274.98
3666117,96.9
3675003,241.9301
3704972,168.0
3715332,160.64
