iddespesa,medicos
31586,720.0
31588,535.0
31593,1500.0
31594,1100.0
31625,1220.0
31648,950.0
31682,1543.5
31683,1100.0
31686,1100.0
31684,1190.0
31718,535.0
31719,1500.0
31720,1100.0
31761,1220.0
31762,950.0
31763,1100.0
31807,700.0
31816,1100.0
31817,1190.0
31826,688.0
31815,1543.0
31908,1220.0
31909,1100.0
31910,950.0
31911,1100.0
31912,1100.0
31913,1100.0
31914,717.0
31921,1100.0
31922,950.0
31923,1100.0
31941,1100.0
31942,1100.0
31943,1543.0
31964,535.0
31965,1100.0
31973,1500.0
31975,1100.0
32001,1220.0
32002,950.0
32003,1100.0
32006,688.0
32024,950.0
32025,1100.0
32143,1543.0
32146,1100.0
32147,700.0
32144,1190.0
32150,535.5
32151,700.0
32152,1342.0
32153,1208.0
32154,1342.0
32155,1208.0
32156,1342.0
32157,1208.0
32159,1342.0
32158,1208.0
32161,1100.0
32188,1100.0
31777,1100.0
32189,1100.0
32190,1100.0
32191,720.0
32193,535.0
32194,1500.0
32195,700.0
32196,1100.0
32197,1190.0
32199,1190.0
32204,1543.0
32206,535.0
32207,950.0
32208,1100.0
32216,1500.0
32160,1342.0
