iddespesa,medicos
815430,1200.0
815733,1430.0
817273,1430.0
817776,625.0
818093,1430.0
818331,1200.0
818529,625.0
818530,1130.0
818531,1130.0
818532,1170.0
818536,1130.0
818682,1350.0
818683,1130.0
818684,842.0
818685,1430.0
818686,1190.0
818687,1430.0
818688,1050.0
818689,1130.0
818690,700.0
818691,1180.0
818692,1372.0
818693,1140.0
818696,1130.0
818698,770.0
818768,1080.0
818769,1390.0
818770,642.0
818771,1650.0
818772,880.0
818773,1130.0
818774,1320.0
818776,1130.0
818778,1130.0
818830,350.0
818831,720.0
818832,1070.0
818833,1130.0
818834,660.0
818837,1230.0
818838,1320.0
818839,1130.0
818855,1685.0
818856,1230.0
818857,1430.0
818858,642.0
818861,1225.0
818862,1430.0
818863,1125.0
818864,1060.0
818865,700.0
818866,1130.0
818870,1000.0
818871,1036.0
818872,780.0
818985,1100.0
818986,642.0
818987,800.0
818988,1190.0
818989,1573.0
818990,1470.0
818991,1287.0
818992,1353.0
818993,1100.0
818994,1320.0
818997,1130.0
818998,1130.0
819000,550.0
819001,1130.0
819140,1230.0
819141,1100.0
819142,816.0
819143,1430.0
819144,1070.0
819145,1129.99
819146,1483.0
819147,710.0
819148,1685.0
819149,1130.0
819150,780.0
819154,1200.0
819156,1130.0
819157,1100.0
819297,680.0
819298,350.0
819299,642.0
819300,1764.0
819301,1275.0
819302,1130.0
819303,1353.0
819304,625.0
819305,1130.0
819307,805.0
819308,1170.0
819311,1020.0
819313,1130.0
819315,900.0
819316,1100.0
819440,1350.0
819441,1130.0
819442,842.0
819443,1430.0
819444,1430.0
819445,1050.0
819446,1130.0
819447,700.0
819448,1180.0
819449,1372.0
819450,1140.0
819453,940.8
819454,1130.0
819456,940.8
819457,770.0
819627,1080.0
819628,1390.0
819629,642.0
819630,1650.0
819631,880.0
819633,1130.0
819635,1130.0
819636,1170.0
819639,1430.0
819640,1130.0
819724,720.0
819725,1070.0
819726,780.0
819729,1130.0
819730,1230.0
819732,1430.0
819735,1130.0
819736,660.0
819781,1685.0
819783,1430.0
819784,642.0
819786,738.0
819787,1130.0
819788,1225.0
819789,1430.0
819790,1125.0
819791,1060.0
819792,1130.0
819796,1000.0
819797,848.0
819798,1040.0
819931,1100.0
819932,642.0
819933,800.0
819934,1573.0
819935,1470.0
819936,1287.0
819937,1353.0
819938,1100.0
819939,1320.0
819943,1130.0
819945,550.0
819946,1130.0
819947,1320.0
820135,1230.0
820136,1100.0
820137,816.0
820138,1430.0
820139,1070.0
820140,1130.0
820141,1483.0
820142,710.0
820143,1685.0
820144,1130.0
820145,1430.0
820146,770.0
820149,1200.0
820151,1129.99
820152,1230.0
820359,680.0
820360,350.0
820361,642.0
820362,1764.0
820363,1275.0
820364,1130.0
820365,1353.0
820366,625.0
820367,1130.0
820368,1130.0
820369,805.0
820370,1170.0
820373,1020.0
820374,1130.0
820376,900.0
820377,1320.0
820378,1230.0
820441,1350.0
820442,1130.0
820443,842.0
820445,1190.0
820446,1430.0
820447,1050.0
820448,1130.0
820449,700.0
820450,1180.0
820451,1372.0
820452,1140.0
820455,1130.0
820457,770.0
820565,1080.0
820566,1390.0
820567,642.0
820568,1650.0
820569,880.0
820570,1130.0
820571,1320.0
820574,1130.0
820575,1170.0
820577,1130.0
820617,1120.0
820618,350.0
820619,720.0
820620,1070.0
820621,1130.0
820622,660.0
820625,1130.0
820626,1230.0
820627,1320.0
820651,1685.0
820652,1230.0
820653,1430.0
820654,642.0
820656,738.0
820657,1130.0
820658,1225.0
820660,1125.0
820661,1060.0
820662,700.0
820663,1130.0
820668,1036.0
820856,1100.0
820857,642.0
820858,800.0
820859,1190.0
820860,1470.0
820861,1287.0
820862,1353.0
820863,1100.0
820864,1320.0
820867,1130.0
820868,1130.0
820870,550.0
820871,1130.0
820951,1230.0
820952,1100.0
820953,816.0
820954,1430.0
820955,1230.0
820956,1129.99
820957,1483.0
820958,710.0
820959,1685.0
820960,1130.0
820961,780.0
820964,1200.0
820967,1130.0
821057,680.0
821058,350.0
821059,642.0
821060,1764.0
821061,1130.0
821062,1353.0
821063,625.0
821064,1130.0
821065,1130.0
821066,805.0
821069,1020.0
821070,1130.0
821072,900.0
821073,1320.0
821074,1100.0
821234,1350.0
821235,1130.0
821236,842.0
821237,1430.0
821238,1190.0
821239,1430.0
821240,1050.0
821241,1130.0
821242,700.0
821243,1303.0
821244,1140.0
821250,770.0
821286,1320.0
821344,1080.0
821345,1390.0
821346,642.0
821347,1650.0
821348,1130.0
821350,1130.0
821352,1130.0
821353,1170.0
821395,720.0
821396,1070.0
821398,1130.0
821401,1230.0
821402,1320.0
821404,1130.0
821419,1600.0
821420,1230.0
821421,1430.0
821422,642.0
821424,738.0
821426,1225.0
821427,1430.0
821428,1125.0
821429,1060.0
821430,1130.0
821434,1000.0
821435,1036.0
821439,1320.0
821458,1130.0
821587,1100.0
821588,642.0
821589,800.0
821590,1573.0
821591,1470.0
821592,1287.0
821593,1353.0
821594,1100.0
821595,1320.0
821598,1130.0
821599,1130.0
821601,550.0
821602,1130.0
821639,780.0
821640,861.0
821676,550.0
821692,1230.0
821693,1100.0
821694,816.0
821695,1430.0
821696,1070.0
821697,1230.0
821699,1483.0
821700,710.0
821701,1600.0
821702,1130.0
821703,770.0
821706,1200.0
821822,1320.0
821827,330.0
821834,680.0
821836,350.0
821837,642.0
821838,1764.0
821839,1130.0
821840,1353.0
821841,625.0
821846,1020.0
821847,1130.0
821849,900.0
821850,1320.0
821851,1130.0
821853,550.0
821909,130.0
821968,1430.0
821970,1230.0
821978,1350.0
821979,1130.0
821980,1130.0
821981,1130.01
821982,770.0
821983,1100.0
822043,940.8
822046,940.8
822068,1130.0
822100,861.0
822116,44.0
